Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,32.040001,32.389999,32.009998,32.169998,25.290989,60300
2015-04-01,32.020000,32.369999,31.860001,32.220001,25.330301,86600
2015-04-02,32.259998,32.630001,32.259998,32.349998,25.432505,43800
2015-04-06,32.060001,32.759998,31.889999,32.490002,25.542562,39100
2015-04-07,32.540001,32.540001,32.009998,32.020000,25.173069,55600
2015-04-08,31.920000,32.080002,31.610001,31.950001,25.118032,42900
2015-04-09,31.809999,32.000000,31.190001,31.459999,24.732815,48400
2015-04-10,31.719999,31.990000,31.580000,31.900000,25.078730,41300
2015-04-13,31.990000,31.990000,31.559999,31.610001,24.850739,27300
2015-04-14,31.690001,31.969999,31.570000,31.820000,25.015835,30400
2015-04-15,31.889999,32.169998,31.840000,31.950001,25.118032,53800
2015-04-16,31.820000,32.360001,31.620001,31.820000,25.015835,36800
2015-04-17,31.580000,31.790001,31.180000,31.370001,24.662060,58800
2015-04-20,31.610001,32.380001,31.610001,32.070000,25.212374,53600
2015-04-21,32.040001,32.189999,31.510000,31.629999,24.866463,31700
2015-04-22,31.590000,31.639999,31.139999,31.420000,24.701368,43200
2015-04-23,31.270000,31.400000,31.200001,31.299999,24.607019,35500
2015-04-24,31.360001,31.650000,31.299999,31.500000,24.764257,37800
2015-04-27,31.500000,31.709999,31.000000,31.320000,24.622749,66500
2015-04-28,31.290001,31.980000,31.200001,31.940001,25.110178,43700
2015-04-29,31.719999,31.719999,31.190001,31.230000,24.551992,48700
2015-04-30,31.000000,31.510000,29.799999,29.910000,23.514252,135300
2015-05-01,29.879999,30.100000,29.500000,29.750000,23.388468,70500
2015-05-04,29.879999,30.280001,29.680000,29.809999,23.435637,65700
2015-05-05,28.930000,29.389999,27.879999,28.260000,22.217079,171800
2015-05-06,27.690001,28.120001,27.200001,27.820000,21.871166,256800
2015-05-07,27.389999,27.850000,27.379999,27.570000,21.674629,138100
2015-05-08,27.469999,28.120001,27.379999,27.730000,21.800411,159200
2015-05-11,27.730000,28.090000,27.530001,27.709999,21.784693,103300
2015-05-12,27.660000,27.670000,27.209999,27.389999,21.533115,73400
2015-05-13,27.139999,27.299999,26.700001,26.760000,21.277084,84300
2015-05-14,26.700001,27.219999,26.700001,27.049999,21.507668,94100
2015-05-15,26.980000,27.240000,26.799999,26.969999,21.444061,86300
2015-05-18,27.030001,27.120001,26.799999,27.000000,21.467915,72500
2015-05-19,27.080000,27.139999,26.830000,27.000000,21.467915,70100
2015-05-20,27.200001,27.230000,27.020000,27.129999,21.571274,54600
2015-05-21,27.230000,27.250000,27.040001,27.129999,21.571274,68100
2015-05-22,27.090000,27.200001,26.870001,26.980000,21.452011,85000
2015-05-26,26.950001,27.000000,26.750000,26.820000,21.324797,98500
2015-05-27,26.760000,27.120001,26.760000,27.040001,21.499722,57200
2015-05-28,27.000000,27.530001,26.910000,27.430000,21.809809,72400
2015-05-29,27.320000,27.389999,26.799999,27.020000,21.483816,76600
2015-06-01,27.010000,27.320000,26.850000,27.180000,21.611036,78200
2015-06-02,27.010000,27.260000,26.959999,26.959999,21.436102,83800
2015-06-03,26.959999,27.080000,26.809999,26.969999,21.444061,113200
2015-06-04,26.799999,26.920000,26.350000,26.440001,21.022654,80900
2015-06-05,26.600000,26.600000,26.150000,26.510000,21.078314,97600
2015-06-08,26.520000,26.530001,26.290001,26.330000,20.935188,52800
2015-06-09,26.290001,26.410000,26.139999,26.170000,20.807980,58600
2015-06-10,26.420000,27.070000,26.360001,27.000000,21.467915,117900
2015-06-11,27.170000,27.170000,26.790001,27.059999,21.515629,70100
2015-06-12,26.940001,27.090000,26.690001,26.920000,21.404308,72500
2015-06-15,26.840000,26.969999,26.540001,26.830000,21.332747,99300
2015-06-16,27.010000,27.150000,26.690001,27.090000,21.539474,68700
2015-06-17,27.219999,27.330000,26.950001,27.150000,21.587183,61400
2015-06-18,27.150000,27.809999,27.049999,27.730000,22.048340,99000
2015-06-19,27.740000,27.920000,27.280001,27.320000,21.722349,170200
2015-06-22,27.530001,27.530001,27.209999,27.389999,21.778006,56800
2015-06-23,27.350000,27.350000,27.020000,27.260000,21.674644,58600
2015-06-24,27.270000,27.290001,26.889999,26.950001,21.428160,76000
2015-06-25,27.080000,27.080000,26.799999,27.000000,21.467915,59000
2015-06-26,26.969999,27.160000,26.840000,27.090000,21.539474,185700
2015-06-29,27.049999,27.320000,26.799999,26.830000,21.332747,98400
2015-06-30,26.940001,27.059999,26.500000,26.600000,21.149870,85700
2015-07-01,26.660000,26.760000,26.500000,26.730000,21.253239,96400
2015-07-02,26.870001,27.190001,26.770000,27.040001,21.499722,61200
2015-07-06,26.770000,27.170000,26.680000,27.049999,21.507668,93500
2015-07-07,27.129999,27.469999,27.010000,27.360001,21.754152,67700
2015-07-08,27.120001,27.450001,26.930000,27.049999,21.507668,58700
2015-07-09,27.240000,27.270000,26.650000,26.760000,21.277084,68500
2015-07-10,26.900000,27.280001,26.900000,27.129999,21.571274,67200
2015-07-13,27.190001,27.459999,27.040001,27.219999,21.642838,60300
2015-07-14,27.139999,27.360001,27.040001,27.160000,21.595131,47900
2015-07-15,27.200001,27.280001,27.040001,27.190001,21.618988,45800
2015-07-16,27.240000,27.620001,27.240000,27.379999,21.770048,52500
2015-07-17,27.450001,27.450001,27.049999,27.059999,21.515629,53400
2015-07-20,27.120001,27.290001,26.610001,26.740000,21.261187,58300
2015-07-21,26.600000,26.920000,26.330000,26.440001,21.022654,59000
2015-07-22,26.430000,26.670000,26.240000,26.299999,20.911337,49600
2015-07-23,26.389999,26.389999,25.549999,25.660000,20.402472,71600
2015-07-24,25.559999,25.889999,25.350000,25.400000,20.195742,110000
2015-07-27,24.900000,26.000000,24.820000,25.889999,20.585339,92900
2015-07-28,25.950001,26.350000,25.650000,25.760000,20.481979,74800
2015-07-29,25.639999,25.879999,25.580000,25.809999,20.521732,51200
2015-07-30,25.690001,26.129999,25.660000,25.820000,20.529688,52500
2015-07-31,25.760000,26.240000,25.730000,25.920000,20.609194,87100
2015-08-03,26.000000,26.059999,25.280001,25.750000,20.474028,105200
2015-08-04,26.200001,28.340000,25.950001,27.990000,22.255070,183500
2015-08-05,28.010000,28.230000,27.719999,27.799999,22.103994,88400
2015-08-06,27.910000,28.080000,27.549999,28.010000,22.270971,66800
2015-08-07,27.780001,28.200001,27.750000,27.860001,22.151709,120300
2015-08-10,27.920000,28.240000,27.809999,27.980000,22.247118,102600
2015-08-11,27.809999,28.219999,27.700001,28.190001,22.414091,66700
2015-08-12,27.820000,28.040001,27.690001,27.950001,22.468761,70000
2015-08-13,27.879999,27.959999,27.490000,27.590000,22.179352,90300
2015-08-14,27.459999,27.820000,27.080000,27.820000,22.364254,98400
2015-08-17,27.650000,27.850000,27.520000,27.760000,22.316023,71600
2015-08-18,27.629999,27.670000,27.230000,27.320000,21.962307,72100
2015-08-19,27.139999,27.469999,26.650000,27.270000,21.922115,79100
2015-08-20,27.080000,27.530001,26.940001,26.980000,21.688980,96100
2015-08-21,26.500000,27.200001,26.430000,26.700001,21.463896,137400
2015-08-24,25.620001,26.670000,25.510000,25.530001,20.523342,127600
2015-08-25,26.330000,26.360001,24.900000,24.900000,20.016891,129600
2015-08-26,25.379999,25.820000,25.090000,25.770000,20.716274,86000
2015-08-27,25.879999,26.209999,25.410000,25.680000,20.643921,88500
2015-08-28,25.520000,25.840000,25.270000,25.820000,20.756470,101600
2015-08-31,25.750000,25.889999,25.309999,25.809999,20.748430,88500
2015-09-01,25.420000,25.580000,25.180000,25.219999,20.274136,103000
2015-09-02,25.450001,25.580000,25.260000,25.410000,20.426872,80000
2015-09-03,25.450001,25.730000,25.240000,25.430000,20.442949,78700
2015-09-04,25.290001,25.670000,25.049999,25.299999,20.338442,98700
2015-09-08,25.639999,25.959999,25.570000,25.830000,20.764509,63200
2015-09-09,25.980000,25.980000,25.420000,25.459999,20.467066,96200
2015-09-10,25.510000,25.820000,25.459999,25.540001,20.531384,69700
2015-09-11,25.370001,25.559999,25.200001,25.510000,20.507265,72100
2015-09-14,25.680000,25.680000,25.219999,25.290001,20.330406,41500
2015-09-15,25.389999,25.620001,25.200001,25.510000,20.507265,62500
2015-09-16,25.559999,25.990000,25.559999,25.830000,20.764509,56300
2015-09-17,25.790001,26.360001,25.700001,25.920000,20.836857,73500
2015-09-18,25.510000,26.110001,25.510000,25.879999,20.804701,154600
2015-09-21,26.010000,26.120001,25.670000,25.850000,20.780586,49600
2015-09-22,25.549999,25.690001,25.320000,25.420000,20.434910,67300
2015-09-23,25.340000,25.670000,25.309999,25.600000,20.579615,58300
2015-09-24,25.490000,26.080000,25.490000,26.020000,20.917244,52600
2015-09-25,26.139999,26.600000,26.010000,26.170000,21.037838,94900
2015-09-28,26.030001,26.340000,25.940001,26.100000,20.981562,126400
2015-09-29,26.080000,26.230000,25.799999,25.840000,20.772547,54500
2015-09-30,25.969999,26.170000,25.740000,26.059999,20.949398,75600
2015-10-01,26.090000,26.200001,25.250000,25.670000,20.635885,73400
2015-10-02,25.540001,25.980000,25.379999,25.969999,20.877054,62600
2015-10-05,26.110001,26.850000,26.070000,26.799999,21.544281,132900
2015-10-06,26.820000,26.820000,26.480000,26.520000,21.319197,45300
2015-10-07,26.559999,27.299999,26.240000,27.200001,21.865841,96700
2015-10-08,27.120001,27.620001,26.950001,27.530001,22.131123,95200
2015-10-09,27.530001,27.620001,27.270000,27.500000,22.107006,56500
2015-10-12,27.580000,27.740000,27.430000,27.520000,22.123087,57200
2015-10-13,27.370001,27.719999,27.340000,27.400000,22.026619,55100
2015-10-14,27.480000,27.740000,27.250000,27.299999,21.946226,42500
2015-10-15,27.290001,28.020000,27.290001,28.020000,22.525028,61000
2015-10-16,28.139999,28.139999,27.650000,27.980000,22.492878,61400
2015-10-19,27.930000,28.100000,27.629999,27.809999,22.356216,37900
2015-10-20,27.730000,28.360001,27.730000,28.250000,22.709923,118000
2015-10-21,28.490000,28.490000,28.090000,28.129999,22.613459,87100
2015-10-22,28.350000,28.760000,28.209999,28.549999,22.951094,96000
2015-10-23,28.629999,28.629999,27.920000,28.330000,22.774235,62100
2015-10-26,28.350000,28.350000,28.000000,28.120001,22.605421,40800
2015-10-27,28.000000,28.170000,27.629999,27.639999,22.219555,66400
2015-10-28,27.639999,28.360001,27.299999,27.940001,22.460718,114400
2015-10-29,27.830000,27.889999,27.250000,27.780001,22.332096,90800
2015-10-30,27.719999,27.740000,27.360001,27.440001,22.058773,90200
2015-11-02,27.420000,27.740000,27.030001,27.670000,22.243668,86300
2015-11-03,27.100000,27.360001,26.000000,26.420000,21.238804,208500
2015-11-04,26.450001,27.070000,26.320000,26.730000,21.488010,103900
2015-11-05,26.860001,26.910000,26.639999,26.750000,21.504089,56100
2015-11-06,26.580000,26.580000,26.110001,26.530001,21.327234,79400
2015-11-09,26.340000,26.610001,26.110001,26.340000,21.174494,81800
2015-11-10,26.000000,26.530001,26.000000,26.510000,21.563303,71800
2015-11-11,26.450001,26.660000,26.170000,26.299999,21.392488,51300
2015-11-12,26.209999,26.379999,26.049999,26.139999,21.262337,86100
2015-11-13,26.010000,26.389999,25.910000,26.010000,21.156595,66300
2015-11-16,25.940001,26.360001,25.930000,26.260000,21.359949,68100
2015-11-17,26.160000,26.580000,25.809999,25.850000,21.026457,91300
2015-11-18,25.889999,26.160000,25.549999,26.100000,21.229805,88800
2015-11-19,26.049999,26.230000,26.010000,26.150000,21.270473,67000
2015-11-20,26.160000,26.590000,26.160000,26.549999,21.595835,77800
2015-11-23,26.700001,26.780001,26.350000,26.469999,21.530760,52900
2015-11-24,26.320000,26.580000,26.040001,26.520000,21.571436,55400
2015-11-25,26.510000,26.549999,26.240000,26.459999,21.522631,45700
2015-11-27,26.440001,26.730000,26.440001,26.570000,21.612103,21700
2015-11-30,26.620001,26.920000,26.559999,26.629999,21.660908,76400
2015-12-01,26.690001,26.900000,26.610001,26.870001,21.856127,34400
2015-12-02,26.879999,26.879999,26.350000,26.420000,21.490095,56500
2015-12-03,26.450001,26.450001,25.510000,25.660000,20.871908,91300
2015-12-04,25.790001,26.260000,25.670000,26.209999,21.319277,74100
2015-12-07,26.090000,26.459999,25.980000,26.400000,21.473831,94900
2015-12-08,26.139999,26.620001,25.910000,26.559999,21.603971,60600
2015-12-09,26.600000,26.790001,26.299999,26.490000,21.547029,68700
2015-12-10,26.530001,26.600000,25.639999,25.830000,21.010189,129300
2015-12-11,25.480000,26.250000,25.330000,25.480000,20.725496,101100
2015-12-14,25.490000,25.590000,25.200001,25.520000,20.758028,88200
2015-12-15,25.740000,26.139999,25.580000,26.000000,21.148462,76100
2015-12-16,26.070000,26.730000,26.000000,26.570000,21.612103,89900
2015-12-17,26.650000,26.790001,26.350000,26.650000,21.677174,69500
2015-12-18,26.500000,26.690001,26.180000,26.540001,21.587706,235200
2015-12-21,26.500000,26.740000,26.379999,26.650000,21.677174,53000
2015-12-22,26.520000,26.840000,26.150000,26.820000,21.815454,51000
2015-12-23,26.850000,27.280001,26.820000,27.030001,21.986269,159300
2015-12-24,27.090000,27.190001,26.889999,26.950001,21.921194,38300
2015-12-28,26.889999,27.280001,26.299999,27.180000,22.108276,76400
2015-12-29,27.260000,27.500000,27.260000,27.379999,22.270958,40000
2015-12-30,27.280001,27.450001,27.040001,27.129999,22.067608,64700
2015-12-31,26.990000,27.549999,26.520000,26.629999,21.660908,110900
2016-01-04,26.400000,26.590000,26.110001,26.430000,21.498226,122800
2016-01-05,26.549999,26.730000,26.160000,26.680000,21.701574,49600
2016-01-06,26.350000,26.680000,26.250000,26.670000,21.693439,81100
2016-01-07,26.320000,26.670000,26.320000,26.420000,21.490095,71400
2016-01-08,26.459999,26.520000,26.170000,26.230000,21.335545,79800
2016-01-11,26.430000,26.860001,26.430000,26.799999,21.799187,93600
2016-01-12,26.719999,26.860001,26.299999,26.790001,21.791050,177800
2016-01-13,26.840000,26.920000,26.299999,26.389999,21.465691,99600
2016-01-14,26.450001,27.170000,26.430000,26.980000,21.945595,99600
2016-01-15,26.389999,26.820000,25.799999,26.129999,21.254206,156700
2016-01-19,26.120001,27.209999,26.120001,27.000000,21.961863,143200
2016-01-20,26.830000,27.370001,26.100000,26.900000,21.880522,155200
2016-01-21,27.100000,27.100000,25.860001,26.129999,21.254206,183000
2016-01-22,26.219999,26.600000,26.120001,26.540001,21.587706,160400
2016-01-25,26.520000,26.530001,26.020000,26.100000,21.229805,89300
2016-01-26,26.309999,26.719999,26.309999,26.430000,21.498226,75100
2016-01-27,26.110001,26.750000,26.110001,26.340000,21.425016,125500
2016-01-28,26.580000,27.030001,26.420000,26.900000,21.880522,190500
2016-01-29,27.080000,27.860001,26.809999,27.840000,22.645124,178100
2016-02-01,27.799999,28.510000,27.760000,28.290001,23.011160,113400
2016-02-02,28.100000,28.629999,27.860001,28.600000,23.263311,89700
2016-02-03,28.670000,29.280001,28.480000,29.129999,23.694416,135800
2016-02-04,29.190001,29.389999,28.440001,28.490000,23.173834,104100
2016-02-05,28.559999,28.799999,28.000000,28.389999,23.092493,140100
2016-02-08,28.360001,28.940001,28.250000,28.870001,23.482931,115700
2016-02-09,27.559999,28.990000,27.030001,27.889999,22.685795,178600
2016-02-10,27.590000,27.760000,26.549999,26.650000,21.923210,146200
2016-02-11,26.090000,26.780001,26.090000,26.430000,21.742233,163600
2016-02-12,26.520000,26.790001,26.250000,26.620001,21.898529,107000
2016-02-16,26.930000,27.139999,26.629999,26.830000,22.071283,86700
2016-02-17,27.080000,27.080000,26.719999,26.840000,22.079515,132400
2016-02-18,26.820000,27.459999,26.660000,27.340000,22.490829,91700
2016-02-19,27.379999,27.600000,26.920000,26.980000,22.194675,89900
2016-02-22,27.240000,27.469999,26.950001,27.000000,22.211134,85500
2016-02-23,27.020000,27.309999,26.790001,27.040001,22.244038,92500
2016-02-24,26.940001,27.370001,26.920000,27.309999,22.466148,67900
2016-02-25,27.320000,27.559999,27.090000,27.379999,22.523737,50400
2016-02-26,27.469999,27.469999,26.730000,26.879999,22.112419,98300
2016-02-29,26.780001,27.500000,26.780001,27.360001,22.507286,200400
2016-03-01,27.500000,27.650000,26.680000,27.139999,22.326303,107700
2016-03-02,27.170000,27.170000,26.559999,27.040001,22.244038,153900
2016-03-03,27.059999,27.160000,26.500000,27.100000,22.293396,131700
2016-03-04,26.969999,27.400000,26.770000,27.160000,22.342754,197700
2016-03-07,27.240000,27.870001,27.230000,27.799999,22.869240,157900
2016-03-08,27.790001,27.930000,27.500000,27.820000,22.885696,122100
2016-03-09,28.000000,28.139999,27.540001,28.120001,23.132488,112000
2016-03-10,28.290001,28.340000,27.540001,27.940001,22.984409,121700
2016-03-11,28.150000,28.330000,27.750000,27.959999,23.000866,107500
2016-03-14,27.809999,28.049999,27.150000,27.610001,22.712940,79200
2016-03-15,27.620001,27.940001,27.580000,27.600000,22.704712,64200
2016-03-16,27.330000,27.950001,27.290001,27.840000,22.902149,90400
2016-03-17,27.920000,28.540001,27.900000,28.420000,23.379278,114900
2016-03-18,28.600000,28.730000,28.299999,28.660000,23.576708,242400
2016-03-21,28.670000,28.670000,28.170000,28.320000,23.297009,88600
2016-03-22,28.330000,28.570000,28.150000,28.240000,23.231201,68200
2016-03-23,28.209999,28.480000,28.090000,28.160000,23.165390,99500
2016-03-24,28.190001,28.540001,28.180000,28.530001,23.469763,77500
2016-03-28,28.660000,28.820000,28.190001,28.450001,23.403954,68000
2016-03-29,28.540001,29.330000,28.389999,29.309999,24.111423,164400
2016-03-30,29.370001,29.610001,29.230000,29.330000,24.127874,123400
2016-03-31,29.520000,29.730000,29.250000,29.620001,24.366436,222600
2016-04-01,29.620001,29.620001,29.129999,29.440001,24.218365,97900
2016-04-04,29.500000,29.600000,29.020000,29.240000,24.053835,95200
2016-04-05,29.190001,29.190001,28.270000,28.299999,23.280561,119200
2016-04-06,28.320000,28.610001,28.049999,28.270000,23.255880,77500
2016-04-07,28.219999,28.490000,28.020000,28.200001,23.198294,145400
2016-04-08,28.440001,28.629999,28.200001,28.309999,23.288788,65100
2016-04-11,28.450001,28.920000,28.400000,28.480000,23.428633,86200
2016-04-12,28.330000,28.910000,28.290001,28.700001,23.609615,107800
2016-04-13,28.840000,29.040001,28.459999,29.000000,23.856403,116900
2016-04-14,28.889999,29.059999,28.840000,29.010000,23.864630,78000
2016-04-15,28.830000,29.370001,28.830000,29.290001,24.094969,84800
2016-04-18,29.379999,29.600000,29.219999,29.580000,24.333530,84800
2016-04-19,29.600000,29.799999,29.370001,29.450001,24.226589,105300
2016-04-20,29.490000,29.490000,28.660000,28.680000,23.593161,93000
2016-04-21,28.780001,28.790001,28.290001,28.389999,23.354593,95700
2016-04-22,28.540001,28.820000,28.299999,28.639999,23.560255,81500
2016-04-25,28.590000,28.709999,28.400000,28.510000,23.453314,60600
2016-04-26,28.570000,28.910000,28.570000,28.820000,23.708328,76900
2016-04-27,28.910000,29.120001,28.520000,29.010000,23.864630,83800
2016-04-28,28.799999,29.049999,28.780001,28.860001,23.741234,65100
2016-04-29,28.780001,29.110001,28.709999,28.920000,23.790594,75600
2016-05-02,29.090000,29.309999,28.980000,29.219999,24.037380,70000
2016-05-03,30.000000,30.809999,29.469999,30.139999,24.794207,163600
2016-05-04,30.139999,30.950001,29.840000,30.850000,25.378279,126000
2016-05-05,30.940001,31.150000,30.219999,30.219999,24.860020,116800
2016-05-06,30.000000,30.170000,29.730000,30.010000,24.687263,98300
2016-05-09,29.820000,30.410000,29.820000,30.360001,24.975185,104300
2016-05-10,30.280001,30.350000,30.049999,30.330000,24.950514,98200
2016-05-11,30.120001,30.160000,29.760000,29.879999,24.836634,110000
2016-05-12,29.959999,30.200001,29.780001,30.090000,25.011189,79400
2016-05-13,30.090000,30.090000,29.549999,29.730000,24.711948,99000
2016-05-16,29.900000,29.980000,29.620001,29.840000,24.803381,87600
2016-05-17,29.930000,30.139999,28.639999,28.950001,24.063602,134400
2016-05-18,27.780001,29.309999,27.780001,28.730000,23.880733,103500
2016-05-19,28.760000,28.990000,28.440001,28.910000,24.030355,106800
2016-05-20,29.090000,29.219999,28.809999,29.040001,24.138412,88100
2016-05-23,29.150000,29.150000,28.719999,28.740000,23.889044,47100
2016-05-24,29.020000,29.379999,28.959999,29.330000,24.379467,94100
2016-05-25,29.299999,29.500000,28.940001,29.200001,24.271410,45700
2016-05-26,29.309999,29.559999,29.309999,29.410000,24.445963,42500
2016-05-27,29.500000,29.700001,27.770000,29.590000,24.595583,94700
2016-05-31,29.530001,29.940001,29.410000,29.580000,24.587271,121700
2016-06-01,29.719999,29.910000,29.440001,29.850000,24.811695,74000
2016-06-02,29.910000,29.910000,29.469999,29.910000,24.861563,67000
2016-06-03,30.020000,30.379999,30.020000,30.280001,25.169117,104500
2016-06-06,30.330000,30.709999,30.219999,30.500000,25.351986,93700
2016-06-07,30.650000,30.850000,30.490000,30.590000,25.426792,83400
2016-06-08,30.370001,31.000000,30.299999,30.870001,25.659533,103200
2016-06-09,30.670000,31.250000,30.670000,31.190001,25.925518,114400
2016-06-10,31.139999,31.459999,31.030001,31.360001,26.066832,121100
2016-06-13,31.500000,31.570000,31.150000,31.340000,26.050203,102100
2016-06-14,31.400000,31.709999,31.230000,31.530001,26.208130,81700
2016-06-15,31.590000,31.639999,31.020000,31.230000,25.958773,80300
2016-06-16,31.230000,31.680000,31.230000,31.590000,26.258009,116400
2016-06-17,31.530001,31.799999,31.110001,31.709999,26.357748,311500
2016-06-20,31.809999,31.879999,31.510000,31.760000,26.399311,107100
2016-06-21,31.969999,33.090000,31.690001,32.700001,27.180655,399300
2016-06-22,32.689999,33.090000,32.470001,32.840000,27.297020,843800
2016-06-23,32.790001,32.790001,32.130001,32.520000,27.031031,167400
2016-06-24,31.740000,32.560001,31.490000,32.270000,26.823236,312500
2016-06-27,32.150002,32.590000,31.990000,32.459999,26.981157,144800
2016-06-28,32.439999,32.720001,32.009998,32.430000,26.956226,174300
2016-06-29,32.639999,32.869999,32.259998,32.470001,26.989475,154400
2016-06-30,32.650002,33.500000,32.389999,33.490002,27.837311,160000
2016-07-01,33.660000,33.680000,33.180000,33.680000,27.995245,103800
2016-07-05,33.680000,33.840000,33.450001,33.810001,28.103300,91000
2016-07-06,33.779999,33.980000,33.529999,33.790001,28.086674,102400
2016-07-07,33.700001,33.779999,33.160000,33.209999,27.604567,98500
2016-07-08,33.160000,33.700001,32.889999,33.669998,27.986925,156000
2016-07-11,33.680000,33.939999,33.320000,33.889999,28.169792,126700
2016-07-12,33.770000,33.930000,33.480000,33.669998,27.986925,128000
2016-07-13,33.849998,33.990002,33.700001,33.900002,28.178108,150000
2016-07-14,33.840000,33.910000,33.619999,33.830002,28.119928,131300
2016-07-15,33.770000,33.970001,33.689999,33.900002,28.178108,84900
2016-07-18,33.880001,34.200001,33.790001,33.959999,28.227972,74800
2016-07-19,33.959999,34.209999,33.790001,34.200001,28.427479,96800
2016-07-20,34.330002,34.330002,34.099998,34.240002,28.460716,78600
2016-07-21,34.220001,34.500000,34.060001,34.450001,28.635279,82200
2016-07-22,34.410000,35.369999,34.279999,35.209999,29.266994,149000
2016-07-25,35.209999,35.209999,34.759998,34.889999,29.001011,81200
2016-07-26,34.910000,35.060001,34.590000,34.720001,28.859699,80000
2016-07-27,34.610001,34.730000,34.279999,34.599998,28.759960,205700
2016-07-28,34.509998,34.830002,34.330002,34.680000,28.826454,59100
2016-07-29,34.650002,34.980000,34.490002,34.849998,28.967758,94200
2016-08-01,34.680000,35.240002,34.650002,34.910000,29.017633,73800
2016-08-02,34.770000,34.970001,34.650002,34.660000,28.809828,87500
2016-08-03,34.650002,34.700001,34.000000,34.500000,28.676836,59300
2016-08-04,34.459999,34.849998,34.230000,34.580002,28.743334,65500
2016-08-05,34.520000,34.770000,34.009998,34.599998,28.759960,93500
2016-08-08,34.500000,34.910000,34.389999,34.560001,28.726711,66200
2016-08-09,34.490002,35.419998,34.450001,34.830002,28.951139,98900
2016-08-10,34.889999,34.970001,34.560001,34.720001,28.859699,71000
2016-08-11,34.500000,34.590000,34.189999,34.590000,29.013191,80700
2016-08-12,34.650002,34.799999,34.480000,34.779999,29.172560,91500
2016-08-15,34.669998,34.779999,34.080002,34.139999,28.635752,75600
2016-08-16,34.070000,34.209999,33.439999,33.590000,28.174417,98700
2016-08-17,33.560001,33.930000,32.990002,33.770000,28.325399,108900
2016-08-18,33.849998,34.570000,33.389999,34.570000,28.996418,117700
2016-08-19,34.450001,34.570000,33.799999,33.980000,28.501543,100200
2016-08-22,34.040001,34.450001,33.750000,34.410000,28.862211,78300
2016-08-23,34.470001,34.700001,34.240002,34.279999,28.753174,67100
2016-08-24,34.330002,34.389999,33.919998,34.360001,28.820284,113800
2016-08-25,34.250000,34.790001,34.029999,34.779999,29.172560,97600
2016-08-26,34.779999,35.049999,34.040001,34.110001,28.610586,88400
2016-08-29,34.099998,34.490002,34.040001,34.330002,28.795116,54900
2016-08-30,34.279999,34.360001,33.919998,34.070000,28.577034,80400
2016-08-31,33.959999,34.320000,33.820000,34.240002,28.719624,109700
2016-09-01,34.340000,34.360001,33.910000,34.320000,28.786722,73100
2016-09-02,34.349998,34.889999,34.310001,34.889999,29.264828,72500
2016-09-06,34.930000,35.389999,34.580002,35.310001,29.617115,84100
2016-09-07,35.450001,35.770000,35.060001,35.689999,29.935846,147500
2016-09-08,35.450001,35.880001,35.410000,35.740002,29.977785,92400
2016-09-09,35.470001,35.470001,34.299999,34.330002,28.795116,88100
