Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,34.439999,35.029999,34.000000,35.020000,29.373867,118000
2016-09-13,34.990002,35.040001,34.160000,34.320000,28.786722,108600
2016-09-14,34.560001,34.720001,34.029999,34.169998,28.660913,68000
2016-09-15,34.029999,34.400002,34.000000,34.330002,28.795116,61600
2016-09-16,34.349998,35.000000,34.020000,34.889999,29.264828,242800
2016-09-19,34.970001,35.330002,34.549999,35.320000,29.625498,125500
2016-09-20,35.490002,35.700001,35.110001,35.240002,29.558401,65500
2016-09-21,35.150002,35.900002,35.000000,35.900002,30.111996,104500
2016-09-22,36.000000,36.419998,35.500000,36.360001,30.497828,113700
2016-09-23,36.200001,36.279999,35.860001,36.130001,30.304911,67200
2016-09-26,36.000000,36.279999,35.529999,35.860001,30.078436,88600
2016-09-27,35.840000,36.080002,35.240002,35.459999,29.742931,84800
2016-09-28,35.340000,35.590000,34.889999,35.290001,29.600340,106800
2016-09-29,35.520000,35.520000,34.799999,34.900002,29.273218,73600
2016-09-30,35.099998,35.470001,34.340000,34.590000,29.013191,123700
2016-10-03,34.500000,34.500000,34.060001,34.259998,28.736404,74200
2016-10-04,34.259998,34.330002,33.360001,33.459999,28.065380,70400
2016-10-05,33.520000,33.730000,33.330002,33.430000,28.040213,88900
2016-10-06,33.330002,33.770000,33.080002,33.570000,28.157644,107200
2016-10-07,33.720001,33.970001,33.270000,33.299999,27.931179,60900
2016-10-10,33.299999,33.830002,33.299999,33.770000,28.325399,44800
2016-10-11,33.590000,33.650002,33.139999,33.349998,27.973112,72500
2016-10-12,33.240002,33.900002,33.240002,33.820000,28.367332,90600
2016-10-13,33.660000,34.389999,33.590000,33.779999,28.333786,87400
2016-10-14,33.720001,34.220001,33.419998,33.490002,28.090542,109400
2016-10-17,33.650002,34.049999,33.650002,33.900002,28.434443,51100
2016-10-18,34.049999,34.500000,33.599998,34.200001,28.686073,57200
2016-10-19,34.299999,35.150002,34.299999,34.950001,29.315161,133900
2016-10-20,34.799999,35.049999,34.700001,34.700001,29.105461,75200
2016-10-21,34.549999,35.049999,34.549999,35.000000,29.357090,69000
2016-10-24,35.049999,35.400002,34.950001,35.349998,29.650667,47500
2016-10-25,35.250000,35.450001,35.049999,35.200001,29.524847,59900
2016-10-26,35.150002,35.349998,34.950001,35.000000,29.357090,73500
2016-10-27,35.000000,35.349998,34.950001,35.200001,29.524847,41900
2016-10-28,35.099998,35.450001,34.900002,35.250000,29.566792,46200
2016-10-31,35.250000,36.500000,35.250000,35.950001,30.153933,110900
2016-11-01,35.799999,36.049999,35.150002,35.200001,29.524847,69100
2016-11-02,35.099998,35.209999,34.250000,34.700001,29.105461,82700
2016-11-03,33.700001,34.900002,33.500000,34.599998,29.021587,80900
2016-11-04,34.400002,35.150002,34.049999,34.049999,28.560261,84200
2016-11-07,34.200001,35.599998,34.200001,35.450001,29.734533,90500
2016-11-08,35.549999,35.950001,35.450001,35.650002,29.902300,55400
2016-11-09,34.599998,36.000000,33.849998,36.000000,30.195873,125800
2016-11-10,35.200001,35.799999,33.450001,35.099998,29.699184,166800
2016-11-11,35.099998,36.950001,34.799999,36.750000,31.095308,197000
2016-11-14,36.750000,36.900002,34.049999,36.400002,30.799171,136700
2016-11-15,36.400002,36.910000,36.250000,36.799999,31.137611,92100
2016-11-16,36.650002,37.200001,36.450001,37.200001,31.476068,104500
2016-11-17,37.099998,37.750000,36.900002,36.950001,31.264530,106900
2016-11-18,37.150002,37.450001,36.750000,37.200001,31.476068,101900
2016-11-21,37.299999,37.599998,37.099998,37.549999,31.772207,76700
2016-11-22,37.700001,38.599998,37.450001,38.500000,32.576035,86400
2016-11-23,38.150002,38.500000,38.000000,38.150002,32.279888,117300
2016-11-25,38.299999,38.950001,38.299999,38.950001,32.956795,30100
2016-11-28,38.849998,39.750000,38.849998,39.450001,33.379852,81500
2016-11-29,39.450001,39.750000,38.849998,39.099998,33.083710,80100
2016-11-30,38.849998,39.049999,37.990002,38.349998,32.449116,57100
2016-12-01,38.250000,38.849998,37.750000,38.099998,32.237587,83900
2016-12-02,38.349998,38.750000,38.049999,38.450001,32.533730,54100
2016-12-05,38.250000,38.849998,37.950001,38.799999,32.829880,87000
2016-12-06,38.700001,39.150002,38.599998,38.900002,32.914486,77400
2016-12-07,39.200001,39.500000,38.849998,39.250000,33.210632,107500
2016-12-08,38.950001,40.900002,38.490002,40.849998,34.564445,132700
2016-12-09,40.849998,41.750000,40.549999,41.700001,35.283653,119700
2016-12-12,41.700001,42.549999,38.950001,39.400002,33.337551,366700
2016-12-13,39.549999,41.799999,39.400002,41.400002,35.029819,161100
2016-12-14,41.549999,41.900002,40.450001,40.599998,34.352905,81200
2016-12-15,40.250000,41.599998,40.250000,41.549999,35.156731,116100
2016-12-16,41.700001,42.189999,41.250000,41.299999,34.945206,405800
2016-12-19,41.549999,41.700001,40.880001,41.299999,34.945206,120400
2016-12-20,41.150002,41.599998,41.150002,41.549999,35.156731,98900
2016-12-21,41.450001,41.750000,40.650002,40.650002,34.395222,79100
2016-12-22,40.750000,41.150002,40.400002,40.849998,34.564445,98900
2016-12-23,40.799999,41.000000,40.630001,40.950001,34.649059,34600
2016-12-27,40.750000,41.250000,40.650002,41.150002,34.818283,39800
2016-12-28,40.900002,41.099998,40.349998,40.750000,34.479836,122800
2016-12-29,40.849998,41.150002,40.599998,41.049999,34.733665,148100
2016-12-30,41.250000,41.250000,40.650002,40.799999,34.522144,73700
2017-01-03,40.500000,40.590000,39.400002,39.700001,33.591400,196400
2017-01-04,39.650002,40.799999,39.500000,40.650002,34.395222,117600
2017-01-05,40.700001,40.750000,40.099998,40.099998,33.929832,74200
2017-01-06,39.950001,40.299999,39.750000,39.849998,33.718311,86600
2017-01-09,39.799999,39.830002,38.750000,38.750000,32.787560,98700
2017-01-10,38.799999,38.849998,38.250000,38.750000,32.787560,196400
2017-01-11,38.700001,39.000000,38.509998,38.599998,32.660652,149500
2017-01-12,38.500000,38.650002,37.790001,37.950001,32.110672,132500
2017-01-13,38.000000,38.450001,37.700001,38.400002,32.491421,171300
2017-01-17,38.299999,38.750000,38.049999,38.250000,32.364506,79500
2017-01-18,38.250000,38.599998,38.000000,38.349998,32.449116,81300
2017-01-19,38.299999,38.299999,37.549999,37.650002,31.856821,58000
2017-01-20,37.599998,38.200001,37.349998,37.650002,31.856821,88300
2017-01-23,37.450001,37.849998,37.150002,37.400002,31.645290,85400
2017-01-24,37.400002,38.500000,37.049999,38.349998,32.449116,100300
2017-01-25,38.500000,39.450001,37.950001,38.500000,32.576035,180400
2017-01-26,38.599998,38.650002,38.049999,38.349998,32.449116,90300
2017-01-27,38.200001,38.599998,37.900002,38.150002,32.279888,68600
2017-01-30,38.099998,38.099998,37.349998,37.400002,31.645290,82100
2017-01-31,37.200001,37.900002,37.200001,37.849998,32.026051,117000
2017-02-01,37.950001,38.049999,37.400002,37.450001,31.687601,59400
2017-02-02,37.400002,37.950001,37.349998,37.900002,32.068359,104700
2017-02-03,38.049999,39.049999,37.950001,38.900002,32.914486,102600
2017-02-06,38.750000,38.849998,37.849998,37.900002,32.068359,88500
2017-02-07,38.000000,39.250000,37.900002,38.150002,32.279888,124700
2017-02-08,38.049999,39.250000,38.000000,38.099998,32.237587,84500
2017-02-09,38.049999,38.599998,37.799999,38.049999,32.195274,111900
2017-02-10,38.049999,38.799999,37.970001,38.650002,32.702957,62200
2017-02-13,38.549999,38.700001,38.099998,38.250000,32.634705,82100
2017-02-14,38.049999,38.250000,37.660000,38.150002,32.549377,97200
2017-02-15,37.799999,38.000000,37.400002,37.900002,32.336082,61300
2017-02-16,37.750000,38.150002,37.650002,38.049999,32.464058,55100
2017-02-17,38.099998,38.099998,37.549999,37.750000,32.208111,80700
2017-02-21,37.750000,38.150002,37.549999,38.150002,32.549377,95000
2017-02-22,38.150002,38.150002,37.650002,37.849998,32.293423,55300
2017-02-23,37.849998,38.200001,37.450001,37.950001,32.378750,173400
2017-02-24,37.750000,38.450001,37.750000,38.250000,32.634705,85500
2017-02-27,38.150002,38.400002,37.950001,38.250000,32.634705,80800
2017-02-28,38.049999,38.150002,37.400002,37.599998,32.080124,137200
2017-03-01,37.650002,38.450001,37.650002,38.250000,32.634705,81700
2017-03-02,38.000000,38.700001,37.849998,38.500000,32.847996,123200
2017-03-03,38.500000,38.549999,37.599998,37.950001,32.378750,87300
2017-03-06,37.799999,38.099998,37.650002,37.700001,32.165436,47400
2017-03-07,37.750000,38.529999,37.650002,37.700001,32.165436,59900
2017-03-08,37.700001,37.700001,36.549999,36.580002,31.209862,83700
2017-03-09,36.599998,36.849998,36.150002,36.200001,30.885662,53200
2017-03-10,36.400002,36.750000,36.099998,36.599998,31.226929,81400
2017-03-13,36.299999,36.750000,36.299999,36.400002,31.056299,88700
2017-03-14,36.150002,36.349998,35.900002,36.000000,30.715014,61200
2017-03-15,36.049999,37.000000,36.049999,36.849998,31.440226,83700
2017-03-16,36.849998,36.849998,36.150002,36.400002,31.056299,72000
2017-03-17,36.099998,36.950001,36.000000,36.549999,31.184267,239600
2017-03-20,36.549999,36.799999,35.980000,36.150002,30.842985,90200
2017-03-21,36.299999,36.549999,35.950001,36.000000,30.715014,85900
2017-03-22,35.950001,36.400002,35.650002,36.000000,30.715014,79900
2017-03-23,35.900002,36.799999,35.900002,36.349998,31.013639,65100
2017-03-24,37.099998,38.450001,37.000000,37.650002,32.122776,265000
2017-03-27,37.450001,38.549999,37.450001,38.250000,32.634705,143500
2017-03-28,38.150002,38.700001,37.849998,38.200001,32.592041,182900
2017-03-29,38.099998,38.450001,37.889999,38.099998,32.506721,203200
2017-03-30,38.049999,38.299999,37.799999,38.150002,32.549377,112200
2017-03-31,38.049999,38.599998,37.849998,37.900002,32.336082,183900
2017-04-03,37.900002,38.349998,37.549999,38.250000,32.634705,206900
2017-04-04,38.099998,38.450001,37.779999,37.950001,32.378750,121500
2017-04-05,38.150002,38.349998,37.650002,37.799999,32.250759,103200
2017-04-06,37.849998,38.049999,37.599998,37.900002,32.336082,89400
2017-04-07,37.799999,38.349998,37.799999,37.900002,32.336082,126200
2017-04-10,37.849998,38.000000,37.500000,37.950001,32.378750,80400
2017-04-11,37.849998,38.400002,37.849998,38.349998,32.720020,82600
2017-04-12,37.750000,38.500000,37.750000,38.250000,32.634705,74700
2017-04-13,38.099998,38.250000,37.799999,37.849998,32.293423,80900
2017-04-17,37.900002,38.450001,37.610001,38.400002,32.762672,70400
2017-04-18,38.200001,38.730000,38.099998,38.700001,33.018639,120000
2017-04-19,38.799999,39.000000,38.299999,38.450001,32.805340,97400
2017-04-20,38.500000,39.000000,38.369999,38.849998,33.146614,115200
2017-04-21,38.900002,39.349998,38.599998,39.150002,33.402576,128600
2017-04-24,39.599998,39.799999,39.000000,39.549999,33.743851,95500
2017-04-25,39.700001,40.000000,39.049999,39.650002,33.829178,149700
2017-04-26,39.650002,40.500000,39.500000,40.150002,34.255768,155100
2017-04-27,40.200001,40.700001,40.000000,40.000000,34.127785,78100
2017-04-28,40.000000,40.000000,39.400002,39.500000,33.701191,119700
2017-05-01,39.650002,39.650002,39.049999,39.299999,33.530556,115400
2017-05-02,39.299999,40.400002,39.299999,39.500000,33.701191,132000
2017-05-03,39.200001,39.250000,38.330002,38.599998,32.933319,131200
2017-05-04,38.549999,38.599998,37.900002,38.299999,32.677361,91200
2017-05-05,38.299999,38.750000,38.049999,38.349998,32.720020,137600
2017-05-08,38.349998,38.549999,37.700001,38.150002,32.549377,90000
2017-05-09,38.049999,38.230000,37.450001,37.500000,31.994802,105900
2017-05-10,37.500000,37.779999,37.400002,37.549999,32.037460,80400
2017-05-11,37.150002,37.349998,36.900002,37.250000,32.054676,75900
2017-05-12,37.099998,37.500000,37.099998,37.299999,32.097691,86000
2017-05-15,37.250000,37.599998,37.200001,37.500000,32.269802,100300
2017-05-16,37.450001,37.549999,37.130001,37.150002,31.968622,53800
2017-05-17,36.900002,37.299999,36.750000,36.950001,31.796515,131400
2017-05-18,36.799999,37.299999,36.450001,37.049999,31.882565,100000
2017-05-19,36.950001,37.549999,36.950001,37.549999,32.312828,143700
2017-05-22,37.450001,38.000000,37.299999,38.000000,32.700066,91500
2017-05-23,38.200001,39.000000,38.200001,38.900002,33.474541,155900
2017-05-24,38.950001,39.500000,38.950001,39.500000,33.990860,179200
2017-05-25,39.599998,40.049999,39.450001,39.849998,34.292046,146300
2017-05-26,39.900002,39.900002,39.599998,39.700001,34.162975,57400
2017-05-30,39.599998,39.849998,39.349998,39.700001,34.162975,57300
2017-05-31,39.750000,40.189999,39.500000,39.950001,34.378094,87100
2017-06-01,40.000000,40.250000,39.450001,40.200001,34.593231,87800
2017-06-02,40.299999,41.000000,40.279999,40.799999,35.109558,114400
2017-06-05,40.549999,40.799999,40.400002,40.400002,34.765343,92300
2017-06-06,40.250000,40.500000,39.860001,40.200001,34.593231,117200
2017-06-07,40.500000,40.799999,40.200001,40.750000,35.066528,81700
2017-06-08,40.650002,40.950001,39.900002,40.799999,35.109558,92300
2017-06-09,40.849998,41.750000,40.419998,41.599998,35.797966,113300
2017-06-12,41.549999,41.950001,40.950001,41.500000,35.711914,122700
2017-06-13,41.549999,41.650002,40.950001,41.549999,35.754944,77500
2017-06-14,41.500000,41.700001,40.950001,41.349998,35.582836,73000
2017-06-15,40.900002,41.500000,40.900002,41.450001,35.668896,52900
2017-06-16,41.049999,41.750000,41.049999,41.450001,35.668896,284700
2017-06-19,41.650002,41.650002,41.150002,41.250000,35.496777,53700
2017-06-20,41.250000,41.250000,40.750000,40.900002,35.195606,82600
2017-06-21,40.950001,41.049999,40.500000,40.650002,34.980476,84600
2017-06-22,40.650002,41.450001,40.650002,41.299999,35.539814,83300
2017-06-23,41.299999,41.599998,40.900002,40.900002,35.195606,202600
2017-06-26,41.049999,41.250000,40.750000,40.950001,35.238632,95700
2017-06-27,40.799999,40.849998,40.099998,40.250000,34.636253,107700
2017-06-28,40.500000,40.950001,40.200001,40.349998,34.722313,136200
2017-06-29,40.349998,40.349998,39.599998,39.950001,34.378094,109700
2017-06-30,39.900002,40.150002,39.549999,39.599998,34.076912,86900
2017-07-03,39.700001,39.950001,39.500000,39.750000,34.205990,46600
2017-07-05,39.799999,40.349998,38.849998,39.549999,34.033886,108400
2017-07-06,39.349998,39.450001,39.000000,39.150002,33.689678,79100
2017-07-07,39.250000,39.700001,39.099998,39.450001,33.947830,68400
2017-07-10,39.450001,39.750000,39.099998,39.099998,33.646648,72300
2017-07-11,39.049999,39.400002,38.750000,39.200001,33.732704,83600
2017-07-12,39.400002,40.150002,39.250000,39.700001,34.162975,70200
2017-07-13,39.650002,39.650002,39.000000,39.250000,33.775730,48300
2017-07-14,39.250000,39.700001,38.950001,39.450001,33.947830,143400
2017-07-17,39.450001,39.650002,39.049999,39.500000,33.990860,117600
2017-07-18,39.299999,39.650002,39.099998,39.450001,33.947830,60500
2017-07-19,39.599998,39.900002,39.400002,39.750000,34.205990,40200
2017-07-20,39.849998,40.500000,39.250000,40.299999,34.679279,61200
2017-07-21,40.599998,40.750000,40.200001,40.650002,34.980476,87200
2017-07-24,40.599998,40.650002,39.799999,39.950001,34.378094,71300
2017-07-25,40.000000,40.299999,39.950001,40.130001,34.532993,73400
2017-07-26,39.950001,40.349998,39.849998,40.049999,34.464149,147900
2017-07-27,40.099998,40.500000,40.099998,40.250000,34.636253,70000
2017-07-28,40.200001,40.349998,39.799999,40.299999,34.679279,66200
2017-07-31,40.349998,40.599998,39.919998,40.450001,34.808361,55700
2017-08-01,40.500000,40.599998,40.299999,40.400002,34.765343,131600
2017-08-02,40.450001,40.480000,40.049999,40.250000,34.636253,60500
2017-08-03,40.200001,40.650002,39.950001,40.650002,34.980476,67800
2017-08-04,40.599998,40.900002,40.299999,40.450001,34.808361,58900
2017-08-07,40.500000,40.799999,40.299999,40.500000,34.851387,54000
2017-08-08,41.000000,42.250000,40.770000,41.950001,36.099155,105600
2017-08-09,41.700001,41.849998,40.799999,40.950001,35.238632,70200
2017-08-10,40.950001,41.849998,40.950001,41.599998,35.797966,91200
2017-08-11,41.400002,41.400002,40.849998,41.200001,35.728600,72400
2017-08-14,41.200001,42.099998,41.200001,42.099998,36.509075,86200
2017-08-15,42.099998,42.200001,41.849998,41.900002,36.335644,34900
2017-08-16,41.750000,42.150002,41.529999,42.000000,36.422356,59000
2017-08-17,41.799999,42.200001,41.349998,41.450001,35.945404,62200
2017-08-18,41.200001,41.650002,41.180000,41.450001,35.945404,73900
2017-08-21,41.400002,42.250000,41.349998,42.000000,36.422356,64500
2017-08-22,42.049999,42.349998,41.790001,42.299999,36.682510,66400
2017-08-23,42.200001,42.200001,41.700001,41.950001,36.378994,90300
2017-08-24,41.950001,42.099998,41.599998,41.700001,36.162193,90900
2017-08-25,41.650002,42.099998,41.650002,41.900002,36.335644,56700
2017-08-28,41.849998,42.200001,41.650002,41.849998,36.292271,52400
2017-08-29,41.900002,42.099998,41.650002,41.799999,36.248913,64200
2017-08-30,41.849998,41.900002,41.250000,41.299999,35.815315,56400
2017-08-31,41.500000,42.200001,41.389999,41.799999,36.248913,71300
2017-09-01,41.900002,42.099998,41.700001,42.049999,36.465706,52300
2017-09-05,41.900002,42.250000,41.810001,41.849998,36.292271,55700
2017-09-06,41.900002,42.299999,41.849998,42.049999,36.465706,58200
2017-09-07,42.200001,42.950001,41.869999,42.650002,36.986042,100900
2017-09-08,42.549999,42.950001,42.099998,42.799999,37.116116,65000
2017-09-11,42.849998,43.250000,42.730000,43.200001,37.462990,92700
2017-09-12,43.299999,43.299999,41.880001,42.099998,36.509075,60300
2017-09-13,42.200001,42.340000,41.599998,42.150002,36.552441,67800
2017-09-14,42.200001,42.599998,41.849998,42.599998,36.942680,51500
2017-09-15,42.750000,43.049999,42.509998,43.000000,37.289547,213500
2017-09-18,43.099998,43.200001,42.700001,42.900002,37.202831,62300
2017-09-19,42.900002,43.099998,42.599998,43.049999,37.332909,58000
2017-09-20,43.049999,43.349998,42.599998,42.950001,37.246201,122300
2017-09-21,43.000000,43.299999,42.849998,43.000000,37.289547,58600
2017-09-22,42.950001,43.150002,42.650002,42.799999,37.116116,59000
2017-09-25,42.700001,43.250000,42.599998,43.150002,37.419636,57900
2017-09-26,43.250000,43.700001,43.000000,43.349998,37.593071,77300
2017-09-27,43.349998,44.250000,43.000000,44.049999,38.200108,125100
2017-09-28,44.049999,44.500000,43.500000,44.299999,38.416904,67800
2017-09-29,44.250000,44.250000,43.299999,43.349998,37.593071,79500
2017-10-02,43.349998,44.500000,43.349998,44.450001,38.546993,66100
2017-10-03,44.400002,44.450001,44.049999,44.349998,38.460266,65800
2017-10-04,44.400002,44.900002,44.250000,44.750000,38.807152,44400
2017-10-05,44.750000,44.950001,44.330002,44.849998,38.893875,51900
2017-10-06,44.650002,44.849998,44.400002,44.799999,38.850517,43600
2017-10-09,44.799999,44.900002,44.250000,44.400002,38.503628,63900
2017-10-10,44.549999,45.200001,44.549999,45.200001,39.197395,71500
2017-10-11,45.250000,45.500000,44.950001,45.250000,39.240753,64500
2017-10-12,45.349998,45.599998,45.250000,45.450001,39.414188,39700
2017-10-13,45.450001,45.799999,45.049999,45.299999,39.284107,60300
2017-10-16,45.099998,45.700001,44.750000,45.099998,39.110672,85600
2017-10-17,45.099998,45.750000,45.000000,45.250000,39.240753,48600
2017-10-18,45.299999,45.950001,45.150002,45.799999,39.717709,51400
2017-10-19,45.799999,46.150002,45.500000,45.950001,39.847786,49300
2017-10-20,46.200001,46.950001,46.150002,46.349998,40.194668,68900
2017-10-23,46.400002,46.500000,45.880001,46.150002,40.021233,52300
2017-10-24,46.200001,46.549999,45.750000,46.099998,39.977867,88600
2017-10-25,46.049999,46.549999,45.599998,46.000000,39.891151,80000
2017-10-26,46.299999,46.849998,46.099998,46.200001,40.064594,75900
2017-10-27,46.250000,47.000000,46.049999,46.900002,40.671638,87700
2017-10-30,46.650002,46.750000,45.450001,45.750000,39.674355,72100
2017-10-31,45.849998,46.400002,45.799999,45.950001,39.847786,79600
2017-11-01,46.200001,46.279999,45.000000,45.700001,39.630993,69000
2017-11-02,46.150002,47.450001,45.599998,46.700001,40.498192,78700
2017-11-03,46.750000,47.049999,45.930000,46.099998,39.977867,91900
2017-11-06,46.150002,46.500000,45.049999,45.900002,39.804440,90100
2017-11-07,45.849998,46.299999,45.500000,45.900002,39.804440,54400
2017-11-08,45.650002,46.000000,45.150002,45.900002,39.804440,58500
2017-11-09,45.450001,46.000000,44.450001,45.799999,39.717709,68900
2017-11-10,45.750000,45.950001,45.380001,45.599998,39.544270,51700
2017-11-13,45.549999,45.950001,45.549999,45.900002,39.804440,35700
2017-11-14,45.549999,46.900002,45.549999,46.849998,40.913498,86900
2017-11-15,46.500000,46.500000,45.500000,45.599998,39.821896,381500
2017-11-16,45.599998,46.400002,45.549999,45.849998,40.040215,93700
2017-11-17,45.599998,46.049999,45.400002,45.950001,40.127541,53500
2017-11-20,45.799999,45.900002,45.450001,45.849998,40.040215,78000
2017-11-21,46.049999,47.000000,46.000000,46.950001,41.000832,93100
2017-11-22,46.900002,47.099998,45.490002,46.450001,40.564186,87700
2017-11-24,46.700001,46.950001,46.200001,46.650002,40.738853,39200
2017-11-27,46.700001,47.099998,46.180000,46.950001,41.000832,53700
2017-11-28,46.950001,47.849998,46.900002,47.750000,41.699467,187200
2017-11-29,47.799999,48.650002,47.680000,48.400002,42.267097,91700
2017-11-30,48.400002,48.549999,47.990002,48.299999,42.179764,102200
2017-12-01,48.250000,48.400002,46.900002,47.900002,41.830452,74700
2017-12-04,48.250000,48.650002,47.450001,47.650002,41.612133,45400
2017-12-05,47.650002,47.650002,46.750000,46.750000,40.826180,93600
2017-12-06,46.799999,47.849998,46.799999,47.250000,41.262817,121200
2017-12-07,47.400002,47.400002,46.799999,47.200001,41.219154,91400
2017-12-08,47.049999,47.150002,46.599998,46.750000,40.826180,86900
2017-12-11,46.799999,47.000000,46.099998,46.400002,40.520527,132200
2017-12-12,46.549999,46.549999,45.400002,45.450001,39.690899,80100
2017-12-13,45.450001,46.450001,45.450001,45.750000,39.952892,88400
2017-12-14,45.750000,45.750000,44.700001,44.900002,39.210602,132400
2017-12-15,44.900002,46.150002,44.900002,45.799999,39.996552,259600
2017-12-18,45.900002,46.299999,45.299999,45.349998,39.603577,73900
2017-12-19,45.450001,45.849998,44.299999,44.349998,38.730282,92900
2017-12-20,44.549999,45.099998,44.299999,44.299999,38.686615,71000
2017-12-21,44.299999,44.700001,44.049999,44.049999,38.468296,50900
2017-12-22,44.099998,44.650002,44.099998,44.400002,38.773945,51900
2017-12-26,44.349998,44.650002,44.049999,44.049999,38.468296,38100
2017-12-27,43.950001,44.950001,43.299999,44.549999,38.904945,79400
2017-12-28,44.650002,45.150002,44.349998,45.000000,39.297920,132400
2017-12-29,45.250000,45.250000,44.400002,44.450001,38.817616,88100
2018-01-02,44.400002,44.950001,43.330002,43.799999,38.249977,89100
2018-01-03,43.750000,44.000000,42.950001,43.049999,37.595009,77600
2018-01-04,43.099998,43.650002,42.700001,42.700001,37.289368,73000
2018-01-05,42.950001,43.250000,42.700001,42.799999,37.376694,59700
2018-01-08,42.000000,42.900002,36.650002,42.400002,37.027370,98200
2018-01-09,42.200001,42.200001,40.849998,41.099998,35.892105,114000
2018-01-10,40.750000,41.099998,40.400002,40.799999,35.630116,150000
2018-01-11,40.700001,41.549999,40.700001,41.500000,36.241425,81700
2018-01-12,41.400002,41.849998,41.099998,41.349998,36.110416,71500
2018-01-16,41.349998,42.700001,41.349998,42.150002,36.809059,202900
2018-01-17,42.299999,42.500000,41.849998,42.349998,36.983711,82500
2018-01-18,42.200001,42.349998,41.250000,41.549999,36.285088,78100
2018-01-19,41.500000,42.349998,41.419998,42.049999,36.721718,141700
2018-01-22,42.150002,42.349998,41.849998,41.849998,36.547066,76400
2018-01-23,41.849998,42.849998,41.849998,42.650002,37.245705,72000
2018-01-24,42.700001,42.849998,41.950001,42.099998,36.765392,119200
2018-01-25,42.150002,42.799999,42.099998,42.599998,37.202042,55800
2018-01-26,42.849998,42.849998,41.549999,41.799999,36.503403,130700
2018-01-29,41.799999,41.950001,41.150002,41.700001,36.416073,83300
2018-01-30,41.650002,42.549999,41.580002,42.200001,36.852722,123800
2018-01-31,42.450001,42.700001,41.900002,42.599998,37.202042,119200
2018-02-01,42.549999,42.849998,42.049999,42.349998,36.983711,113100
2018-02-02,42.150002,42.250000,41.599998,42.000000,36.678062,67300
2018-02-05,42.049999,42.299999,40.349998,40.400002,35.280807,111500
2018-02-06,40.150002,40.549999,39.000000,39.919998,34.861633,179400
2018-02-07,39.799999,40.700001,39.700001,40.150002,35.062481,110500
2018-02-08,40.200001,40.849998,39.849998,39.950001,34.887825,206500
2018-02-09,40.099998,41.549999,40.099998,41.299999,36.066761,173100
2018-02-12,41.400002,41.400002,40.000000,40.950001,35.761108,109600
2018-02-13,41.950001,43.450001,40.549999,41.650002,36.372417,108600
2018-02-14,40.900002,41.200001,40.400002,40.599998,35.742950,93400
2018-02-15,40.549999,41.599998,40.549999,41.549999,36.579300,94000
2018-02-16,41.450001,42.299999,41.450001,42.049999,37.019478,121600
2018-02-20,41.900002,41.900002,41.200001,41.349998,36.403217,86200
2018-02-21,41.400002,41.900002,40.950001,40.950001,36.051075,67400
2018-02-22,41.099998,41.450001,40.849998,40.900002,36.007065,79000
2018-02-23,41.200001,42.000000,41.150002,42.000000,36.975464,53100
