Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,41.950001,42.029999,41.299999,41.500000,36.535286,51700
2018-02-27,41.500000,42.049999,40.650002,40.750000,35.875011,69100
2018-02-28,40.750000,41.500000,39.750000,39.799999,35.038651,151100
2018-03-01,39.849998,40.500000,39.650002,39.900002,35.126694,94100
2018-03-02,39.799999,40.400002,39.750000,40.000000,35.214725,92700
2018-03-05,39.849998,40.849998,39.799999,40.599998,35.742950,116400
2018-03-06,40.700001,40.849998,39.950001,40.349998,35.522854,86400
2018-03-07,40.349998,40.849998,39.950001,40.750000,35.875011,79800
2018-03-08,41.000000,41.700001,40.799999,41.450001,36.491268,155700
2018-03-09,41.549999,42.049999,41.200001,41.799999,36.799389,67500
2018-03-12,42.049999,42.450001,41.930000,42.400002,37.327606,71300
2018-03-13,42.549999,42.849998,42.000000,42.250000,37.195560,60200
2018-03-14,42.500000,42.750000,42.099998,42.500000,37.415653,64700
2018-03-15,42.349998,42.849998,42.099998,42.799999,37.679760,191100
2018-03-16,42.750000,43.450001,42.549999,43.349998,38.163963,178500
2018-03-19,43.200001,43.450001,42.750000,43.200001,38.031902,76400
2018-03-20,43.299999,43.599998,42.950001,43.150002,37.987888,77500
2018-03-21,43.250000,43.900002,43.099998,43.500000,38.296013,60300
2018-03-22,43.450001,44.549999,43.000000,43.500000,38.296013,78300
2018-03-23,43.400002,44.000000,42.500000,42.500000,37.415653,89800
2018-03-26,42.950001,43.750000,42.400002,43.000000,37.855827,100400
2018-03-27,43.250000,43.849998,42.880001,43.500000,38.296013,91600
2018-03-28,43.549999,43.700001,43.180000,43.400002,38.207977,90900
2018-03-29,43.650002,44.000000,43.250000,43.349998,38.163963,97800
2018-04-02,43.400002,43.549999,42.299999,42.750000,37.635742,132400
2018-04-03,42.900002,43.599998,42.700001,43.200001,38.031902,121600
2018-04-04,43.049999,43.500000,42.299999,43.349998,38.163963,64800
2018-04-05,43.549999,44.099998,42.950001,44.049999,38.780212,66900
2018-04-06,44.000000,44.099998,43.299999,43.549999,38.340034,80800
2018-04-09,43.400002,43.900002,42.900002,43.549999,38.340034,59900
2018-04-10,43.750000,43.950001,43.349998,43.700001,38.472095,137000
2018-04-11,43.650002,43.799999,43.000000,43.400002,38.207977,74500
2018-04-12,43.450001,43.450001,42.349998,42.549999,37.459660,60800
2018-04-13,42.650002,43.000000,42.549999,42.750000,37.635742,51500
2018-04-16,42.799999,43.400002,42.750000,43.299999,38.119942,187600
2018-04-17,43.349998,44.049999,43.200001,43.900002,38.648163,43800
2018-04-18,44.000000,44.349998,43.599998,43.599998,38.384048,62700
2018-04-19,43.599998,43.700001,43.200001,43.549999,38.340034,48300
2018-04-20,43.299999,43.750000,43.250000,43.700001,38.472095,66100
2018-04-23,43.700001,44.299999,43.549999,43.799999,38.560127,58200
2018-04-24,43.900002,44.400002,43.750000,44.299999,39.000305,53500
2018-04-25,44.250000,44.650002,43.830002,44.000000,38.736198,60200
2018-04-26,44.200001,44.500000,43.849998,44.400002,39.088345,54000
2018-04-27,44.400002,44.750000,44.400002,44.599998,39.264412,37200
2018-04-30,44.700001,44.849998,43.830002,43.849998,38.604153,65500
2018-05-01,43.750000,43.950001,43.500000,43.849998,38.604153,44000
2018-05-02,43.750000,43.950001,43.450001,43.799999,38.560127,48400
2018-05-03,43.700001,44.369999,43.400002,44.099998,38.824234,44200
2018-05-04,44.099998,44.650002,43.799999,44.349998,39.044323,51500
2018-05-07,44.400002,44.730000,43.880001,44.500000,39.176373,54200
2018-05-08,44.799999,44.950001,42.650002,43.900002,38.648163,161800
2018-05-09,44.200001,44.250000,42.549999,43.400002,38.207977,94700
2018-05-10,43.549999,44.570000,43.549999,44.349998,39.044323,97600
2018-05-11,44.450001,44.750000,44.200001,44.250000,38.956291,83000
2018-05-14,44.200001,44.200001,43.400002,43.450001,38.543800,55700
2018-05-15,43.450001,43.799999,43.299999,43.500000,38.588146,81200
2018-05-16,43.650002,43.750000,43.259998,43.599998,38.676857,78500
2018-05-17,43.500000,43.900002,43.450001,43.599998,38.676857,70300
2018-05-18,43.849998,44.349998,43.580002,44.250000,39.253464,94500
2018-05-21,44.450001,45.250000,43.799999,44.950001,39.874428,119200
2018-05-22,45.049999,45.599998,44.400002,45.250000,40.140553,122900
2018-05-23,45.400002,46.049999,45.349998,45.799999,40.628448,87200
2018-05-24,45.849998,46.650002,45.799999,46.549999,41.293755,71000
2018-05-25,46.549999,46.849998,46.250000,46.599998,41.338116,103400
2018-05-29,46.650002,47.250000,46.299999,47.250000,41.914715,86500
2018-05-30,47.250000,48.349998,47.180000,48.099998,42.668736,110600
2018-05-31,46.500000,47.770000,45.500000,46.200001,40.983284,259200
2018-06-01,46.099998,46.270000,45.150002,45.549999,40.406677,146600
2018-06-04,45.549999,45.849998,45.299999,45.700001,40.539738,111700
2018-06-05,45.750000,45.799999,45.299999,45.700001,40.539738,67900
2018-06-06,45.650002,45.750000,44.849998,45.200001,40.096199,96400
2018-06-07,45.349998,46.730000,45.200001,46.000000,40.805862,155200
2018-06-08,46.200001,46.400002,45.450001,45.450001,40.317963,72200
2018-06-11,45.700001,45.939999,44.799999,45.200001,40.096199,171300
2018-06-12,45.150002,45.700001,45.049999,45.450001,40.317963,58500
2018-06-13,45.650002,45.799999,45.150002,45.599998,40.451035,96700
2018-06-14,45.750000,46.599998,45.700001,46.549999,41.293755,108400
2018-06-15,46.500000,46.799999,46.099998,46.299999,41.071991,225800
2018-06-18,46.250000,46.750000,46.200001,46.750000,41.471184,90900
2018-06-19,46.700001,47.299999,46.500000,47.250000,41.914715,133000
2018-06-20,47.349998,48.099998,47.049999,48.049999,42.624390,85900
2018-06-21,48.099998,48.400002,47.709999,48.000000,42.580032,83400
2018-06-22,48.099998,48.650002,47.849998,48.349998,42.890511,232500
2018-06-25,48.400002,48.650002,47.500000,48.549999,43.067924,82100
2018-06-26,48.400002,48.750000,48.150002,48.450001,42.979214,88600
2018-06-27,48.299999,48.549999,48.049999,48.099998,42.668736,176900
2018-06-28,48.150002,48.750000,47.750000,47.799999,42.402622,101400
2018-06-29,47.900002,48.000000,47.299999,47.599998,42.225201,121500
2018-07-02,47.500000,48.200001,47.349998,48.200001,42.757450,51800
2018-07-03,48.150002,48.750000,48.000000,48.650002,43.156635,68700
2018-07-05,48.849998,49.299999,48.500000,49.299999,43.733234,93000
2018-07-06,49.400002,49.750000,49.049999,49.599998,43.999363,79300
2018-07-09,49.650002,49.650002,47.680000,47.849998,42.446968,48100
2018-07-10,47.849998,48.299999,47.500000,48.250000,42.801807,46300
2018-07-11,48.250000,48.849998,47.700001,48.400002,42.934864,48300
2018-07-12,48.549999,48.549999,48.000000,48.549999,43.067924,46100
2018-07-13,48.549999,48.849998,48.250000,48.400002,42.934864,44400
2018-07-16,48.349998,48.400002,47.950001,48.349998,42.890511,65500
2018-07-17,48.450001,48.750000,48.049999,48.450001,42.979214,57100
2018-07-18,48.200001,48.349998,47.650002,47.900002,42.491318,70000
2018-07-19,47.849998,48.799999,47.849998,48.549999,43.067924,59200
2018-07-20,48.500000,48.750000,48.200001,48.400002,42.934864,52500
2018-07-23,48.299999,48.400002,47.750000,47.900002,42.491318,43700
2018-07-24,48.000000,48.000000,47.250000,47.750000,42.358257,64400
2018-07-25,47.650002,48.000000,47.599998,47.900002,42.491318,62900
2018-07-26,48.099998,48.950001,48.099998,48.750000,43.245342,49200
2018-07-27,48.799999,48.849998,47.000000,47.950001,42.535671,58000
2018-07-30,47.900002,48.250000,47.259998,47.599998,42.225201,52300
2018-07-31,47.750000,48.450001,47.700001,48.400002,42.934864,64600
2018-08-01,48.349998,48.349998,47.349998,47.849998,42.446968,55900
2018-08-02,47.799999,48.200001,47.549999,48.200001,42.757450,48300
2018-08-03,48.250000,48.349998,47.840000,48.299999,42.846149,60200
2018-08-06,48.349998,48.750000,48.349998,48.650002,43.156635,31600
2018-08-07,48.650002,48.849998,47.950001,48.500000,43.023571,43800
2018-08-08,48.450001,48.450001,47.750000,48.250000,42.801807,85100
2018-08-09,48.400002,48.700001,48.330002,48.549999,43.067924,33100
2018-08-10,48.500000,49.000000,48.450001,48.450001,42.979214,24000
2018-08-13,48.500000,48.599998,48.000000,48.500000,43.023571,47400
2018-08-14,48.150002,48.950001,48.150002,48.799999,43.590790,37800
2018-08-15,49.000000,49.150002,48.450001,48.500000,43.322815,44700
2018-08-16,48.549999,49.349998,48.500000,49.299999,44.037415,43200
2018-08-17,49.150002,49.599998,48.950001,49.500000,44.216068,43300
2018-08-20,49.650002,49.750000,49.099998,49.200001,43.948097,101000
2018-08-21,49.250000,49.450001,48.849998,49.299999,44.037415,95400
2018-08-22,49.250000,49.349998,48.549999,48.750000,43.546124,50700
2018-08-23,48.750000,49.119999,48.500000,48.549999,43.367470,33900
2018-08-24,48.549999,48.900002,48.299999,48.799999,43.590790,105000
2018-08-27,48.950001,48.950001,48.000000,48.099998,42.965511,56800
2018-08-28,48.250000,48.250000,47.650002,47.700001,42.608219,38700
2018-08-29,47.750000,48.349998,47.750000,48.299999,43.144157,104400
2018-08-30,48.299999,48.299999,48.049999,48.099998,42.965511,62500
2018-08-31,48.049999,48.349998,47.750000,47.900002,42.786861,40000
2018-09-04,47.799999,48.099998,47.049999,47.349998,42.295567,48500
2018-09-05,47.400002,48.299999,47.349998,48.250000,43.099503,41700
2018-09-06,48.400002,49.150002,48.000000,48.950001,43.724773,75500
2018-09-07,48.849998,49.049999,48.450001,48.900002,43.680111,49200
2018-09-10,49.049999,49.349998,48.849998,49.099998,43.858768,55200
2018-09-11,49.150002,49.250000,48.540001,48.750000,43.546124,42800
2018-09-12,48.750000,48.849998,48.299999,48.299999,43.144157,47900
2018-09-13,48.500000,48.750000,48.049999,48.650002,43.456802,35100
2018-09-14,48.549999,49.000000,48.349998,48.599998,43.412132,32600
2018-09-17,48.599998,48.799999,48.450001,48.750000,43.546124,33500
2018-09-18,48.849998,48.849998,48.450001,48.450001,43.278145,36800
2018-09-19,48.450001,48.500000,46.849998,47.049999,42.027596,75400
2018-09-20,47.150002,47.549999,47.000000,47.299999,42.250904,55300
2018-09-21,47.250000,48.299999,47.099998,48.150002,43.010178,235900
2018-09-24,48.000000,48.250000,47.400002,47.900002,42.786861,73000
2018-09-25,48.049999,48.139999,47.500000,47.650002,42.563549,55200
2018-09-26,47.750000,47.930000,46.950001,47.099998,42.072258,76600
2018-09-27,47.000000,47.750000,47.000000,47.349998,42.295567,41000
2018-09-28,47.450001,48.250000,47.450001,47.900002,42.786861,87100
2018-10-01,47.880001,48.450001,47.009998,47.090000,42.063328,56100
2018-10-02,47.049999,47.730000,47.049999,47.610001,42.527821,44200
2018-10-03,47.619999,47.910000,46.980000,47.110001,42.081184,41200
2018-10-04,47.000000,47.439999,46.700001,46.990002,41.973999,72000
2018-10-05,47.000000,47.720001,46.980000,47.509998,42.438484,46800
2018-10-08,47.500000,48.279999,47.320000,48.110001,42.974445,48600
2018-10-09,47.840000,48.740002,47.840000,48.389999,43.224552,96200
2018-10-10,48.419998,48.720001,47.410000,47.580002,42.501022,78500
2018-10-11,47.320000,47.930000,46.049999,46.150002,41.223667,103000
2018-10-12,46.509998,47.279999,44.939999,45.180000,40.357204,107600
2018-10-15,45.169998,45.639999,44.889999,45.209999,40.384003,67200
2018-10-16,45.160000,46.410000,44.820000,46.310001,41.366592,58200
2018-10-17,46.299999,46.430000,45.630001,46.180000,41.250465,87600
2018-10-18,46.209999,46.439999,45.689999,46.070000,41.152203,68000
2018-10-19,45.959999,46.959999,45.959999,46.580002,41.607758,49000
2018-10-22,46.570000,46.860001,46.080002,46.320000,41.375523,38300
2018-10-23,46.270000,46.480000,45.430000,45.770000,40.884235,62200
2018-10-24,45.730000,46.250000,45.380001,45.540001,40.678780,202500
2018-10-25,45.730000,45.759998,45.049999,45.529999,40.669842,84500
2018-10-26,45.419998,46.130001,45.259998,45.910000,41.009289,74900
2018-10-29,46.150002,47.110001,45.720001,46.220001,41.286198,52400
2018-10-30,46.230000,46.689999,45.549999,46.439999,41.482704,65000
2018-10-31,46.470001,46.470001,44.959999,45.070000,40.258953,80700
2018-11-01,45.080002,45.320000,44.500000,44.770000,39.990978,61300
2018-11-02,45.020000,45.029999,44.220001,44.930000,40.133900,40800
2018-11-05,45.020000,45.650002,45.009998,45.090000,40.276821,59400
2018-11-06,47.549999,47.939999,45.380001,47.459999,42.393826,76600
2018-11-07,47.720001,48.009998,47.340000,48.009998,42.885120,54300
2018-11-08,48.049999,48.480000,47.520000,48.430000,43.260281,51800
2018-11-09,48.439999,48.650002,47.900002,48.410000,43.242416,41100
2018-11-12,47.790001,48.669998,47.669998,47.720001,42.626080,55100
2018-11-13,47.840000,48.259998,47.340000,47.779999,42.679672,75700
2018-11-14,47.619999,48.250000,47.029999,47.349998,42.594215,48500
2018-11-15,47.330002,48.080002,46.930000,47.750000,42.954029,44800
2018-11-16,47.830002,48.380001,47.529999,48.369999,43.511757,69500
2018-11-19,48.270000,48.450001,47.220001,47.730000,42.936047,38400
2018-11-20,47.349998,47.869999,47.259998,47.369999,42.612209,48900
2018-11-21,47.430000,47.889999,47.090000,47.250000,42.504257,38400
2018-11-23,47.240002,48.080002,47.240002,47.599998,42.819099,19400
2018-11-26,47.230000,47.849998,47.009998,47.660000,42.873070,60500
2018-11-27,47.660000,48.029999,47.310001,47.549999,42.774128,39500
2018-11-28,47.549999,48.860001,47.549999,48.849998,43.943554,98600
2018-11-29,48.840000,48.889999,48.029999,48.349998,43.493774,52000
2018-11-30,48.450001,49.139999,48.320000,48.919998,44.006523,106100
2018-12-03,49.000000,49.500000,47.660000,49.459999,44.492290,70100
2018-12-04,49.509998,49.740002,47.720001,47.880001,43.070976,76400
2018-12-06,47.910000,48.560001,47.430000,48.439999,43.574730,81100
2018-12-07,48.480000,49.130001,48.150002,48.900002,43.988529,96400
2018-12-10,49.049999,49.990002,48.660000,49.980000,44.960060,108800
2018-12-11,50.049999,51.099998,49.919998,51.020000,45.895599,80200
2018-12-12,51.110001,51.880001,51.110001,51.580002,46.399353,82800
2018-12-13,51.590000,51.650002,50.750000,51.209999,46.066513,82400
2018-12-14,51.000000,51.090000,50.419998,50.669998,45.580757,68000
2018-12-17,50.689999,51.070000,49.549999,49.779999,44.780148,112000
2018-12-18,49.770000,50.330002,49.340000,49.560001,44.582241,98500
2018-12-19,49.779999,50.150002,48.830002,49.020000,44.096478,86300
2018-12-20,49.009998,50.270000,48.470001,49.759998,44.762146,100000
2018-12-21,49.759998,51.080002,49.480000,49.799999,44.798134,246500
2018-12-24,50.060001,50.849998,47.540001,47.570000,42.792114,53900
2018-12-26,47.790001,49.000000,46.900002,48.389999,43.529762,96700
2018-12-27,48.029999,48.490002,46.259998,48.380001,43.520760,146400
2018-12-28,48.389999,49.939999,47.990002,49.529999,44.555252,92300
2018-12-31,50.009998,50.580002,48.020000,49.639999,44.654205,83900
2019-01-02,49.330002,49.330002,47.490002,47.820000,43.017006,135100
2019-01-03,47.810001,48.020000,47.169998,47.389999,42.630188,58300
2019-01-04,47.740002,48.790001,47.240002,48.639999,43.754642,94300
2019-01-07,48.580002,48.590000,47.000000,47.270000,42.522240,88500
2019-01-08,47.669998,48.730000,47.340000,48.639999,43.754642,56500
2019-01-09,48.799999,48.880001,47.590000,47.619999,42.837090,85600
2019-01-10,47.700001,48.439999,47.590000,48.320000,43.466785,47900
2019-01-11,48.230000,48.270000,47.380001,47.490002,42.720150,57000
2019-01-14,47.349998,47.410000,45.939999,46.540001,41.865570,78400
2019-01-15,46.619999,47.509998,46.000000,47.369999,42.612209,68100
2019-01-16,47.380001,48.029999,47.250000,47.930000,43.115959,71800
2019-01-17,47.939999,48.279999,47.799999,48.169998,43.331852,48000
2019-01-18,48.060001,48.500000,48.000000,48.369999,43.511757,64300
2019-01-22,48.380001,48.549999,47.669998,48.209999,43.367825,74700
2019-01-23,48.209999,48.450001,47.900002,48.060001,43.232899,98800
2019-01-24,48.090000,48.490002,47.939999,48.480000,43.610718,94000
2019-01-25,48.470001,48.549999,47.439999,47.480000,42.711155,51100
2019-01-28,47.419998,47.660000,46.630001,47.000000,42.279362,77100
2019-01-29,47.080002,47.720001,47.049999,47.200001,42.459282,60700
2019-01-30,47.310001,47.680000,47.180000,47.490002,42.720150,66800
2019-01-31,47.500000,48.549999,47.130001,48.450001,43.583725,112900
2019-02-01,48.439999,48.439999,47.700001,48.139999,43.304859,48200
2019-02-04,48.150002,48.750000,47.820000,48.720001,43.826618,76400
2019-02-05,48.939999,49.119999,47.860001,48.230000,43.385834,150200
2019-02-06,48.340000,48.340000,47.750000,47.830002,43.025997,94000
2019-02-07,47.750000,49.160000,47.750000,49.099998,44.168438,53800
2019-02-08,49.099998,49.930000,49.099998,49.889999,44.879093,93100
2019-02-11,49.900002,50.189999,47.630001,50.020000,44.996040,160900
2019-02-12,50.189999,50.599998,49.430000,49.849998,44.843121,55700
2019-02-13,49.849998,49.950001,49.299999,49.529999,44.555252,39200
2019-02-14,49.380001,49.610001,49.029999,49.110001,44.491833,61600
2019-02-15,49.369999,50.230000,49.369999,50.230000,45.506512,89800
2019-02-19,50.230000,50.610001,48.369999,50.490002,45.742069,134800
2019-02-20,50.490002,50.490002,49.439999,49.680000,45.008232,63400
2019-02-21,49.660000,50.119999,49.220001,49.950001,45.252846,98100
2019-02-22,50.070000,50.070000,49.520000,49.939999,45.243786,50300
2019-02-25,50.000000,50.369999,50.000000,50.029999,45.325321,77900
2019-02-26,50.119999,50.209999,49.669998,49.700001,45.026356,75500
2019-02-27,49.610001,49.950001,49.509998,49.939999,45.243786,45200
2019-02-28,49.930000,50.430000,49.799999,50.279999,45.551811,73200
2019-03-01,50.189999,50.630001,49.820000,50.630001,45.868904,52000
2019-03-04,50.680000,50.950001,50.320000,50.910000,46.122570,55700
2019-03-05,50.980000,50.980000,50.189999,50.209999,45.488396,61400
2019-03-06,50.279999,50.740002,50.009998,50.060001,45.352505,75200
2019-03-07,50.209999,50.709999,50.139999,50.200001,45.479340,82200
2019-03-08,50.290001,50.549999,50.080002,50.430000,45.687710,60800
2019-03-11,50.610001,51.630001,50.439999,51.540001,46.693325,85500
2019-03-12,51.650002,51.700001,50.930000,51.049999,46.249409,52100
2019-03-13,50.970001,51.169998,50.599998,50.740002,45.968563,56900
2019-03-14,50.650002,50.910000,50.340000,50.410000,45.669582,52900
2019-03-15,50.430000,50.919998,50.000000,50.130001,45.415920,269700
2019-03-18,50.270000,50.730000,49.750000,50.150002,45.434032,78100
2019-03-19,50.150002,50.169998,48.840000,49.110001,44.491833,60100
2019-03-20,49.049999,49.599998,48.689999,49.009998,44.401237,73600
2019-03-21,48.889999,49.889999,48.889999,49.189999,44.564308,62000
2019-03-22,49.200001,49.740002,48.560001,48.580002,44.011673,96300
2019-03-25,48.590000,49.230000,48.200001,48.910000,44.310646,46100
2019-03-26,48.919998,49.860001,48.520000,49.849998,45.162254,72500
2019-03-27,49.790001,50.419998,49.330002,50.290001,45.560871,100100
2019-03-28,50.430000,50.549999,49.419998,49.840000,45.153187,72600
2019-03-29,49.939999,50.130001,49.500000,49.820000,45.135071,102500
2019-04-01,49.939999,49.939999,49.270000,49.599998,44.935760,51400
2019-04-02,49.650002,49.650002,48.720001,48.880001,44.283474,72700
2019-04-03,48.950001,49.220001,48.480000,48.799999,44.210991,56600
2019-04-04,48.830002,49.299999,48.619999,49.180000,44.555252,54000
2019-04-05,49.189999,50.220001,49.189999,50.180000,45.461220,107900
2019-04-08,50.040001,50.040001,49.419998,49.750000,45.071659,42900
2019-04-09,49.610001,49.980000,49.490002,49.730000,45.053539,55800
2019-04-10,49.820000,50.189999,49.279999,49.459999,44.808926,58500
2019-04-11,49.450001,49.869999,49.299999,49.480000,44.827049,49200
2019-04-12,49.580002,50.610001,49.259998,50.570000,45.814537,121200
2019-04-15,50.669998,51.169998,50.669998,51.009998,46.213169,76100
2019-04-16,51.070000,51.189999,50.380001,50.520000,45.769245,72500
2019-04-17,50.590000,50.820000,50.320000,50.549999,45.796417,56000
2019-04-18,50.540001,50.889999,50.400002,50.500000,45.751122,56600
2019-04-22,50.230000,50.500000,49.770000,50.130001,45.415920,71800
2019-04-23,50.189999,50.830002,49.880001,50.410000,45.669582,91600
2019-04-24,50.549999,50.919998,50.290001,50.700001,45.932331,138600
2019-04-25,50.660000,50.930000,50.240002,50.759998,45.986671,52300
2019-04-26,50.830002,51.279999,50.799999,50.939999,46.149754,58600
2019-04-29,50.970001,51.160000,50.689999,50.880001,46.095398,45400
2019-04-30,50.919998,51.369999,50.700001,51.299999,46.475899,95000
2019-05-01,51.320000,51.320000,50.389999,50.470001,45.723949,84200
2019-05-02,50.490002,50.869999,50.099998,50.810001,46.031982,94100
2019-05-03,50.799999,52.369999,50.799999,52.360001,47.436214,87700
2019-05-06,52.250000,53.150002,52.250000,52.380001,47.454342,77100
2019-05-07,52.009998,53.200001,50.560001,50.700001,45.932331,81000
2019-05-08,50.720001,51.150002,50.020000,50.299999,45.569927,82500
2019-05-09,50.380001,50.689999,49.939999,50.490002,45.742069,81700
2019-05-10,50.450001,50.880001,50.160000,50.639999,45.877953,93600
2019-05-13,50.389999,51.169998,50.160000,51.080002,46.276585,70800
2019-05-14,50.740002,51.200001,50.400002,50.509998,46.075897,73200
2019-05-15,50.509998,50.820000,50.380001,50.680000,46.230980,51100
2019-05-16,50.570000,51.340000,50.570000,51.099998,46.614098,45700
2019-05-17,50.950001,51.279999,50.820000,51.009998,46.532001,42200
2019-05-20,51.000000,51.500000,50.430000,51.060001,46.577621,72600
2019-05-21,51.119999,51.590000,50.900002,51.160000,46.668831,50200
2019-05-22,51.200001,51.419998,50.570000,51.240002,46.741814,55900
2019-05-23,51.230000,51.349998,50.830002,51.000000,46.522881,57700
2019-05-24,51.200001,51.599998,51.009998,51.130001,46.641472,46700
2019-05-28,51.040001,51.209999,50.150002,50.270000,45.856960,103400
2019-05-29,50.110001,50.369999,49.599998,49.619999,45.264034,69400
2019-05-30,49.619999,50.009998,48.990002,49.320000,44.990356,134200
2019-05-31,49.230000,49.689999,48.630001,49.669998,45.309631,65900
2019-06-03,49.799999,50.320000,49.500000,50.230000,45.820473,68300
2019-06-04,50.500000,50.990002,49.869999,50.950001,46.477276,65400
2019-06-05,51.080002,51.849998,50.770000,51.540001,47.015476,78200
2019-06-06,51.740002,52.490002,51.529999,52.220001,47.635784,105400
2019-06-07,52.410000,53.349998,52.240002,52.480000,47.872955,114100
2019-06-10,52.520000,52.520000,51.299999,51.880001,47.325623,97900
2019-06-11,51.889999,52.029999,51.169998,51.389999,46.878639,103400
2019-06-12,51.430000,51.869999,51.419998,51.840000,47.289143,110700
2019-06-13,52.020000,52.310001,51.669998,51.900002,47.343868,64700
2019-06-14,51.980000,52.360001,51.709999,51.720001,47.179668,50800
2019-06-17,51.740002,51.950001,51.200001,51.630001,47.097576,42200
2019-06-18,51.889999,52.070000,51.520000,51.770000,47.225281,83300
2019-06-19,51.730000,52.470001,51.560001,52.470001,47.863831,70000
2019-06-20,52.750000,52.849998,51.990002,52.849998,48.210468,65800
2019-06-21,52.580002,52.840000,52.110001,52.290001,47.699638,153000
2019-06-24,52.400002,52.599998,51.910000,52.200001,47.617531,81000
2019-06-25,52.369999,52.680000,51.619999,52.360001,47.763489,68000
2019-06-26,52.360001,52.360001,51.480000,51.500000,46.978985,113400
2019-06-27,51.650002,52.040001,51.459999,52.040001,47.471581,69500
2019-06-28,51.939999,52.880001,51.939999,52.810001,48.173988,755100
2019-07-01,52.799999,52.799999,51.750000,52.230000,47.644905,75400
2019-07-02,52.240002,52.639999,51.919998,52.410000,47.809101,66200
2019-07-03,52.590000,53.060001,52.459999,52.790001,48.155746,39000
2019-07-05,52.560001,52.939999,51.580002,52.750000,48.119251,54000
2019-07-08,52.810001,53.110001,52.639999,52.840000,48.201355,56000
2019-07-09,52.770000,53.020000,52.400002,52.980000,48.329056,45300
2019-07-10,53.090000,53.240002,52.759998,52.869999,48.228725,51900
2019-07-11,52.840000,52.970001,52.139999,52.430000,47.827343,75700
2019-07-12,52.400002,52.639999,52.099998,52.220001,47.635784,70200
2019-07-15,52.349998,52.410000,51.529999,52.070000,47.498947,66700
2019-07-16,51.990002,52.689999,51.740002,52.540001,47.927692,54000
2019-07-17,52.610001,52.990002,52.369999,52.470001,47.863831,69900
2019-07-18,52.480000,52.750000,51.900002,52.740002,48.110134,68800
2019-07-19,52.490002,52.810001,51.910000,51.919998,47.362118,54300
2019-07-22,51.970001,52.119999,51.480000,51.680000,47.143188,58900
2019-07-23,51.669998,51.970001,51.490002,51.820000,47.270893,41200
2019-07-24,51.860001,52.439999,51.490002,52.389999,47.790852,77600
2019-07-25,52.439999,52.580002,52.000000,52.270000,47.681393,52700
2019-07-26,52.279999,53.299999,52.240002,53.209999,48.538872,72000
2019-07-29,53.349998,53.580002,52.889999,53.240002,48.566238,57800
2019-07-30,53.160000,53.860001,52.980000,53.509998,48.812538,73900
2019-07-31,53.520000,54.509998,53.180000,53.380001,48.693951,116500
2019-08-01,53.459999,54.259998,53.150002,53.509998,48.812538,75800
2019-08-02,53.540001,53.540001,52.840000,53.029999,48.374672,49600
2019-08-05,52.650002,53.299999,50.959999,51.279999,46.778297,96100
2019-08-06,49.810001,51.889999,48.090000,51.669998,47.134064,158000
2019-08-07,51.669998,52.750000,50.419998,52.139999,47.562801,86600
2019-08-08,52.360001,53.250000,52.009998,52.990002,48.338188,84600
