Date,Open,High,Low,Close,Adj Close,Volume
2019-08-09,53.189999,53.500000,52.290001,52.580002,47.964176,72400
2019-08-12,52.480000,52.480000,51.009998,51.189999,46.696201,75400
2019-08-13,51.360001,51.779999,50.939999,51.730000,47.188801,79600
2019-08-14,51.240002,51.349998,50.520000,50.669998,46.536713,77600
2019-08-15,50.750000,51.250000,50.610001,50.889999,46.738766,59000
2019-08-16,50.930000,51.250000,50.849998,51.230000,47.051029,66400
2019-08-19,51.560001,51.560001,51.049999,51.240002,47.060215,49400
2019-08-20,51.330002,51.330002,50.590000,50.939999,46.784691,32000
2019-08-21,51.139999,51.139999,50.630001,50.779999,46.637737,53300
2019-08-22,50.939999,50.970001,50.029999,50.520000,46.398945,67300
2019-08-23,50.520000,50.790001,49.240002,49.349998,45.324387,77800
2019-08-26,49.619999,50.000000,49.419998,49.939999,45.866261,61900
2019-08-27,50.119999,50.630001,49.750000,49.799999,45.737679,83200
2019-08-28,49.810001,50.209999,49.540001,49.700001,45.645844,80200
2019-08-29,50.080002,50.849998,49.560001,50.840000,46.692844,59700
2019-08-30,51.040001,51.180000,50.200001,50.619999,46.490784,75800
2019-09-03,50.540001,51.380001,50.340000,51.189999,47.014294,71300
2019-09-04,51.450001,51.570000,51.080002,51.529999,47.326557,74300
2019-09-05,51.580002,52.490002,51.360001,52.150002,47.895992,103300
2019-09-06,52.500000,52.560001,51.669998,51.770000,47.546982,65200
2019-09-09,51.810001,52.189999,51.119999,51.700001,47.482697,72300
2019-09-10,51.840000,52.730000,51.080002,52.639999,48.346020,81800
2019-09-11,52.660000,53.689999,51.889999,53.500000,49.135864,108300
2019-09-12,53.599998,54.020000,53.180000,53.900002,49.503239,77900
2019-09-13,53.970001,54.500000,53.520000,53.889999,49.494049,86700
2019-09-16,53.849998,54.000000,53.250000,53.599998,49.227703,58600
2019-09-17,53.419998,54.000000,53.419998,53.639999,49.264442,57700
2019-09-18,53.400002,54.049999,53.360001,53.700001,49.319546,87200
2019-09-19,53.840000,54.599998,53.779999,53.820000,49.429760,82200
2019-09-20,53.820000,54.549999,53.700001,54.340000,49.907333,199600
2019-09-23,54.139999,54.630001,54.020000,54.060001,49.650181,99400
2019-09-24,54.240002,55.099998,53.889999,54.049999,49.640995,121500
2019-09-25,54.040001,54.419998,53.590000,54.250000,49.824680,139100
2019-09-26,54.490002,54.860001,54.090000,54.279999,49.852234,64500
2019-09-27,54.540001,54.660000,53.669998,53.930000,49.530788,43500
2019-09-30,54.040001,54.279999,53.680000,53.750000,49.365475,62900
2019-10-01,53.849998,54.049999,53.160000,53.349998,48.998100,63700
2019-10-02,53.369999,53.619999,52.560001,53.049999,48.722572,73200
2019-10-03,53.169998,53.200001,52.660000,53.000000,48.676651,64400
2019-10-04,53.029999,53.590000,52.860001,53.480000,49.117493,77600
2019-10-07,53.470001,53.990002,52.900002,53.349998,48.998100,67100
2019-10-08,53.189999,53.650002,52.630001,53.200001,48.860340,77900
2019-10-09,53.430000,53.619999,52.889999,53.509998,49.145050,44300
2019-10-10,53.700001,53.779999,53.180000,53.549999,49.181786,57300
2019-10-11,53.889999,54.660000,53.830002,54.150002,49.732838,82200
2019-10-14,54.110001,54.240002,53.810001,53.980000,49.576698,38400
2019-10-15,54.080002,54.709999,53.810001,54.080002,49.668552,45700
2019-10-16,53.919998,54.240002,53.720001,53.959999,49.558338,68100
2019-10-17,53.919998,54.500000,53.700001,54.430000,49.990002,55700
2019-10-18,54.270000,55.200001,54.270000,54.980000,50.495140,124600
2019-10-21,55.189999,55.470001,54.930000,55.240002,50.733932,67500
2019-10-22,55.160000,55.450001,54.849998,54.919998,50.440025,58500
2019-10-23,54.799999,55.490002,54.799999,55.459999,50.935978,59800
2019-10-24,55.389999,55.799999,55.330002,55.380001,50.862511,40800
2019-10-25,55.320000,55.320000,54.750000,55.119999,50.623714,53600
2019-10-28,55.180000,55.330002,54.810001,55.009998,50.522690,48900
2019-10-29,54.799999,55.380001,54.689999,55.130001,50.632904,55200
2019-10-30,55.220001,56.160000,55.139999,56.060001,51.487038,77600
2019-10-31,56.180000,56.689999,55.610001,56.680000,52.056461,91700
2019-11-01,56.900002,57.740002,56.730000,57.430000,52.745281,71500
2019-11-04,57.430000,57.430000,56.349998,56.470001,51.863594,76500
2019-11-05,55.950001,55.950001,50.650002,51.349998,47.161243,155600
2019-11-06,51.639999,52.349998,50.849998,51.119999,46.950001,116200
2019-11-07,51.290001,51.290001,49.630001,49.950001,45.875446,106500
2019-11-08,49.770000,49.950001,49.299999,49.529999,45.489704,87000
2019-11-11,49.459999,49.889999,49.259998,49.720001,45.664211,75200
2019-11-12,49.889999,50.130001,49.470001,49.849998,45.783607,62800
2019-11-13,49.750000,49.970001,49.590000,49.779999,45.719315,104500
2019-11-14,49.200001,49.400002,48.799999,48.860001,45.192108,80100
2019-11-15,48.980000,49.340000,48.650002,49.250000,45.552826,69900
2019-11-18,49.330002,49.669998,48.790001,48.880001,45.210609,49500
2019-11-19,48.860001,49.180000,48.529999,48.580002,44.933121,103000
2019-11-20,48.660000,49.049999,48.439999,48.840000,45.173603,150700
2019-11-21,48.900002,49.220001,48.169998,48.509998,44.868378,71700
2019-11-22,48.509998,49.119999,48.189999,48.990002,45.312344,80700
2019-11-25,48.869999,50.020000,48.869999,50.000000,46.246521,161900
2019-11-26,50.029999,50.290001,49.450001,49.950001,46.200279,171500
2019-11-27,50.070000,50.470001,49.330002,49.480000,45.765560,211100
2019-11-29,49.660000,49.660000,48.950001,49.160000,45.469585,58100
2019-12-02,49.029999,49.299999,48.590000,48.880001,45.210609,98800
2019-12-03,48.869999,49.220001,48.619999,49.160000,45.469585,86100
2019-12-04,49.220001,49.599998,49.220001,49.369999,45.663818,79600
2019-12-05,49.560001,49.599998,49.220001,49.400002,45.691563,84900
2019-12-06,49.430000,50.270000,49.349998,49.669998,45.941292,104100
2019-12-09,49.799999,49.799999,49.189999,49.599998,45.876553,84500
2019-12-10,49.740002,49.950001,49.400002,49.820000,46.080036,86000
2019-12-11,50.070000,50.520000,49.790001,50.090000,46.329765,92900
2019-12-12,50.150002,50.570000,49.669998,49.880001,46.135536,156100
2019-12-13,50.000000,50.450001,49.689999,50.279999,46.505505,99700
2019-12-16,50.840000,51.790001,50.599998,51.730000,47.846653,164600
2019-12-17,51.770000,52.599998,51.730000,52.480000,48.540352,107400
2019-12-18,52.520000,53.099998,51.910000,52.860001,48.891830,146900
2019-12-19,52.880001,53.160000,52.470001,52.630001,48.679089,260000
2019-12-20,52.560001,52.599998,52.049999,52.200001,48.281368,267400
2019-12-23,52.450001,52.450001,50.820000,51.250000,47.402691,123100
2019-12-24,51.180000,51.180000,50.610001,51.049999,47.217701,83500
2019-12-26,50.950001,51.320000,50.689999,51.009998,47.180706,153700
2019-12-27,51.090000,51.230000,50.459999,51.200001,47.356438,111900
2019-12-30,51.169998,51.520000,50.700001,50.990002,47.162212,148600
2019-12-31,51.080002,51.439999,50.930000,51.290001,47.439693,81700
2020-01-02,51.369999,51.730000,50.930000,51.689999,47.809650,176200
2020-01-03,51.459999,51.619999,51.049999,51.400002,47.541428,96400
2020-01-06,51.150002,51.570000,50.889999,51.380001,47.522930,112600
2020-01-07,51.090000,51.380001,50.830002,50.980000,47.152954,84600
2020-01-08,50.990002,51.459999,50.970001,51.130001,47.291695,132100
2020-01-09,51.150002,51.540001,51.099998,51.450001,47.587673,63800
2020-01-10,51.549999,51.959999,51.349998,51.849998,47.957642,76500
2020-01-13,51.869999,52.540001,51.869999,52.439999,48.503349,71500
2020-01-14,52.500000,52.560001,52.020000,52.230000,48.309124,65200
2020-01-15,52.160000,52.919998,52.160000,52.730000,48.771584,74600
2020-01-16,52.990002,53.849998,52.990002,53.820000,49.779755,86700
2020-01-17,54.090000,54.299999,53.020000,53.639999,49.613270,99700
2020-01-21,53.799999,53.799999,53.200001,53.599998,49.576275,82300
2020-01-22,53.750000,53.770000,53.430000,53.590000,49.567024,71300
2020-01-23,53.610001,53.990002,53.340000,53.810001,49.770512,89600
2020-01-24,53.849998,54.040001,53.369999,53.630001,49.604019,58200
2020-01-27,53.320000,53.849998,53.200001,53.619999,49.594776,67800
2020-01-28,53.869999,54.000000,53.450001,53.599998,49.576275,85300
2020-01-29,53.500000,53.500000,53.060001,53.299999,49.298798,142000
2020-01-30,53.160000,54.240002,52.990002,54.200001,50.131233,94400
2020-01-31,54.080002,54.160000,53.320000,53.560001,49.539276,130500
2020-02-03,53.860001,54.529999,53.560001,54.459999,50.371712,118200
2020-02-04,54.650002,54.650002,53.650002,53.720001,49.687260,68300
2020-02-05,54.000000,54.500000,53.849998,54.490002,50.399467,65600
2020-02-06,54.700001,54.700001,54.139999,54.410000,50.325462,62000
2020-02-07,54.520000,54.520000,53.950001,53.950001,49.899998,63300
2020-02-10,54.139999,54.250000,53.840000,54.220001,50.149734,41500
2020-02-11,54.270000,54.520000,54.060001,54.119999,50.057240,64200
2020-02-12,54.049999,54.320000,53.799999,54.130001,50.066490,109300
2020-02-13,53.869999,54.410000,53.459999,54.360001,50.625263,70500
2020-02-14,54.500000,54.840000,54.180000,54.779999,51.016407,65300
2020-02-18,54.990002,54.990002,52.240002,54.450001,50.709087,117000
2020-02-19,54.650002,56.900002,54.419998,56.090000,52.236408,123100
2020-02-20,56.029999,56.230000,55.410000,56.020000,52.171223,77100
2020-02-21,56.130001,56.330002,55.410000,55.410000,51.603127,75700
2020-02-24,54.529999,54.669998,53.279999,53.439999,49.768475,110200
2020-02-25,53.529999,53.570000,51.930000,52.099998,48.520538,119400
2020-02-26,52.099998,53.080002,51.919998,52.169998,48.585728,165100
2020-02-27,51.610001,52.450001,50.209999,50.270000,46.816261,103400
2020-02-28,48.970001,49.340000,47.560001,48.610001,45.270313,212500
2020-03-02,48.820000,50.349998,48.799999,50.000000,46.564812,170900
2020-03-03,50.000000,51.990002,48.980000,49.450001,46.052601,154200
2020-03-04,50.169998,51.540001,49.820000,51.360001,47.831379,194500
2020-03-05,50.669998,50.930000,49.500000,50.200001,46.751072,107900
2020-03-06,49.459999,51.029999,49.080002,50.799999,47.309853,130700
2020-03-09,47.599998,48.790001,45.330002,46.570000,43.370464,129700
2020-03-10,47.709999,48.610001,45.380001,47.400002,44.143444,147500
2020-03-11,46.439999,46.820000,44.450001,45.330002,42.215660,136100
2020-03-12,42.680000,44.410000,38.139999,38.150002,35.528950,176400
2020-03-13,38.570000,41.889999,37.389999,41.799999,38.928185,208900
2020-03-16,35.119999,38.759998,30.950001,33.130001,30.853848,190500
2020-03-17,33.939999,41.380001,33.770000,41.369999,38.527729,218000
2020-03-18,38.730000,41.779999,36.860001,40.320000,37.549866,173700
2020-03-19,39.820000,43.900002,39.130001,43.259998,40.287876,234600
2020-03-20,43.209999,43.500000,35.509998,36.139999,33.657043,298800
2020-03-23,35.980000,37.740002,31.530001,36.980000,34.439335,187600
2020-03-24,39.040001,41.090000,37.709999,40.820000,38.015511,209600
2020-03-25,40.500000,41.509998,38.279999,39.410000,36.702385,198700
2020-03-26,40.020000,44.849998,40.020000,44.090000,41.060852,168600
2020-03-27,42.470001,44.889999,41.820000,43.320000,40.343754,129500
2020-03-30,43.459999,46.400002,43.459999,46.169998,42.997944,110300
2020-03-31,45.919998,46.000000,43.459999,44.459999,41.405430,148000
2020-04-01,42.970001,43.840000,41.070000,42.139999,39.244823,166800
2020-04-02,41.450001,44.160000,41.119999,43.349998,40.371696,197000
2020-04-03,43.080002,43.750000,41.099998,42.860001,39.915359,117500
2020-04-06,44.410000,46.500000,43.360001,46.049999,42.886192,181500
2020-04-07,46.549999,46.939999,43.000000,43.709999,40.706959,169200
2020-04-08,44.340000,45.590000,43.279999,44.680000,41.610317,138300
2020-04-09,44.799999,48.220001,44.799999,47.549999,44.283138,127200
2020-04-13,47.270000,47.369999,44.820000,46.139999,42.970009,106600
2020-04-14,47.209999,47.349998,45.520000,46.860001,43.640541,107900
2020-04-15,45.400002,45.570000,43.180000,43.360001,40.381001,135100
2020-04-16,43.389999,44.419998,42.529999,44.299999,41.256424,137900
2020-04-17,45.580002,46.020000,44.830002,45.529999,42.401920,105800
2020-04-20,44.520000,45.889999,43.820000,43.930000,40.911846,104900
2020-04-21,42.750000,44.849998,42.750000,43.950001,40.930473,107000
2020-04-22,44.630001,45.889999,43.599998,43.709999,40.706959,194200
2020-04-23,43.599998,44.480000,42.980000,43.270000,40.297192,105600
2020-04-24,43.330002,43.759998,41.720001,43.279999,40.306499,91500
2020-04-27,43.680000,44.439999,43.619999,44.020000,40.995663,105000
2020-04-28,45.000000,45.490002,44.459999,45.080002,41.982838,100700
2020-04-29,46.430000,47.349998,45.270000,46.220001,43.044514,162600
2020-04-30,45.560001,46.549999,43.349998,44.380001,41.330929,108800
2020-05-01,43.310001,43.549999,41.980000,42.910000,39.961922,116300
2020-05-04,42.900002,43.580002,41.340000,43.439999,40.455513,136600
2020-05-05,44.169998,44.680000,42.910000,43.150002,40.185432,80700
2020-05-06,41.450001,45.080002,40.750000,41.259998,38.425278,143200
2020-05-07,42.000000,42.480000,41.130001,41.630001,38.769863,106900
2020-05-08,42.470001,43.810001,42.139999,43.459999,40.474133,150800
2020-05-11,42.770000,43.570000,41.119999,42.279999,39.375198,167700
2020-05-12,42.250000,42.540001,40.450001,40.570000,37.782692,127300
2020-05-13,40.119999,41.810001,38.400002,39.349998,36.646503,127800
2020-05-14,38.240002,38.580002,36.700001,38.540001,36.232849,141300
2020-05-15,38.549999,38.759998,37.779999,38.709999,36.392673,181900
2020-05-18,40.290001,41.330002,40.169998,41.240002,38.771217,170200
2020-05-19,41.009998,41.160000,39.560001,39.560001,37.191792,97500
2020-05-20,40.139999,41.380001,39.889999,40.869999,38.423367,200900
2020-05-21,40.939999,41.380001,40.820000,40.900002,38.451576,105900
2020-05-22,41.110001,41.480000,40.889999,41.410000,38.931046,118400
2020-05-26,42.810001,43.090000,42.270000,42.430000,39.889980,123500
2020-05-27,43.240002,43.639999,41.270000,42.580002,40.030998,216600
2020-05-28,43.279999,43.720001,42.799999,43.119999,40.538670,359800
2020-05-29,43.070000,43.119999,41.889999,42.910000,40.341248,151000
2020-06-01,43.029999,43.029999,42.000000,42.000000,39.485722,156500
2020-06-02,42.320000,42.389999,41.639999,42.049999,39.532722,119600
2020-06-03,42.540001,43.660000,42.320000,43.119999,40.538670,118600
2020-06-04,42.720001,42.779999,41.610001,41.840000,39.335300,141400
2020-06-05,42.849998,44.410000,42.480000,43.549999,40.942932,245900
2020-06-08,44.259998,44.610001,43.500000,44.200001,41.554016,162100
2020-06-09,43.680000,43.930000,42.200001,42.770000,40.209621,130700
2020-06-10,43.400002,43.650002,42.400002,42.860001,40.294239,207200
2020-06-11,41.540001,42.430000,39.549999,39.619999,37.248192,153700
2020-06-12,41.000000,41.000000,38.799999,39.900002,37.511436,150800
2020-06-15,38.910000,40.389999,38.610001,40.139999,37.737064,123300
2020-06-16,41.340000,42.000000,39.889999,40.119999,37.718269,115600
2020-06-17,40.410000,40.410000,38.900002,39.119999,36.778130,103500
2020-06-18,39.000000,39.250000,38.610001,38.990002,36.655914,111100
2020-06-19,38.939999,39.320000,38.150002,38.180000,35.894402,231400
2020-06-22,38.180000,39.209999,37.700001,39.080002,36.740524,134700
2020-06-23,39.680000,39.880001,38.340000,38.799999,36.477283,119400
2020-06-24,38.580002,38.810001,37.480000,38.070000,35.790985,218700
2020-06-25,37.919998,37.970001,37.279999,37.820000,35.555943,104800
2020-06-26,37.580002,37.889999,36.799999,36.910000,34.700424,301500
2020-06-29,37.470001,38.849998,37.270000,38.570000,36.261055,122000
2020-06-30,38.419998,39.279999,38.230000,38.790001,36.467880,122800
2020-07-01,38.889999,39.369999,38.680000,39.220001,36.872139,125500
2020-07-02,39.799999,40.029999,39.029999,39.259998,36.909748,92500
2020-07-06,39.790001,39.790001,38.299999,38.660000,36.345665,123500
2020-07-07,38.250000,38.619999,37.770000,38.119999,35.837990,78100
2020-07-08,38.240002,38.740002,37.400002,38.049999,35.772179,135300
2020-07-09,38.049999,38.049999,36.630001,37.389999,35.151684,129500
2020-07-10,37.400002,38.410000,37.389999,38.299999,36.007214,97200
2020-07-13,38.599998,38.849998,38.080002,38.220001,35.932003,94300
2020-07-14,38.270000,38.759998,38.040001,38.619999,36.308064,114500
2020-07-15,39.310001,39.939999,38.790001,38.889999,36.561897,179600
2020-07-16,38.700001,39.060001,38.209999,38.410000,36.110626,109900
2020-07-17,38.419998,39.459999,38.369999,39.180000,36.834541,85300
2020-07-20,39.119999,39.119999,38.090000,38.369999,36.073025,85100
2020-07-21,38.650002,39.349998,38.369999,38.830002,36.505489,128700
2020-07-22,38.540001,39.200001,38.410000,38.990002,36.655914,104400
2020-07-23,39.060001,39.500000,38.830002,39.349998,36.994358,107800
2020-07-24,39.470001,39.740002,38.599998,38.750000,36.430279,72800
2020-07-27,38.700001,38.849998,38.340000,38.509998,36.204643,101300
2020-07-28,38.430000,39.369999,38.430000,38.889999,36.561897,130800
2020-07-29,38.950001,39.590000,38.950001,39.340000,36.984959,248500
2020-07-30,38.889999,39.180000,38.630001,38.869999,36.543091,111400
2020-07-31,38.709999,39.049999,37.730000,38.250000,35.960213,156900
2020-08-03,38.270000,38.619999,37.380001,37.709999,35.452538,129100
2020-08-04,38.250000,38.970001,37.410000,38.770000,36.449078,159800
2020-08-05,40.450001,40.990002,39.119999,39.680000,37.304600,186800
2020-08-06,39.580002,40.400002,39.410000,40.220001,37.812279,124200
2020-08-07,39.959999,41.590000,39.959999,41.570000,39.081467,122200
2020-08-10,41.730000,41.860001,41.360001,41.450001,38.968647,125100
2020-08-11,41.799999,42.020000,40.950001,41.169998,38.705410,130800
2020-08-12,41.459999,41.830002,41.270000,41.610001,39.119064,111500
2020-08-13,40.790001,41.070000,39.830002,40.310001,38.236900,180800
2020-08-14,40.099998,40.380001,39.680000,40.029999,37.971298,84500
2020-08-17,39.900002,40.419998,39.610001,40.040001,37.980785,137100
2020-08-18,40.000000,40.009998,39.560001,39.779999,37.734154,101500
2020-08-19,39.720001,40.119999,38.610001,39.430000,37.402157,190300
2020-08-20,39.040001,39.509998,38.919998,39.200001,37.183983,113900
2020-08-21,39.250000,39.400002,38.959999,39.320000,37.297813,88000
2020-08-24,39.770000,40.290001,39.150002,39.740002,37.696213,77400
2020-08-25,39.740002,39.740002,39.150002,39.349998,37.326271,61400
2020-08-26,39.230000,39.250000,38.279999,38.660000,36.671753,149200
2020-08-27,38.799999,39.410000,38.610001,39.080002,37.070156,107400
2020-08-28,39.259998,39.320000,38.529999,39.090000,37.079643,100900
2020-08-31,38.930000,39.540001,38.759998,38.849998,36.851982,166800
2020-09-01,38.580002,38.650002,37.950001,38.040001,36.083637,100500
2020-09-02,38.009998,39.040001,38.009998,38.790001,36.795063,84000
2020-09-03,38.830002,39.360001,38.290001,38.439999,36.463070,105700
2020-09-04,38.910000,38.910000,37.709999,38.189999,36.225925,81200
2020-09-08,38.200001,38.759998,37.430000,37.889999,35.941349,110300
2020-09-09,38.000000,38.509998,37.750000,37.889999,35.941349,82400
2020-09-10,38.110001,38.150002,36.910000,37.080002,35.173008,161200
2020-09-11,37.099998,37.160000,36.590000,36.770000,34.878960,111100
2020-09-14,37.110001,37.529999,36.930000,37.150002,35.239418,92600
2020-09-15,37.310001,37.520000,36.560001,36.740002,34.850502,99300
2020-09-16,36.610001,37.389999,36.610001,37.040001,35.135071,153500
2020-09-17,36.799999,37.209999,36.549999,36.910000,35.011753,131300
2020-09-18,37.200001,37.200001,36.060001,36.340000,34.471073,307300
2020-09-21,36.000000,36.349998,35.360001,36.279999,34.414154,183200
2020-09-22,36.430000,36.950001,35.980000,36.759998,34.869469,142000
2020-09-23,36.799999,37.240002,35.660000,35.799999,33.958839,375200
2020-09-24,35.820000,36.689999,35.709999,36.090000,34.233929,104200
2020-09-25,35.830002,36.290001,35.610001,36.139999,34.281353,109700
2020-09-28,36.439999,36.799999,36.270000,36.540001,34.660782,129400
2020-09-29,36.570000,36.730000,35.820000,36.040001,34.186493,66100
2020-09-30,36.349998,36.549999,35.910000,36.169998,34.309814,88600
2020-10-01,36.220001,36.639999,35.880001,36.549999,34.670265,118200
2020-10-02,36.119999,37.230000,36.119999,37.049999,35.144554,94900
2020-10-05,37.279999,37.779999,37.220001,37.570000,35.637814,89100
2020-10-06,37.799999,39.090000,37.709999,38.250000,36.282841,123300
2020-10-07,38.450001,38.869999,38.169998,38.669998,36.681236,113000
2020-10-08,38.970001,39.630001,38.849998,39.509998,37.478035,111000
2020-10-09,39.549999,39.650002,38.860001,39.009998,37.003750,74800
2020-10-12,39.060001,39.500000,38.889999,39.340000,37.316784,78400
2020-10-13,39.049999,39.189999,38.270000,38.669998,36.681236,86100
2020-10-14,38.380001,39.060001,38.369999,38.459999,36.482040,38000
2020-10-15,38.060001,39.150002,37.950001,38.959999,36.956322,81200
2020-10-16,38.759998,39.360001,38.709999,38.830002,36.833008,87100
2020-10-19,39.369999,39.369999,38.639999,39.029999,37.022724,72900
2020-10-20,39.320000,39.619999,38.880001,39.480000,37.449581,110600
2020-10-21,39.480000,39.990002,39.330002,39.639999,37.601349,72000
2020-10-22,39.750000,40.520000,39.599998,40.439999,38.360210,99600
2020-10-23,40.740002,41.000000,40.480000,40.830002,38.730160,63900
2020-10-26,40.400002,40.700001,40.080002,40.669998,38.578381,106600
2020-10-27,40.480000,41.060001,40.060001,40.290001,38.217934,182900
2020-10-28,39.450001,40.279999,38.029999,38.240002,36.273357,439100
2020-10-29,38.110001,38.560001,37.520000,38.250000,36.282841,163400
2020-10-30,38.060001,38.630001,38.009998,38.349998,36.377697,132400
2020-11-02,38.740002,39.869999,38.619999,39.660000,37.620323,98900
2020-11-03,40.549999,42.860001,40.549999,42.500000,40.314270,159500
2020-11-04,41.950001,42.299999,39.779999,40.099998,38.037693,120800
2020-11-05,40.310001,41.029999,39.930000,40.220001,38.151527,81800
2020-11-06,40.389999,40.529999,39.570000,39.799999,37.753120,97100
2020-11-09,41.650002,43.060001,40.529999,41.709999,39.564896,180400
2020-11-10,42.200001,43.490002,42.200001,43.349998,41.120552,149200
2020-11-11,43.410000,43.549999,42.220001,43.099998,40.883411,119600
2020-11-12,41.700001,42.490002,39.790001,40.139999,38.405334,228100
2020-11-13,40.240002,41.130001,40.189999,40.919998,39.151627,120000
2020-11-16,41.639999,42.139999,41.040001,41.910000,40.098843,167300
2020-11-17,41.580002,41.650002,41.049999,41.410000,39.620457,134300
2020-11-18,41.500000,42.139999,41.189999,41.279999,39.496071,186100
2020-11-19,41.009998,41.009998,39.860001,40.400002,38.654106,140000
2020-11-20,40.040001,40.439999,39.709999,40.139999,38.405334,129400
2020-11-23,40.389999,41.240002,40.080002,40.889999,39.122925,159300
2020-11-24,41.310001,42.380001,40.810001,41.880001,40.070141,215600
2020-11-25,41.709999,42.369999,41.509998,41.779999,39.974457,353000
2020-11-27,41.630001,41.689999,40.169998,40.740002,38.979412,87400
2020-11-30,40.619999,40.709999,39.730000,39.820000,38.099159,207400
2020-12-01,40.419998,41.599998,40.310001,40.669998,38.912430,205300
2020-12-02,40.540001,41.000000,39.990002,40.840000,39.075089,91700
2020-12-03,40.889999,41.430000,40.320000,40.419998,38.673233,124200
2020-12-04,40.529999,41.290001,40.529999,41.250000,39.467369,102500
2020-12-07,41.310001,41.849998,41.099998,41.750000,39.945755,125400
2020-12-08,41.590000,42.000000,41.380001,41.930000,40.117981,152700
2020-12-09,41.950001,43.040001,41.950001,42.790001,40.940819,204800
2020-12-10,42.889999,42.990002,42.060001,42.430000,40.596371,130600
2020-12-11,42.430000,43.500000,42.430000,43.380001,41.505322,124900
2020-12-14,43.520000,44.509998,42.880001,43.040001,41.180012,165700
2020-12-15,43.840000,43.919998,42.830002,43.880001,41.983711,130700
2020-12-16,43.910000,44.200001,43.220001,43.660000,41.773220,130500
2020-12-17,43.990002,44.389999,43.770000,44.240002,42.328156,115000
2020-12-18,44.389999,44.450001,42.369999,42.810001,40.959953,719800
2020-12-21,42.209999,42.389999,40.709999,41.470001,39.677864,213600
2020-12-22,41.470001,42.169998,41.130001,42.029999,40.213654,129900
2020-12-23,42.430000,42.750000,41.880001,42.000000,40.184959,211700
2020-12-24,43.020000,43.020000,41.459999,42.189999,40.366741,58300
2020-12-28,42.340000,43.200001,42.340000,42.700001,40.854706,108500
2020-12-29,42.830002,43.009998,42.000000,42.310001,40.481560,83900
2020-12-30,41.889999,42.680000,41.889999,42.369999,40.538963,68000
2020-12-31,42.369999,42.849998,42.150002,42.610001,40.768597,118500
2021-01-04,42.750000,43.000000,41.459999,41.720001,39.917057,158900
2021-01-05,41.709999,42.299999,40.959999,41.490002,39.696999,89200
2021-01-06,41.869999,43.980000,41.820000,43.580002,41.696678,149900
2021-01-07,43.680000,43.720001,42.799999,42.919998,41.065197,99200
2021-01-08,43.000000,43.000000,42.160000,42.669998,40.826004,155100
2021-01-11,42.220001,42.799999,41.820000,42.130001,40.309341,91400
2021-01-12,42.000000,42.439999,41.860001,42.279999,40.452854,87100
2021-01-13,42.130001,42.799999,42.049999,42.669998,40.826004,105700
2021-01-14,42.910000,42.910000,42.049999,42.259998,40.433720,82100
2021-01-15,41.880001,42.330002,41.650002,41.990002,40.175388,154100
2021-01-19,42.369999,42.369999,41.130001,41.220001,39.438671,121100
