Date,Open,High,Low,Close,Adj Close,Volume
2021-01-20,41.150002,41.770000,40.959999,41.389999,39.601318,117000
2021-01-21,41.209999,41.529999,40.950001,41.240002,39.457798,111900
2021-01-22,41.000000,41.720001,40.709999,41.599998,39.802242,141200
2021-01-25,41.180000,41.939999,40.910000,41.900002,40.089283,140300
2021-01-26,41.980000,42.070000,41.020000,41.070000,39.295147,130800
2021-01-27,40.700001,40.970001,39.349998,39.599998,37.888672,267400
2021-01-28,39.779999,41.230000,39.630001,40.400002,38.654106,200900
2021-01-29,40.160000,40.450001,39.549999,39.689999,37.974781,139100
2021-02-01,39.700001,40.520000,39.360001,40.139999,38.405334,126900
2021-02-02,40.599998,41.520000,40.169998,41.180000,39.400394,136900
2021-02-03,40.959999,41.209999,40.250000,41.110001,39.333424,118200
2021-02-04,40.959999,41.820000,40.560001,41.450001,39.658726,116500
2021-02-05,41.680000,41.980000,41.349998,41.860001,40.051006,102300
2021-02-08,42.209999,42.230000,41.619999,42.060001,40.242363,112300
2021-02-09,42.240002,42.419998,41.580002,42.340000,40.510258,84300
2021-02-10,42.340000,42.740002,41.950001,42.590000,40.749458,93600
2021-02-11,42.450001,42.470001,41.779999,42.189999,40.739803,139400
2021-02-12,41.939999,42.209999,41.509998,42.169998,40.720482,124800
2021-02-16,42.090000,42.090000,40.750000,41.189999,39.774170,189900
2021-02-17,41.389999,42.689999,41.389999,42.029999,40.585300,165800
2021-02-18,42.049999,42.450001,41.880001,41.930000,40.488743,107600
2021-02-19,41.790001,41.990002,41.570000,41.849998,40.411488,95800
2021-02-22,41.709999,41.849998,40.759998,41.520000,40.092834,133700
2021-02-23,41.570000,42.490002,41.340000,41.450001,40.025238,154100
2021-02-24,41.680000,42.450001,41.209999,41.900002,40.459770,149300
2021-02-25,42.490002,42.490002,41.279999,41.369999,39.947987,89300
2021-02-26,41.410000,41.669998,40.459999,40.520000,39.127205,142800
2021-03-01,41.180000,41.549999,40.869999,41.290001,39.870739,118400
2021-03-02,41.310001,41.549999,40.619999,41.119999,39.706581,105800
2021-03-03,41.250000,42.049999,40.840000,41.750000,40.314930,110600
2021-03-04,41.910000,42.860001,41.299999,41.590000,40.160431,127400
2021-03-05,42.160000,43.070000,41.430000,42.869999,41.396427,168500
2021-03-08,42.990002,43.790001,42.430000,43.599998,42.101334,150600
2021-03-09,43.310001,43.910000,43.209999,43.500000,42.004772,92800
2021-03-10,43.869999,45.250000,43.369999,44.980000,43.433903,176400
2021-03-11,44.740002,44.860001,44.060001,44.520000,42.989712,131100
2021-03-12,44.610001,45.419998,44.410000,45.330002,43.771877,91500
2021-03-15,45.160000,45.700001,44.790001,45.660000,44.090527,106500
2021-03-16,45.459999,45.950001,45.080002,45.950001,44.370567,102600
2021-03-17,45.799999,46.000000,45.000000,45.240002,43.684971,103900
2021-03-18,45.049999,45.680000,44.880001,45.500000,43.936024,87900
2021-03-19,45.520000,46.250000,45.070000,46.200001,44.611969,457100
2021-03-22,46.009998,46.009998,45.049999,45.320000,43.762215,162900
2021-03-23,45.060001,45.770000,45.020000,45.389999,43.829803,110900
2021-03-24,45.730000,46.549999,45.270000,45.599998,44.032589,164000
2021-03-25,45.580002,46.389999,45.099998,45.880001,44.302967,95800
2021-03-26,45.990002,46.680000,45.580002,46.459999,44.863029,86100
2021-03-29,46.320000,47.099998,46.150002,46.730000,45.123753,94100
2021-03-30,46.570000,46.570000,45.910000,46.189999,44.602314,110400
2021-03-31,46.000000,46.639999,45.919998,46.169998,44.582996,186100
2021-04-01,46.040001,46.520000,45.740002,46.509998,44.911308,80100
2021-04-05,46.320000,46.919998,46.180000,46.549999,44.949940,112100
2021-04-06,46.549999,46.840000,46.130001,46.360001,44.766468,77300
2021-04-07,46.360001,46.590000,45.950001,46.189999,44.602314,63900
2021-04-08,46.020000,46.580002,45.610001,45.980000,44.399529,96900
2021-04-09,46.020000,46.349998,45.910000,46.110001,44.525066,56300
2021-04-12,46.299999,46.720001,46.279999,46.650002,45.046497,62400
2021-04-13,46.389999,46.549999,45.869999,46.459999,44.863029,58300
2021-04-14,46.480000,46.750000,45.910000,46.560001,44.959595,62300
2021-04-15,46.919998,47.220001,46.310001,47.220001,45.596909,65600
2021-04-16,47.490002,47.799999,46.419998,47.480000,45.847973,85200
2021-04-19,47.560001,47.630001,47.090000,47.240002,45.616219,76900
2021-04-20,47.200001,47.750000,47.049999,47.529999,45.896252,70800
2021-04-21,47.259998,47.759998,47.080002,47.349998,45.722439,121100
2021-04-22,47.119999,47.610001,47.110001,47.169998,45.548626,73100
2021-04-23,47.389999,47.740002,47.270000,47.509998,45.876938,70800
2021-04-26,47.459999,47.520000,46.709999,47.090000,45.471375,73300
2021-04-27,47.000000,47.000000,46.169998,46.220001,44.631283,56200
2021-04-28,46.130001,46.689999,45.779999,46.330002,44.737503,159400
2021-04-29,46.009998,47.150002,46.009998,46.950001,45.336189,65500
2021-04-30,46.709999,47.480000,46.709999,47.230000,45.606560,141100
2021-05-03,47.590000,48.310001,47.259998,47.889999,46.243874,110600
2021-05-04,48.000000,48.669998,48.000000,48.139999,46.485279,92000
2021-05-05,48.470001,48.470001,46.810001,47.430000,45.799690,63500
2021-05-06,47.779999,48.570000,47.299999,48.570000,46.900505,98000
2021-05-07,48.410000,48.980000,48.299999,48.950001,47.267445,106300
2021-05-10,49.310001,49.450001,48.430000,48.570000,46.900505,108600
2021-05-11,48.380001,48.619999,47.599998,48.439999,46.774971,85500
2021-05-12,48.160000,48.349998,47.009998,47.070000,45.452065,91200
2021-05-13,46.540001,48.470001,45.849998,48.240002,46.971027,91400
2021-05-14,48.490002,48.680000,48.139999,48.340000,47.068398,51100
2021-05-17,48.240002,48.299999,47.529999,47.799999,46.542599,47800
2021-05-18,47.480000,47.889999,47.150002,47.459999,46.211544,93200
2021-05-19,47.389999,47.980000,46.669998,47.230000,45.987591,57700
2021-05-20,47.189999,47.610001,47.090000,47.320000,46.075230,59800
2021-05-21,47.700001,47.900002,46.970001,47.610001,46.357597,58400
2021-05-24,47.889999,47.990002,47.220001,47.810001,46.552341,72000
2021-05-25,47.630001,47.889999,46.880001,46.970001,45.734432,95200
2021-05-26,46.930000,47.990002,46.930000,47.650002,46.396545,161300
2021-05-27,48.150002,48.540001,47.759998,47.810001,46.552341,204400
2021-05-28,47.950001,48.860001,47.529999,47.970001,46.708130,80200
2021-06-01,48.020000,48.419998,47.849998,48.279999,47.009972,80400
2021-06-02,48.619999,48.689999,48.000000,48.299999,47.029446,88500
2021-06-03,48.169998,49.250000,48.040001,49.049999,47.759716,94200
2021-06-04,49.209999,49.330002,48.619999,48.709999,47.428661,86000
2021-06-07,48.779999,49.090000,48.650002,48.889999,47.603924,76500
2021-06-08,48.880001,49.360001,48.619999,49.220001,47.925247,75200
2021-06-09,49.349998,49.639999,49.000000,49.619999,48.314724,93200
2021-06-10,49.889999,49.939999,49.049999,49.419998,48.119984,85500
2021-06-11,49.529999,49.919998,49.299999,49.790001,48.480255,62600
2021-06-14,49.610001,49.810001,49.250000,49.549999,48.246563,70900
2021-06-15,49.650002,49.930000,49.340000,49.790001,48.480255,59200
2021-06-16,49.330002,49.919998,48.939999,49.250000,47.954456,66300
2021-06-17,49.000000,49.470001,48.919998,49.279999,47.983662,85200
2021-06-18,48.700001,49.099998,47.349998,47.520000,46.269966,234900
2021-06-21,48.639999,48.930000,47.290001,48.830002,47.545509,91100
2021-06-22,48.820000,48.880001,47.970001,48.529999,47.253391,109800
2021-06-23,48.410000,48.410000,47.750000,47.889999,46.630230,215500
2021-06-24,48.119999,48.610001,47.720001,48.340000,47.068398,97900
2021-06-25,48.279999,49.369999,48.279999,48.980000,47.691559,655900
2021-06-28,48.880001,48.889999,48.070000,48.389999,47.117077,119300
2021-06-29,48.529999,48.610001,48.009998,48.240002,46.971027,181500
2021-06-30,48.270000,49.090000,47.950001,48.810001,47.526035,239700
2021-07-01,49.150002,49.230000,48.660000,48.900002,47.613667,94600
2021-07-02,48.980000,48.980000,48.230000,48.389999,47.117077,65400
2021-07-06,48.279999,48.560001,47.240002,47.980000,46.717869,72100
2021-07-07,48.000000,48.389999,47.830002,48.299999,47.029446,73300
2021-07-08,47.970001,48.349998,47.680000,48.110001,46.844448,85500
2021-07-09,48.360001,48.779999,48.130001,48.549999,47.272873,62300
2021-07-12,48.599998,48.849998,48.279999,48.799999,47.516296,43600
2021-07-13,48.610001,48.849998,48.439999,48.759998,47.477341,80900
2021-07-14,48.860001,49.220001,48.410000,49.220001,47.925247,83000
2021-07-15,49.009998,50.340000,48.580002,50.320000,48.996311,118500
2021-07-16,50.509998,51.189999,50.470001,50.490002,49.161839,117400
2021-07-19,50.119999,50.150002,48.709999,49.209999,47.915508,136700
2021-07-20,49.500000,51.049999,48.959999,50.130001,48.811310,197200
2021-07-21,50.360001,50.779999,49.360001,49.439999,48.139458,81700
2021-07-22,49.299999,49.349998,48.669998,48.799999,47.516296,74200
2021-07-23,49.029999,49.750000,48.959999,49.700001,48.392620,44100
2021-07-26,49.759998,50.009998,49.450001,49.939999,48.626305,62700
2021-07-27,49.740002,50.340000,49.220001,50.279999,48.957363,75500
2021-07-28,50.040001,50.770000,49.840000,50.689999,49.356575,111400
2021-07-29,51.130001,51.250000,50.419998,51.040001,49.697376,69400
2021-07-30,50.880001,51.240002,50.689999,50.790001,49.453949,100500
2021-08-02,51.000000,51.540001,50.810001,51.150002,49.804474,101600
2021-08-03,52.740002,54.480000,51.990002,53.369999,51.966080,161200
2021-08-04,53.200001,53.380001,52.139999,52.869999,51.479229,103800
2021-08-05,53.080002,53.990002,52.560001,53.980000,52.560028,124100
2021-08-06,54.060001,54.520000,53.180000,53.480000,52.073185,125900
2021-08-09,53.410000,53.430000,52.799999,53.299999,51.897919,57400
2021-08-10,53.400002,53.730000,53.180000,53.290001,51.888184,44800
2021-08-11,53.509998,53.720001,53.009998,53.720001,52.306870,55300
2021-08-12,53.439999,53.669998,53.220001,53.540001,52.512844,58500
2021-08-13,53.439999,53.770000,53.250000,53.700001,52.669773,37500
2021-08-16,53.779999,54.279999,53.230000,53.750000,52.718815,53400
2021-08-17,53.790001,54.009998,53.270000,53.840000,52.807087,74200
2021-08-18,53.790001,53.990002,53.020000,53.209999,52.189171,61000
2021-08-19,53.080002,53.900002,52.830002,53.200001,52.179363,62200
2021-08-20,53.040001,53.709999,52.849998,53.709999,52.679581,98800
2021-08-23,53.880001,53.970001,52.880001,53.849998,52.816891,90000
2021-08-24,53.779999,53.779999,52.490002,52.919998,51.904736,84600
2021-08-25,53.020000,53.320000,52.599998,53.110001,52.091091,141400
2021-08-26,53.320000,53.720001,52.889999,53.410000,52.385338,98500
2021-08-27,53.480000,54.770000,53.369999,54.580002,53.532890,95900
2021-08-30,54.730000,55.230000,54.540001,55.020000,53.964451,90800
2021-08-31,55.070000,55.650002,54.660000,54.869999,53.817326,111900
2021-09-01,55.000000,55.509998,54.630001,55.470001,54.405819,70600
2021-09-02,55.750000,56.150002,55.480000,56.139999,55.062962,81100
2021-09-03,56.139999,56.240002,55.119999,55.259998,54.199844,73200
2021-09-07,55.270000,56.060001,54.799999,55.590000,54.523514,174300
2021-09-08,55.500000,57.410000,55.020000,57.110001,56.014355,159000
2021-09-09,57.240002,57.900002,56.529999,57.590000,56.485146,165200
2021-09-10,57.799999,58.169998,57.250000,57.730000,56.622459,165300
2021-09-13,58.160000,58.599998,56.189999,56.540001,55.455288,133800
2021-09-14,56.750000,56.810001,55.430000,55.700001,54.631405,116800
2021-09-15,55.820000,56.549999,55.060001,56.240002,55.161045,107500
2021-09-16,56.340000,56.580002,55.450001,55.509998,54.445045,88200
2021-09-17,55.779999,55.849998,54.730000,54.980000,53.925217,421900
2021-09-20,54.660000,55.450001,54.139999,54.810001,53.758476,134800
2021-09-21,55.180000,55.189999,54.450001,54.669998,53.621162,100800
2021-09-22,54.610001,55.400002,54.189999,55.110001,54.052723,166600
2021-09-23,55.400002,56.430000,55.110001,56.009998,54.935455,91000
2021-09-24,56.110001,56.590000,55.880001,56.220001,55.141430,101600
2021-09-27,56.209999,57.410000,56.000000,56.759998,55.671062,116600
2021-09-28,56.740002,56.790001,55.709999,55.980000,54.906029,89100
2021-09-29,56.240002,57.000000,56.000000,56.799999,55.710300,68300
2021-09-30,57.099998,57.299999,55.880001,55.970001,54.896225,108700
2021-10-01,56.139999,56.750000,55.360001,56.189999,55.112000,109800
2021-10-04,56.110001,57.360001,55.950001,57.220001,56.122242,91300
2021-10-05,57.560001,57.779999,56.900002,57.560001,56.455719,84200
2021-10-06,57.349998,58.560001,57.099998,58.560001,57.436539,90300
2021-10-07,58.799999,59.400002,58.450001,58.889999,57.760201,138300
2021-10-08,58.889999,59.250000,58.209999,58.230000,57.112865,77500
2021-10-11,58.220001,58.360001,56.750000,56.950001,55.857422,92600
2021-10-12,57.130001,57.369999,56.759998,57.270000,56.171280,112100
2021-10-13,57.299999,57.939999,57.000000,57.750000,56.642071,65500
2021-10-14,57.529999,59.000000,57.529999,58.959999,57.828861,92900
2021-10-15,59.630001,59.740002,58.299999,58.369999,57.250175,136700
2021-10-18,58.080002,58.490002,57.450001,58.240002,57.122673,67300
2021-10-19,58.389999,58.750000,57.689999,57.959999,56.848045,85500
2021-10-20,58.049999,59.299999,58.040001,59.139999,58.005405,87300
2021-10-21,59.220001,59.599998,58.930000,59.549999,58.407543,71400
2021-10-22,59.860001,60.750000,59.529999,60.599998,59.437393,96700
2021-10-25,61.369999,61.419998,60.380001,60.930000,59.761066,99900
2021-10-26,60.830002,62.110001,60.580002,61.490002,60.310326,120900
2021-10-27,61.639999,61.639999,60.009998,60.470001,59.309891,229300
2021-10-28,60.619999,61.470001,60.560001,61.380001,60.202435,89600
2021-10-29,61.209999,62.070000,61.150002,62.009998,60.820347,146800
2021-11-01,62.000000,63.080002,60.959999,62.689999,61.487297,138800
2021-11-02,63.650002,63.740002,62.540001,63.000000,61.791355,168100
2021-11-03,63.180000,65.029999,62.930000,64.510002,63.272385,143900
2021-11-04,64.260002,64.500000,62.660000,63.660000,62.438690,164300
2021-11-05,64.070000,66.099998,64.000000,65.800003,64.537636,134100
2021-11-08,65.970001,66.000000,65.139999,65.459999,64.204155,81600
2021-11-09,65.519997,66.510002,65.519997,66.150002,64.880928,67800
2021-11-10,66.440002,67.389999,66.120003,66.989998,65.704803,95900
2021-11-11,67.050003,67.050003,65.769997,66.449997,65.175163,88900
2021-11-12,66.010002,66.870003,65.699997,66.620003,65.727669,71400
2021-11-15,66.879997,66.889999,65.959999,66.330002,65.441551,63700
2021-11-16,66.580002,67.070000,66.089996,66.410004,65.520477,80800
2021-11-17,67.000000,67.629997,66.110001,67.430000,66.526817,160200
2021-11-18,67.419998,68.550003,66.720001,68.449997,67.533150,153500
2021-11-19,68.669998,69.709999,68.000000,69.620003,68.687485,140200
2021-11-22,69.629997,71.510002,69.610001,70.169998,69.230110,140900
2021-11-23,69.830002,70.089996,68.580002,69.099998,68.174446,169600
2021-11-24,69.129997,69.510002,68.570000,69.000000,68.075783,287500
2021-11-26,68.209999,68.599998,66.160004,66.540001,65.648743,131500
2021-11-29,67.150002,68.000000,66.910004,67.430000,66.526817,160900
2021-11-30,67.370003,67.629997,65.089996,65.389999,64.514145,133800
2021-12-01,66.169998,67.500000,65.250000,65.449997,64.573334,108800
2021-12-02,65.839996,67.610001,65.839996,67.330002,66.428162,96000
2021-12-03,67.620003,67.760002,65.110001,67.019997,66.122299,75300
2021-12-06,67.570000,68.529999,67.349998,67.589996,66.684669,95400
2021-12-07,67.629997,67.889999,66.220001,66.550003,65.658607,147600
2021-12-08,66.599998,67.000000,65.730003,66.860001,65.964455,134800
2021-12-09,66.970001,67.000000,65.959999,66.209999,65.323158,80800
2021-12-10,66.510002,67.410004,66.410004,67.309998,66.408417,102200
2021-12-13,67.559998,67.779999,66.660004,67.230003,66.329498,147100
2021-12-14,67.339996,67.879997,66.900002,67.339996,66.438019,331400
2021-12-15,67.510002,69.870003,67.220001,69.660004,68.726952,192200
2021-12-16,68.839996,69.889999,67.800003,68.199997,67.286499,137800
2021-12-17,68.330002,68.930000,66.720001,67.129997,66.230835,365900
2021-12-20,66.449997,67.629997,65.230003,67.419998,66.516953,140800
2021-12-21,67.919998,68.919998,65.419998,68.739998,67.819267,143100
2021-12-22,68.500000,69.239998,67.879997,69.110001,68.184319,68800
2021-12-23,69.250000,69.849998,68.739998,68.870003,67.947533,85500
2021-12-27,68.870003,69.050003,68.120003,68.809998,67.888329,88500
2021-12-28,68.989998,69.489998,68.370003,68.970001,68.046188,106900
2021-12-29,69.349998,70.639999,69.349998,70.419998,69.476761,131100
2021-12-30,70.629997,71.199997,70.199997,70.680000,69.733284,84700
2021-12-31,70.410004,71.709999,70.199997,71.419998,70.463371,72600
2022-01-03,71.419998,71.889999,69.010002,69.620003,68.687485,146200
2022-01-04,69.570000,69.709999,68.169998,68.360001,67.444359,104700
2022-01-05,68.440002,69.269997,67.239998,67.730003,66.822800,276700
2022-01-06,68.089996,68.980003,67.000000,68.169998,67.256897,110800
2022-01-07,67.879997,68.220001,67.029999,67.790001,66.881996,110200
2022-01-10,67.760002,67.760002,65.550003,65.769997,64.889046,179100
2022-01-11,66.089996,66.430000,64.010002,64.669998,63.803780,195200
2022-01-12,64.709999,65.430000,64.129997,64.199997,63.340076,120500
2022-01-13,64.410004,65.120003,63.759998,63.959999,63.103294,97000
2022-01-14,64.050003,64.410004,63.259998,64.279999,63.419006,116200
2022-01-18,63.939999,63.939999,62.070000,62.590000,61.751644,166900
2022-01-19,63.000000,63.430000,62.500000,62.619999,61.781239,81600
2022-01-20,63.119999,63.820000,62.150002,62.349998,61.514858,157500
2022-01-21,61.900002,64.120003,61.560001,62.980000,62.136421,152000
2022-01-24,62.860001,63.400002,60.570000,62.689999,61.850304,277000
2022-01-25,62.130001,63.119999,61.110001,62.360001,61.524727,164800
2022-01-26,62.799999,63.980000,61.020000,62.040001,61.209011,387700
2022-01-27,62.299999,63.040001,61.599998,62.040001,61.209011,117500
2022-01-28,61.900002,62.900002,61.320000,62.799999,61.958832,116400
2022-01-31,62.540001,63.439999,62.369999,63.400002,62.550797,206900
2022-02-01,63.419998,63.830002,61.799999,62.500000,61.662853,213700
2022-02-02,62.540001,63.209999,62.200001,62.740002,61.899635,99100
2022-02-03,62.560001,63.169998,61.740002,61.860001,61.031422,75900
2022-02-04,61.720001,62.070000,59.720001,60.660000,59.847496,174900
2022-02-07,60.480000,62.290001,60.450001,61.990002,61.159683,158900
2022-02-08,62.360001,62.689999,61.480000,62.410000,61.574055,129500
2022-02-09,62.709999,63.049999,62.169998,62.740002,61.899635,160700
2022-02-10,62.230000,62.380001,59.430000,60.060001,59.255535,319600
2022-02-11,60.320000,61.119999,59.669998,60.380001,59.571247,122500
2022-02-14,60.240002,60.730000,59.060001,60.709999,60.309341,226800
2022-02-15,62.330002,63.189999,59.900002,60.349998,59.951717,198300
2022-02-16,60.230000,61.799999,59.860001,61.430000,61.024590,187000
2022-02-17,61.380001,63.139999,61.060001,62.680000,62.266342,191900
2022-02-18,62.580002,62.680000,60.240002,60.419998,60.021255,178700
2022-02-22,60.830002,61.939999,60.310001,61.169998,60.766304,250900
2022-02-23,61.759998,62.000000,60.630001,60.730000,60.329208,141000
2022-02-24,59.849998,61.360001,59.660000,61.119999,60.716633,204600
2022-02-25,61.580002,62.869999,60.889999,62.820000,62.405415,141900
2022-02-28,62.369999,63.360001,61.619999,61.860001,61.451752,186200
2022-03-01,61.860001,62.320000,58.869999,59.360001,58.968250,206900
2022-03-02,59.639999,61.029999,59.639999,60.700001,60.299408,125800
2022-03-03,60.930000,61.500000,60.650002,61.380001,60.974922,113900
2022-03-04,60.880001,63.250000,60.880001,63.139999,62.723305,94000
2022-03-07,63.200001,63.669998,61.939999,62.290001,61.878914,103000
2022-03-08,62.500000,64.209999,61.799999,63.419998,63.001453,235900
2022-03-09,63.919998,63.919998,62.250000,62.980000,62.564362,108200
2022-03-10,63.139999,63.360001,62.110001,63.060001,62.643833,83700
2022-03-11,63.220001,64.000000,62.310001,62.340000,61.928585,82000
2022-03-14,62.439999,62.639999,60.320000,60.689999,60.289471,144300
2022-03-15,60.730000,62.320000,60.369999,62.060001,61.650433,140600
2022-03-16,62.189999,62.529999,61.180000,62.400002,61.988190,133300
2022-03-17,62.189999,62.290001,61.230000,61.630001,61.223270,116900
2022-03-18,62.290001,62.410000,60.680000,61.099998,60.696766,329200
2022-03-21,61.099998,62.830002,61.099998,62.830002,62.415352,100200
2022-03-22,63.119999,63.119999,62.029999,62.470001,62.057728,142800
2022-03-23,62.380001,62.410000,61.340000,61.580002,61.173603,136600
2022-03-24,61.900002,62.139999,61.480000,61.720001,61.312675,81700
2022-03-25,62.080002,62.860001,61.770000,62.669998,62.256405,83400
2022-03-28,62.660000,62.970001,62.230000,62.900002,62.484890,85600
2022-03-29,63.160000,63.950001,63.000000,63.820000,63.398815,99400
2022-03-30,63.820000,64.000000,62.759998,62.950001,62.534561,92500
2022-03-31,63.150002,63.840000,62.419998,62.500000,62.087528,130300
2022-04-01,62.599998,64.339996,62.560001,64.320000,63.895515,137900
2022-04-04,64.099998,64.750000,62.520000,63.410000,62.991524,107000
2022-04-05,63.410000,64.599998,62.779999,63.049999,62.633900,129800
2022-04-06,63.180000,64.540001,63.060001,64.349998,63.925316,112800
2022-04-07,64.489998,64.699997,63.330002,63.470001,63.051128,159000
2022-04-08,63.900002,64.089996,63.320000,63.419998,63.001453,90000
2022-04-11,63.380001,63.840000,62.430000,62.540001,62.127266,88800
2022-04-12,62.799999,63.599998,62.610001,63.099998,62.683567,85400
2022-04-13,63.310001,63.570000,62.299999,62.610001,62.196804,90300
2022-04-14,62.740002,63.529999,62.529999,62.529999,62.117329,91000
2022-04-18,62.720001,63.160000,61.680000,62.049999,61.640499,66700
2022-04-19,62.070000,62.959999,62.070000,62.779999,62.365681,76500
2022-04-20,63.340000,64.080002,63.340000,63.900002,63.478291,143600
2022-04-21,63.950001,64.279999,62.830002,62.919998,62.504753,106100
2022-04-22,62.750000,62.990002,62.240002,62.419998,62.008053,101500
2022-04-25,62.430000,62.730000,60.400002,61.169998,60.766304,115500
2022-04-26,60.930000,61.320000,60.180000,60.240002,59.842445,91500
2022-04-27,60.240002,61.090000,59.389999,59.660000,59.266270,147200
2022-04-28,60.389999,60.389999,59.029999,59.830002,59.435150,101700
2022-04-29,59.610001,59.610001,57.759998,57.959999,57.577488,157500
2022-05-02,58.160000,59.470001,57.590000,58.860001,58.471550,280800
2022-05-03,60.840000,62.169998,60.130001,60.889999,60.488152,194400
2022-05-04,60.980000,63.759998,60.980000,63.380001,62.961723,140900
2022-05-05,63.240002,63.360001,61.880001,62.590000,62.176933,136400
2022-05-06,62.720001,63.040001,61.380001,62.320000,61.908714,139000
2022-05-09,62.029999,63.560001,61.660000,63.160000,62.743172,149400
2022-05-10,63.320000,64.260002,61.560001,62.299999,61.888847,146100
2022-05-11,62.540001,63.590000,62.230000,62.580002,62.167004,165900
2022-05-12,62.439999,62.650002,60.240002,61.590000,61.590000,162200
2022-05-13,61.740002,63.099998,61.220001,62.560001,62.560001,146100
2022-05-16,62.520000,63.000000,62.310001,62.669998,62.669998,104700
2022-05-17,63.000000,63.959999,62.299999,63.639999,63.639999,106100
2022-05-18,63.959999,66.720001,63.860001,64.269997,64.269997,192100
2022-05-19,63.950001,64.199997,62.130001,62.930000,62.930000,249800
2022-05-20,63.340000,63.590000,62.060001,63.259998,63.259998,160200
2022-05-23,63.939999,64.250000,62.950001,63.340000,63.340000,93000
2022-05-24,63.540001,63.750000,61.830002,63.669998,63.669998,179500
2022-05-25,63.660000,64.470001,63.299999,64.379997,64.379997,186400
2022-05-26,64.820000,65.010002,64.089996,64.519997,64.519997,83100
2022-05-27,64.519997,65.410004,64.290001,65.370003,65.370003,66400
2022-05-31,65.110001,65.559998,64.459999,65.389999,65.389999,215600
2022-06-01,65.870003,66.849998,65.080002,66.449997,66.449997,148300
2022-06-02,66.580002,66.989998,65.070000,66.930000,66.930000,96600
2022-06-03,66.849998,67.220001,66.300003,66.639999,66.639999,81100
2022-06-06,66.690002,68.919998,66.480003,68.690002,68.690002,212300
2022-06-07,68.730003,68.730003,66.839996,67.959999,67.959999,165700
2022-06-08,67.779999,68.480003,67.150002,67.570000,67.570000,154800
2022-06-09,67.290001,68.750000,66.570000,67.400002,67.400002,118900
2022-06-10,66.949997,67.830002,66.339996,67.110001,67.110001,114000
2022-06-13,67.510002,67.510002,63.360001,63.619999,63.619999,153800
2022-06-14,63.830002,64.330002,62.070000,63.240002,63.240002,164600
2022-06-15,63.349998,64.930000,62.580002,64.040001,64.040001,139400
2022-06-16,63.410000,63.509998,62.509998,63.000000,63.000000,135900
2022-06-17,63.580002,64.050003,61.570000,61.779999,61.779999,215500
2022-06-21,62.150002,63.049999,61.259998,62.509998,62.509998,170500
2022-06-22,61.910000,63.980000,61.610001,62.810001,62.810001,178800
2022-06-23,63.099998,64.230003,62.750000,62.959999,62.959999,174600
2022-06-24,63.250000,65.040001,62.910000,65.000000,65.000000,791400
2022-06-27,65.239998,66.089996,64.489998,65.449997,65.449997,186200
2022-06-28,65.629997,67.099998,65.389999,66.160004,66.160004,185300
2022-06-29,66.470001,66.709999,65.129997,65.519997,65.519997,111900
2022-06-30,64.989998,67.180000,64.610001,67.129997,67.129997,202800
2022-07-01,67.129997,69.680000,66.800003,69.459999,69.459999,219100