name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"25,276,000,000","24,676,000,000","23,273,000,000","20,603,000,000","19,639,000,000","19,351,000,000","18,207,000,000","17,445,000,000","17,283,000,000","18,018,000,000","17,992,000,000","17,384,000,000","17,443,000,000","17,137,000,000","18,573,000,000","18,527,000,000","17,507,000,000","17,642,000,000","16,929,000,000","16,438,000,000","15,978,000,000","16,431,000,000","16,216,000,000","15,693,000,000","15,686,000,000","16,230,000,000","16,540,000,000","17,532,000,000","17,346,000,000","17,722,000,000","17,900,000,000","17,810,000,000","18,935,000,000","18,938,000,000","19,244,000,000","19,398,000,000","19,701,000,000","20,021,000,000","20,514,000,000","19,521,000,000","20,009,000,000","20,497,000,000","20,907,000,000","17,098,000,000","13,310,000,000","13,401,000,000","12,649,000,000","12,164,000,000","12,370,000,000","12,119,000,000","11,903,000,000","11,510,000,000","11,520,000,000","11,923,000,000","12,466,000,000","12,382,000,000","12,338,000,000","12,667,000,000","13,724,000,000","14,020,000,000","13,750,000,000","13,930,000,000","14,785,000,000","15,928,000,000","14,038,000,000","15,063,000,000","14,984,000,000","14,486,000,000","15,045,000,000","16,299,000,000","16,137,000,000","16,050,000,000","15,785,000,000","15,510,000,000","15,086,000,000","14,634,000,000","14,395,000,000","14,679,000,000","14,899,000,000","14,989,000,000","15,538,000,000","15,779,000,000","15,244,000,000","16,702,000,000","17,242,000,000","17,720,000,000","18,339,000,000","19,558,000,000","17,500,000,000","15,028,000,000","13,198,000,000","11,047,000,000","11,115,000,000","11,250,000,000","10,518,000,000","10,250,000,000","10,370,000,000","10,849,000,000","12,074,000,000","9,387,000,000","9,263,000,000","9,360,000,000","9,557,000,000","9,241,000,000","9,122,000,000","9,215,000,000","8,644,000,000","7,961,000,000","7,421,000,000","6,989,000,000","6,843,000,000","6,677,000,000","6,434,000,000","5,993,000,000","6,056,000,000","5,718,000,000","5,587,000,000","5,185,000,000","5,130,000,000","5,039,000,000","4,699,000,000","5,009,000,000","5,088,000,000","5,004,000,000","5,058,000,000","5,048,000,000","4,976,000,000","4,842,000,000","4,740,000,000","4,804,400,000","4,680,700,000","4,427,500,000","4,256,300,000","3,336,700,000","3,076,100,000"
	CurrentAssets,"14,010,000,000","13,685,000,000","13,585,000,000","11,177,000,000","10,405,000,000","10,239,000,000","9,259,000,000","8,488,000,000","8,310,000,000","8,761,000,000","8,713,000,000","7,956,000,000","7,951,000,000","8,097,000,000","9,468,000,000","9,592,000,000","8,590,000,000","8,734,000,000","7,991,000,000","7,511,000,000","7,040,000,000","7,457,000,000","7,181,000,000","6,689,000,000","6,659,000,000","7,074,000,000","7,289,000,000","8,060,000,000","7,692,000,000","7,768,000,000","7,756,000,000","7,456,000,000","8,360,000,000","8,019,000,000","8,101,000,000","8,038,000,000","8,205,000,000","8,230,000,000","8,584,000,000","7,353,000,000","7,591,000,000","7,828,000,000","7,716,000,000","10,860,000,000","7,044,000,000","7,060,000,000","6,468,000,000","6,130,000,000","6,323,000,000","6,114,000,000","6,138,000,000","5,740,000,000","5,532,000,000","5,790,000,000","6,212,000,000","6,010,000,000","5,975,000,000","6,918,000,000","8,053,000,000","8,220,000,000","7,833,000,000","7,854,000,000","8,621,000,000","9,792,000,000","8,077,000,000","9,185,000,000","9,131,000,000","8,499,000,000","9,071,000,000","10,190,000,000","8,299,000,000","8,107,000,000","7,998,000,000","7,709,000,000","6,794,000,000","6,447,000,000","6,122,000,000","6,126,000,000","5,719,000,000","5,644,000,000","5,492,000,000","5,775,000,000","6,104,000,000","6,278,000,000","6,904,000,000","8,115,000,000","8,708,000,000","7,887,000,000","5,974,000,000","6,055,000,000","5,488,000,000","4,821,000,000","4,968,000,000","4,846,000,000","4,724,000,000","5,300,000,000","5,450,000,000","6,103,000,000","7,342,000,000","4,703,000,000","4,423,000,000","4,454,000,000","4,392,000,000","4,699,000,000","5,068,000,000","5,518,000,000","5,283,000,000","4,814,000,000","4,363,000,000","4,017,000,000","3,969,000,000","3,933,000,000","3,742,000,000","3,314,000,000","3,367,000,000","3,007,000,000","2,870,000,000","2,626,000,000","2,646,000,000","2,526,000,000","2,135,000,000","2,381,000,000","2,381,000,000","2,222,000,000","2,303,000,000","2,305,000,000","2,296,000,000","2,251,000,000","2,280,000,000","2,446,400,000","2,496,700,000","2,548,600,000","2,562,800,000","1,781,400,000","1,530,700,000"
		CashCashEquivalentsAndShortTermInvestments,"9,825,000,000","9,739,000,000","9,782,000,000","7,390,000,000","6,686,000,000","6,568,000,000","5,518,000,000","4,960,000,000","4,742,000,000","5,387,000,000","5,067,000,000","4,218,000,000","4,086,000,000","4,233,000,000","5,113,000,000","5,130,000,000","4,079,000,000","4,469,000,000","3,444,000,000","2,984,000,000","3,049,000,000","3,490,000,000","3,137,000,000","2,539,000,000","2,800,000,000","3,218,000,000","2,735,000,000","3,306,000,000","3,304,000,000","3,541,000,000","3,186,000,000","2,804,000,000","4,032,000,000","3,829,000,000","3,593,000,000","3,244,000,000","3,862,000,000","3,965,000,000","3,661,000,000","2,333,000,000","2,765,000,000","2,935,000,000","2,618,000,000","6,400,000,000","2,857,000,000","3,072,000,000","2,510,000,000","2,305,000,000","2,791,000,000","2,925,000,000","2,827,000,000","2,557,000,000","2,426,000,000","2,540,000,000","1,993,000,000","1,648,000,000","1,876,000,000","2,924,000,000","3,669,000,000","3,581,000,000","3,336,000,000","3,717,000,000","4,184,000,000","5,670,000,000","3,664,000,000","5,335,000,000","5,251,000,000","4,478,000,000","5,140,000,000","6,358,000,000","3,986,000,000","3,934,000,000","4,137,000,000","4,329,000,000","3,303,000,000","3,094,000,000","2,936,000,000","3,012,000,000","2,588,000,000","2,470,000,000","2,615,000,000","2,944,000,000","2,992,000,000","3,014,000,000","3,089,000,000","4,003,000,000","4,555,000,000","4,098,000,000","2,430,000,000","2,662,000,000","2,015,000,000","1,743,000,000","2,209,000,000","2,249,000,000","2,142,000,000","2,404,000,000","2,366,000,000","3,020,000,000","4,236,000,000","1,191,000,000","1,052,000,000","978,000,000","684,000,000","1,017,000,000","1,331,000,000","1,553,000,000","1,603,000,000","1,452,000,000","1,344,000,000","1,290,000,000","1,241,000,000","1,196,000,000","1,154,000,000","888,000,000","437,000,000","464,000,000","423,000,000","356,000,000","228,000,000","241,000,000","215,000,000","452,000,000","266,000,000","327,000,000","424,000,000","403,000,000","159,000,000","311,000,000","407,000,000","418,200,000","396,200,000","780,400,000","662,600,000","214,400,000","158,800,000"
			CashAndCashEquivalents,"3,505,000,000","4,631,000,000","5,663,000,000","3,649,000,000","2,442,000,000","3,107,000,000","2,822,000,000","4,294,000,000","2,518,000,000","2,437,000,000","3,893,000,000","3,813,000,000","3,720,000,000","2,438,000,000","1,502,000,000","2,919,000,000","1,717,000,000","1,656,000,000","1,296,000,000","1,140,000,000","1,073,000,000","1,154,000,000","1,369,000,000","1,235,000,000","1,281,000,000","1,000,000,000","1,133,000,000","1,184,000,000","1,242,000,000","1,199,000,000","1,306,000,000","1,216,000,000","1,565,000,000","1,627,000,000","1,435,000,000","1,180,000,000","1,393,000,000","1,416,000,000","1,210,000,000","1,192,000,000","1,193,000,000","992,000,000","1,581,000,000","4,501,000,000","1,343,000,000","1,319,000,000","1,093,000,000","1,138,000,000","1,217,000,000","1,182,000,000","1,294,000,000","1,765,000,000","1,436,000,000","1,046,000,000","1,715,000,000","1,317,000,000","1,450,000,000","1,328,000,000","807,000,000","1,266,000,000","965,000,000","1,183,000,000","1,430,000,000","1,678,000,000","722,000,000","1,219,000,000","1,946,000,000","2,133,000,000","1,856,000,000","2,668,000,000","1,674,000,000","1,623,000,000","1,615,000,000","1,818,000,000","943,000,000","1,019,000,000","1,089,000,000","949,000,000","964,000,000","487,000,000","313,000,000","431,000,000","387,000,000","542,000,000","304,000,000","745,000,000","938,000,000","1,330,000,000","675,000,000","662,000,000","291,000,000","334,000,000","893,000,000","540,000,000","1,080,000,000","1,273,000,000","830,000,000","1,015,000,000","2,727,000,000","657,000,000","989,000,000","964,000,000","676,000,000","978,000,000","1,279,000,000","1,364,000,000","1,268,000,000","967,000,000","917,000,000","760,000,000","713,000,000","521,000,000","538,000,000","404,000,000","437,000,000","464,000,000","423,000,000","356,000,000","228,000,000","241,000,000","215,000,000","452,000,000","266,000,000","327,000,000","424,000,000","403,000,000","159,000,000","311,000,000","407,000,000","418,200,000","396,200,000","780,400,000","662,600,000","214,400,000","158,800,000"
				CashFinancial,"848,000,000","805,000,000","870,000,000","800,000,000","753,000,000","625,000,000","523,000,000","468,000,000","354,000,000","446,000,000","458,000,000","412,000,000","285,000,000","230,000,000","150,000,000","163,000,000","236,000,000","259,000,000","187,000,000","190,000,000","228,000,000","211,000,000","193,000,000","205,000,000","229,000,000","228,000,000","249,000,000","261,000,000","250,000,000","215,000,000","227,000,000","233,000,000","242,000,000","217,000,000","98,000,000","155,000,000","158,000,000","222,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"2,657,000,000","3,826,000,000","4,793,000,000","2,849,000,000","1,689,000,000","2,482,000,000","2,299,000,000","3,826,000,000","2,164,000,000","1,991,000,000","3,435,000,000","3,401,000,000","3,435,000,000","2,208,000,000","1,352,000,000","2,756,000,000","1,481,000,000","1,397,000,000","1,109,000,000","950,000,000","845,000,000","943,000,000","1,176,000,000","1,030,000,000","1,052,000,000","772,000,000","884,000,000","923,000,000","992,000,000","984,000,000","1,079,000,000","983,000,000","1,323,000,000","1,410,000,000","1,337,000,000","1,025,000,000","1,235,000,000","1,194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"6,320,000,000","5,108,000,000","4,119,000,000","3,741,000,000","4,244,000,000","3,461,000,000","2,696,000,000","666,000,000","2,224,000,000","2,950,000,000","1,174,000,000","405,000,000","366,000,000","1,795,000,000","3,611,000,000","2,211,000,000","2,362,000,000","2,813,000,000","2,148,000,000","1,844,000,000","1,976,000,000","2,336,000,000","1,768,000,000","1,304,000,000","1,519,000,000","2,218,000,000","1,602,000,000","2,122,000,000","2,062,000,000","2,342,000,000","1,880,000,000","1,588,000,000","2,467,000,000","2,202,000,000","2,158,000,000","2,064,000,000","2,469,000,000","2,549,000,000","2,451,000,000","1,141,000,000","1,572,000,000","1,943,000,000","1,037,000,000","1,899,000,000","1,514,000,000","1,753,000,000","1,417,000,000","1,167,000,000","1,574,000,000","1,743,000,000","1,533,000,000","792,000,000","990,000,000","1,494,000,000","278,000,000","331,000,000","426,000,000","1,596,000,000","2,862,000,000","2,315,000,000","2,371,000,000","2,534,000,000","2,754,000,000","3,992,000,000","2,942,000,000","4,116,000,000","3,305,000,000","2,345,000,000","3,284,000,000","3,690,000,000","2,312,000,000","2,311,000,000","2,522,000,000","2,511,000,000","2,360,000,000","2,075,000,000","1,847,000,000","2,063,000,000","1,624,000,000","1,983,000,000","2,302,000,000","2,513,000,000","2,605,000,000","2,472,000,000","2,785,000,000","3,258,000,000","3,617,000,000","2,768,000,000","1,755,000,000","2,000,000,000","1,724,000,000","1,409,000,000","1,316,000,000","1,709,000,000","1,062,000,000","1,131,000,000","1,536,000,000","2,005,000,000","1,509,000,000","534,000,000","63,000,000","14,000,000","8,000,000","39,000,000","52,000,000","189,000,000","335,000,000","485,000,000","427,000,000","530,000,000","528,000,000","675,000,000","616,000,000","484,000,000",,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,795,000,000","1,701,000,000","1,653,000,000","1,591,000,000","1,584,000,000","1,414,000,000","1,392,000,000","1,176,000,000","1,316,000,000","1,074,000,000","1,342,000,000","1,419,000,000","1,440,000,000","1,207,000,000","1,585,000,000","1,551,000,000","1,454,000,000","1,278,000,000","1,576,000,000","1,469,000,000","1,337,000,000","1,267,000,000","1,447,000,000","1,348,000,000","1,269,000,000","1,165,000,000","1,481,000,000","1,434,000,000","1,394,000,000","1,246,000,000","1,477,000,000","1,527,000,000","1,355,000,000","1,203,000,000","1,524,000,000","1,491,000,000","1,333,000,000","1,230,000,000","1,623,000,000","1,629,000,000","1,478,000,000","1,545,000,000","1,784,000,000","1,672,000,000","1,568,000,000","1,518,000,000","1,754,000,000","1,715,000,000","1,526,000,000","1,277,000,000","1,435,000,000","1,244,000,000","1,125,000,000","913,000,000","1,774,000,000","1,811,000,000","1,669,000,000","1,742,000,000","2,023,000,000","1,897,000,000","1,756,000,000","1,774,000,000","2,089,000,000","1,929,000,000","1,798,000,000","1,812,000,000","1,915,000,000","1,902,000,000","1,696,000,000","1,696,000,000","1,965,000,000","1,930,000,000","1,678,000,000","1,451,000,000","1,522,000,000","1,440,000,000","1,365,000,000","1,217,000,000","1,503,000,000","1,535,000,000","1,249,000,000","1,198,000,000","1,449,000,000","1,666,000,000","1,948,000,000","2,204,000,000","2,362,000,000","2,098,000,000","1,911,000,000","1,843,000,000","2,030,000,000","1,749,000,000","1,471,000,000","1,343,000,000","1,406,000,000","1,581,000,000","1,666,000,000","1,705,000,000","1,766,000,000","1,769,000,000","1,699,000,000","1,799,000,000","2,174,000,000","1,976,000,000","2,057,000,000","2,320,000,000","2,205,000,000","1,941,000,000","1,664,000,000","1,442,000,000","1,458,000,000","1,446,000,000","1,350,000,000","1,218,000,000","1,181,000,000","1,044,000,000","1,007,000,000","975,000,000","1,110,000,000","1,140,000,000","907,000,000","905,000,000","1,033,000,000","946,000,000","888,000,000","944,000,000","1,167,000,000","974,000,000","916,000,000","942,900,000","905,300,000","942,100,000","848,200,000","669,700,000","620,100,000"
			AccountsReceivable,"1,795,000,000","1,701,000,000","1,653,000,000","1,591,000,000","1,584,000,000","1,414,000,000","1,392,000,000","1,176,000,000","1,316,000,000","1,074,000,000","1,342,000,000","1,419,000,000","1,440,000,000","1,207,000,000","1,585,000,000","1,551,000,000","1,454,000,000","1,278,000,000","1,576,000,000","1,469,000,000","1,337,000,000","1,267,000,000","1,447,000,000","1,348,000,000","1,269,000,000","1,165,000,000","1,481,000,000","1,434,000,000","1,394,000,000","1,246,000,000","1,477,000,000","1,527,000,000","1,355,000,000","1,203,000,000","1,524,000,000","1,491,000,000","1,333,000,000","1,230,000,000","1,623,000,000","1,629,000,000","1,478,000,000","1,545,000,000","1,784,000,000","1,672,000,000","1,568,000,000","1,518,000,000","1,754,000,000","1,715,000,000","1,526,000,000","1,277,000,000","1,435,000,000","1,244,000,000","1,125,000,000","913,000,000","1,774,000,000","1,811,000,000","1,669,000,000","1,742,000,000","2,023,000,000","1,897,000,000","1,756,000,000","1,774,000,000","2,089,000,000","1,929,000,000","1,798,000,000","1,812,000,000","1,915,000,000","1,902,000,000","1,696,000,000","1,696,000,000","1,965,000,000","1,930,000,000","1,678,000,000","1,451,000,000","1,522,000,000","1,440,000,000","1,365,000,000","1,217,000,000","1,503,000,000","1,535,000,000","1,249,000,000","1,198,000,000","1,449,000,000","1,666,000,000","1,948,000,000","2,204,000,000","2,362,000,000","2,098,000,000","1,911,000,000","1,843,000,000","2,030,000,000","1,749,000,000","1,471,000,000","1,343,000,000","1,406,000,000","1,581,000,000","1,666,000,000","1,705,000,000","1,766,000,000","1,769,000,000","1,699,000,000","1,799,000,000","2,174,000,000","1,976,000,000","2,057,000,000","2,320,000,000","2,205,000,000","1,941,000,000","1,664,000,000","1,442,000,000","1,458,000,000","1,446,000,000","1,350,000,000","1,218,000,000",,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,804,000,000","1,709,000,000","1,662,000,000","1,600,000,000","1,593,000,000","1,425,000,000","1,404,000,000","1,185,000,000","1,324,000,000","1,082,000,000","1,355,000,000","1,434,000,000","1,457,000,000","1,226,000,000","1,598,000,000","1,560,000,000","1,462,000,000","1,286,000,000","1,590,000,000","1,485,000,000","1,348,000,000","1,284,000,000","1,461,000,000","1,368,000,000","1,280,000,000","1,172,000,000","1,497,000,000","1,451,000,000","1,406,000,000","1,258,000,000","1,492,000,000","1,541,000,000","1,378,000,000","1,225,000,000","1,553,000,000","1,522,000,000","1,359,000,000","1,261,000,000","1,646,000,000","1,651,000,000","1,510,000,000","1,564,000,000","1,810,000,000","1,695,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-9,000,000","-8,000,000","-9,000,000","-9,000,000","-9,000,000","-11,000,000","-12,000,000","-9,000,000","-8,000,000","-8,000,000","-13,000,000","-15,000,000","-17,000,000","-19,000,000","-13,000,000","-9,000,000","-8,000,000","-8,000,000","-14,000,000","-16,000,000","-11,000,000","-17,000,000","-14,000,000","-20,000,000","-11,000,000","-7,000,000","-16,000,000","-17,000,000","-12,000,000","-12,000,000","-15,000,000","-14,000,000","-23,000,000","-22,000,000","-29,000,000","-31,000,000","-26,000,000","-31,000,000","-23,000,000","-22,000,000","-32,000,000","-19,000,000","-26,000,000","-23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"2,060,000,000","1,910,000,000","1,863,000,000","1,856,000,000","1,890,000,000","1,955,000,000","2,072,000,000","2,136,000,000","2,003,000,000","2,001,000,000","2,040,000,000","2,079,000,000","2,131,000,000","2,217,000,000","2,116,000,000","2,090,000,000","2,032,000,000","1,957,000,000","1,908,000,000","1,947,000,000","1,843,000,000","1,790,000,000","1,808,000,000","1,876,000,000","1,805,000,000","1,691,000,000","1,771,000,000","1,885,000,000","1,844,000,000","1,784,000,000","1,751,000,000","1,744,000,000","1,714,000,000","1,731,000,000","1,726,000,000","1,720,000,000","1,700,000,000","1,757,000,000","1,848,000,000","1,885,000,000","1,853,000,000","1,788,000,000","1,965,000,000","1,762,000,000","1,678,000,000","1,520,000,000","1,424,000,000","1,349,000,000","1,276,000,000","1,202,000,000","1,116,000,000","1,063,000,000","1,098,000,000","1,375,000,000","1,575,000,000","1,651,000,000","1,578,000,000","1,418,000,000","1,450,000,000","1,424,000,000","1,409,000,000","1,437,000,000","1,491,000,000","1,335,000,000","1,246,000,000","1,273,000,000","1,158,000,000","1,202,000,000","1,245,000,000","1,256,000,000","1,356,000,000","1,285,000,000","1,148,000,000","984,000,000","995,000,000","1,000,000,000","882,000,000","790,000,000","823,000,000","820,000,000","768,000,000","751,000,000","900,000,000","1,082,000,000","1,180,000,000","1,233,000,000","1,122,000,000","1,019,000,000","937,000,000","845,000,000","753,000,000","689,000,000","641,000,000","596,000,000","570,000,000","706,000,000","776,000,000","742,000,000","758,000,000","737,000,000","663,000,000","703,000,000","1,003,000,000","1,155,000,000","1,151,000,000","1,135,000,000","1,063,000,000","1,012,000,000","944,000,000","882,000,000","870,000,000","884,000,000","843,000,000","822,000,000","893,000,000","790,000,000","767,000,000","734,000,000","798,000,000","812,000,000","830,000,000","815,000,000","859,000,000","874,000,000","912,000,000","887,000,000","896,000,000","893,000,000","859,000,000","806,400,000","887,700,000","769,700,000","738,700,000","609,500,000","447,700,000"
			RawMaterials,"265,000,000","245,000,000","224,000,000","201,000,000","183,000,000","180,000,000","192,000,000","182,000,000","175,000,000","176,000,000","175,000,000","176,000,000","191,000,000","181,000,000","171,000,000","155,000,000","144,000,000","126,000,000","120,000,000","109,000,000","102,000,000","102,000,000","104,000,000","104,000,000","105,000,000","109,000,000","108,000,000","112,000,000","107,000,000","101,000,000","97,000,000","93,000,000","95,000,000","102,000,000","107,000,000","101,000,000","99,000,000","116,000,000","124,000,000","123,000,000","114,000,000","115,000,000","148,000,000","148,000,000","132,000,000","122,000,000","114,000,000","98,000,000","95,000,000","93,000,000","89,000,000","81,000,000","77,000,000","99,000,000","103,000,000","111,000,000","111,000,000","105,000,000","102,000,000","106,000,000","114,000,000","105,000,000","117,000,000","108,000,000","91,000,000","122,000,000","114,000,000","116,000,000","113,000,000","117,000,000","122,000,000","135,000,000","126,000,000","106,000,000","106,000,000","113,000,000","107,000,000","121,000,000","128,000,000","124,000,000","122,000,000","133,000,000","162,000,000","188,000,000","218,000,000",,"221,000,000","171,000,000","164,000,000","161,000,000","118,000,000","89,000,000","80,000,000","77,000,000","118,000,000","108,000,000","113,000,000","105,000,000","114,000,000","108,000,000","103,000,000","111,000,000","242,000,000","246,000,000","248,000,000","299,000,000","308,000,000","314,000,000","282,000,000","237,000,000","237,000,000","246,000,000","244,000,000","244,000,000",,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"1,151,000,000","1,067,000,000","1,034,000,000","996,000,000","980,000,000","964,000,000","959,000,000","977,000,000","915,000,000","916,000,000","955,000,000","958,000,000","1,016,000,000","1,070,000,000","1,058,000,000","1,079,000,000","1,076,000,000","1,089,000,000","1,103,000,000","1,099,000,000","1,017,000,000","954,000,000","949,000,000","946,000,000","888,000,000","846,000,000","913,000,000","940,000,000","906,000,000","896,000,000","905,000,000","894,000,000","898,000,000","919,000,000","954,000,000","926,000,000","930,000,000","935,000,000","988,000,000","1,040,000,000","996,000,000","1,004,000,000","1,185,000,000","970,000,000","934,000,000","919,000,000","875,000,000","812,000,000","812,000,000","758,000,000","767,000,000","699,000,000","712,000,000","837,000,000","982,000,000","997,000,000","943,000,000","876,000,000","934,000,000","876,000,000","879,000,000","930,000,000","946,000,000","818,000,000","819,000,000","827,000,000","719,000,000","700,000,000","756,000,000","756,000,000","885,000,000","799,000,000","692,000,000","624,000,000","625,000,000","590,000,000","546,000,000","478,000,000","495,000,000","474,000,000","443,000,000","407,000,000","530,000,000","613,000,000","678,000,000",,"647,000,000","565,000,000","508,000,000","463,000,000","411,000,000","380,000,000","365,000,000","354,000,000","264,000,000","310,000,000","360,000,000","364,000,000","363,000,000","356,000,000","337,000,000","361,000,000","728,000,000","716,000,000","723,000,000","607,000,000","593,000,000","587,000,000","596,000,000","553,000,000","597,000,000","571,000,000","555,000,000","557,000,000",,,,,,,,,,,,,,,,,,,,,
