name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			NonCurrentDeferredTaxesAssets,"273,000,000","263,000,000","309,000,000","326,000,000","331,000,000","343,000,000","299,000,000","236,000,000","208,000,000","197,000,000","257,000,000","261,000,000","290,000,000","295,000,000","243,000,000","205,000,000","218,000,000","264,000,000","414,000,000","412,000,000","361,000,000","374,000,000","355,000,000","231,000,000","175,000,000","201,000,000","160,000,000","169,000,000","174,000,000","172,000,000","177,000,000","194,000,000","200,000,000","207,000,000","227,000,000","253,000,000","264,000,000","280,000,000","199,000,000","288,000,000","302,000,000","321,000,000","497,000,000","925,000,000","899,000,000","927,000,000","907,000,000","915,000,000","893,000,000","926,000,000","928,000,000","909,000,000","967,000,000","990,000,000","688,000,000","626,000,000","618,000,000","510,000,000","425,000,000","405,000,000","436,000,000","601,000,000","411,000,000","428,000,000","390,000,000","393,000,000","413,000,000","568,000,000","457,000,000","449,000,000","476,000,000","496,000,000","524,000,000","626,000,000","612,000,000","529,000,000","622,000,000","618,000,000","657,000,000","340,000,000","271,000,000","421,000,000","462,000,000","251,000,000","116,000,000","106,000,000","53,000,000","49,000,000","39,000,000","41,000,000","33,000,000","38,000,000","21,000,000","23,000,000","110,000,000","119,000,000","134,000,000","134,000,000","183,000,000","163,000,000","188,000,000","192,000,000","220,000,000","237,000,000","226,000,000","229,000,000","267,000,000","255,000,000","246,000,000","243,000,000","254,000,000","236,000,000","237,000,000","237,000,000",,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"383,000,000","392,000,000","252,000,000","254,000,000","235,000,000","246,000,000","227,000,000","223,000,000","215,000,000","218,000,000","106,000,000","104,000,000","96,000,000","92,000,000","220,000,000","205,000,000","215,000,000","208,000,000","112,000,000","99,000,000","102,000,000","96,000,000","64,000,000","85,000,000","84,000,000","85,000,000","76,000,000","127,000,000","128,000,000","127,000,000","135,000,000","126,000,000","129,000,000","130,000,000","119,000,000","106,000,000","62,000,000","68,000,000","29,000,000","32,000,000","37,000,000","40,000,000","28,000,000","25,000,000","28,000,000","31,000,000","23,000,000","22,000,000","54,000,000","64,000,000","20,000,000","20,000,000","17,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"718,000,000","748,000,000","647,000,000","650,000,000","657,000,000","569,000,000","501,000,000","518,000,000","493,000,000","468,000,000","471,000,000","479,000,000","498,000,000","140,000,000","150,000,000","149,000,000","147,000,000","86,000,000","89,000,000","71,000,000","71,000,000","79,000,000","82,000,000","69,000,000","76,000,000","62,000,000","92,000,000","96,000,000","105,000,000","244,000,000","246,000,000","246,000,000","240,000,000","264,000,000","272,000,000","278,000,000","223,000,000","254,000,000","161,000,000","93,000,000","94,000,000","57,000,000","70,000,000","69,000,000","47,000,000","45,000,000","47,000,000","48,000,000","41,000,000","51,000,000","57,000,000","53,000,000","52,000,000","56,000,000","908,000,000","974,000,000","992,000,000","450,000,000","419,000,000","429,000,000","398,000,000","427,000,000","666,000,000","618,000,000","688,000,000","809,000,000","529,000,000","580,000,000","581,000,000","930,000,000","2,425,000,000","2,439,000,000","2,228,000,000","2,181,000,000","2,552,000,000","2,484,000,000","2,266,000,000","2,318,000,000","2,737,000,000","3,075,000,000","3,734,000,000","3,246,000,000","2,056,000,000","3,401,000,000","3,355,000,000","3,091,000,000","3,706,000,000","6,668,000,000","6,771,000,000","4,594,000,000","4,158,000,000","2,781,000,000","2,800,000,000","3,008,000,000","2,178,000,000","564,000,000","503,000,000","432,000,000","391,000,000","401,000,000","560,000,000","552,000,000","603,000,000","410,000,000","312,000,000","281,000,000","239,000,000","218,000,000","224,000,000","161,000,000","173,000,000","180,000,000","217,000,000","239,000,000","532,000,000","566,000,000","588,000,000","426,000,000","332,000,000","315,000,000","282,000,000","274,000,000","280,000,000","298,000,000","258,000,000","263,000,000","252,000,000","252,000,000","231,000,000","228,300,000","200,300,000","152,800,000","173,800,000","118,300,000","95,400,000"
TotalLiabilitiesNetMinorityInterest,"11,259,000,000","11,343,000,000","11,122,000,000","9,450,000,000","9,473,000,000","10,164,000,000","9,882,000,000","9,801,000,000","9,549,000,000","9,111,000,000","9,007,000,000","8,898,000,000","8,924,000,000","8,143,000,000","8,057,000,000","7,893,000,000","6,865,000,000","7,305,000,000","5,941,000,000","5,730,000,000","5,339,000,000","5,958,000,000","5,930,000,000","5,731,000,000","5,904,000,000","6,284,000,000","6,570,000,000","7,327,000,000","6,977,000,000","7,332,000,000","7,429,000,000","7,344,000,000","8,315,000,000","8,131,000,000","8,193,000,000","8,330,000,000","8,749,000,000","9,060,000,000","9,111,000,000","8,363,000,000","8,938,000,000","9,545,000,000","9,881,000,000","6,195,000,000","2,736,000,000","2,964,000,000","2,687,000,000","2,409,000,000","2,565,000,000","2,397,000,000","2,465,000,000","2,297,000,000","2,310,000,000","2,597,000,000","2,372,000,000","2,398,000,000","2,481,000,000","2,692,000,000","2,587,000,000","2,526,000,000","2,467,000,000","2,570,000,000","2,758,000,000","3,140,000,000","2,800,000,000","3,126,000,000","3,111,000,000","3,023,000,000","3,141,000,000","3,236,000,000","3,241,000,000","3,612,000,000","3,700,000,000","3,646,000,000","3,658,000,000","3,692,000,000","3,666,000,000","3,945,000,000","3,807,000,000","3,613,000,000","3,690,000,000","3,900,000,000","3,696,000,000","4,035,000,000","4,240,000,000","5,132,000,000","5,898,000,000","6,888,000,000","6,301,000,000","5,773,000,000","5,275,000,000","4,326,000,000","4,436,000,000","4,723,000,000","4,490,000,000","4,291,000,000","4,393,000,000","4,935,000,000","5,754,000,000","4,924,000,000","5,029,000,000","5,263,000,000","5,442,000,000","4,962,000,000","4,891,000,000","5,120,000,000","4,795,000,000","4,403,000,000","4,148,000,000","3,950,000,000","3,980,000,000","4,001,000,000","3,951,000,000","3,678,000,000","3,762,000,000","3,581,000,000","3,566,000,000","3,238,000,000","3,136,000,000","3,084,000,000","2,795,000,000","3,054,000,000","2,945,000,000","3,045,000,000","2,773,000,000","2,690,000,000","2,538,000,000","2,380,000,000","2,264,000,000","2,319,500,000","2,216,400,000","2,704,700,000","2,530,700,000","1,609,700,000","1,648,400,000"
	CurrentLiabilities,"2,528,000,000","2,569,000,000","2,413,000,000","2,201,000,000","1,700,000,000","2,390,000,000","2,185,000,000","2,163,000,000","2,381,000,000","2,123,000,000","2,007,000,000","2,646,000,000","2,159,000,000","2,474,000,000","2,382,000,000","1,466,000,000","1,860,000,000","2,258,000,000","2,055,000,000","1,877,000,000","1,602,000,000","2,264,000,000","2,170,000,000","1,991,000,000","2,420,000,000","2,555,000,000","2,500,000,000","3,193,000,000","2,286,000,000","2,662,000,000","2,643,000,000","1,803,000,000","2,471,000,000","2,747,000,000","2,723,000,000","2,802,000,000","3,110,000,000","3,430,000,000","3,425,000,000","3,821,000,000","2,909,000,000","3,499,000,000","3,668,000,000","1,753,000,000","1,793,000,000","1,981,000,000","1,838,000,000","1,538,000,000","1,719,000,000","1,587,000,000","1,662,000,000","1,468,000,000","1,287,000,000","1,532,000,000","1,738,000,000","1,760,000,000","1,848,000,000","2,025,000,000","2,031,000,000","1,955,000,000","1,807,000,000","2,078,000,000","2,429,000,000","2,783,000,000","2,095,000,000","2,346,000,000","2,246,000,000","2,110,000,000","2,193,000,000","1,925,000,000","1,892,000,000","2,234,000,000","2,280,000,000","2,200,000,000","2,169,000,000","1,641,000,000","1,678,000,000","1,934,000,000","1,727,000,000","1,707,000,000","1,437,000,000","1,580,000,000","1,621,000,000","1,658,000,000","1,883,000,000","2,813,000,000","2,869,000,000","3,103,000,000","2,518,000,000","2,628,000,000","2,438,000,000","2,078,000,000","2,043,000,000","2,196,000,000","2,204,000,000","1,950,000,000","1,985,000,000","2,496,000,000","3,069,000,000","2,142,000,000","2,310,000,000","2,486,000,000","2,537,000,000","2,530,000,000","2,597,000,000","3,188,000,000","2,894,000,000","2,529,000,000","2,345,000,000","2,199,000,000","2,184,000,000","2,308,000,000","2,271,000,000","2,001,000,000","2,049,000,000","1,661,000,000","1,663,000,000","1,665,000,000","1,594,000,000","1,561,000,000","1,446,000,000","1,568,000,000","1,466,000,000","1,453,000,000","1,416,000,000","1,479,000,000","1,418,000,000","1,321,000,000","1,239,000,000","1,302,800,000","1,214,800,000","1,199,400,000","1,246,700,000","1,113,100,000","1,128,900,000"
		PayablesAndAccruedExpenses,"1,642,000,000","1,294,000,000","1,248,000,000","1,171,000,000","1,312,000,000","1,073,000,000","979,000,000","1,107,000,000","977,000,000","909,000,000","899,000,000","921,000,000","1,067,000,000","1,001,000,000","1,020,000,000","994,000,000","1,016,000,000","1,036,000,000","921,000,000","889,000,000","872,000,000","923,000,000","889,000,000","861,000,000","831,000,000","891,000,000","882,000,000","959,000,000","933,000,000","609,000,000","1,026,000,000","1,063,000,000","1,106,000,000","792,000,000","1,154,000,000","1,337,000,000","1,243,000,000","863,000,000","1,373,000,000","1,367,000,000","1,449,000,000","1,521,000,000","1,550,000,000","1,325,000,000","1,445,000,000","1,981,000,000","1,838,000,000","1,538,000,000","1,719,000,000","1,587,000,000","1,662,000,000","1,468,000,000","1,287,000,000","1,532,000,000","1,703,000,000","1,734,000,000","1,630,000,000","1,261,000,000","1,879,000,000","1,768,000,000","1,478,000,000","1,090,000,000","1,928,000,000","1,859,000,000","1,658,000,000","1,882,000,000","1,861,000,000","1,479,000,000","1,613,000,000","1,711,000,000","1,758,000,000","1,784,000,000","1,635,000,000","1,513,000,000","1,451,000,000","1,309,000,000","1,181,000,000","1,219,000,000","1,347,000,000","1,357,000,000","1,119,000,000","1,215,000,000","1,379,000,000","1,441,000,000","1,837,000,000","2,342,000,000","2,665,000,000","2,718,000,000","853,000,000","2,056,000,000","2,174,000,000","1,815,000,000","1,783,000,000","1,736,000,000","1,936,000,000","1,870,000,000","1,918,000,000","2,271,000,000","2,983,000,000","2,090,000,000","1,942,000,000","2,009,000,000","2,330,000,000","2,447,000,000","2,560,000,000","2,991,000,000","2,830,000,000","2,502,000,000","2,292,000,000","2,131,000,000","2,142,000,000","2,086,000,000","2,031,000,000","1,653,000,000","513,000,000","526,000,000","455,000,000","1,460,000,000","429,000,000","436,000,000","359,000,000","1,450,000,000","364,000,000","383,000,000","431,000,000","1,388,000,000","427,000,000","431,000,000","386,000,000","1,210,700,000","400,500,000",,,,
			Payables,"1,046,000,000","774,000,000","697,000,000","694,000,000","845,000,000","549,000,000","455,000,000","588,000,000","425,000,000","434,000,000","455,000,000","499,000,000","590,000,000","581,000,000","596,000,000","612,000,000","621,000,000","594,000,000","504,000,000","536,000,000","506,000,000","479,000,000","496,000,000","474,000,000","454,000,000","481,000,000","451,000,000","534,000,000","507,000,000","508,000,000","499,000,000","511,000,000","506,000,000","649,000,000","463,000,000","655,000,000","549,000,000","650,000,000","607,000,000","656,000,000","695,000,000","726,000,000","687,000,000","688,000,000","852,000,000","730,000,000","654,000,000","560,000,000","873,000,000","631,000,000","615,000,000","477,000,000","347,000,000","364,000,000","601,000,000","677,000,000","680,000,000","657,000,000","644,000,000","622,000,000","550,000,000","560,000,000","744,000,000","788,000,000","720,000,000","750,000,000","796,000,000","1,479,000,000","1,573,000,000","552,000,000","1,550,000,000","1,601,000,000","1,553,000,000","1,496,000,000","1,436,000,000","1,295,000,000","1,170,000,000","511,000,000","1,332,000,000","1,230,000,000","1,104,000,000","1,205,000,000","1,367,000,000","1,385,000,000","795,000,000","1,921,000,000","828,000,000","757,000,000","853,000,000","1,682,000,000","624,000,000","554,000,000","535,000,000","1,582,000,000","456,000,000","568,000,000","670,000,000","2,082,000,000","648,000,000","748,000,000","652,000,000","1,940,000,000","808,000,000","931,000,000","984,000,000","2,573,000,000","893,000,000","797,000,000","670,000,000","1,877,000,000","628,000,000","663,000,000","631,000,000","1,495,000,000","513,000,000","526,000,000","455,000,000","1,460,000,000","429,000,000","436,000,000","359,000,000","1,450,000,000","364,000,000","383,000,000","431,000,000","1,388,000,000","427,000,000","431,000,000","386,000,000","1,210,700,000","400,500,000",,,,
				AccountsPayable,"641,000,000","653,000,000","596,000,000","587,000,000","567,000,000","415,000,000","411,000,000","409,000,000","363,000,000","388,000,000","397,000,000","412,000,000","477,000,000","478,000,000","492,000,000","492,000,000","488,000,000","466,000,000","430,000,000","450,000,000","429,000,000","396,000,000","428,000,000","416,000,000","387,000,000","386,000,000","367,000,000","417,000,000","432,000,000","437,000,000","393,000,000","402,000,000","405,000,000","422,000,000","426,000,000","437,000,000","440,000,000","444,000,000","501,000,000","555,000,000","589,000,000","625,000,000","627,000,000","623,000,000","605,000,000","621,000,000","623,000,000","542,000,000","556,000,000","503,000,000","467,000,000","421,000,000","326,000,000","324,000,000","601,000,000","677,000,000","680,000,000","657,000,000","644,000,000","622,000,000","550,000,000","560,000,000","744,000,000","788,000,000","720,000,000","750,000,000","796,000,000","1,479,000,000","1,573,000,000","552,000,000","1,550,000,000","1,601,000,000","1,553,000,000","1,496,000,000","1,436,000,000","1,295,000,000","1,170,000,000","511,000,000","1,332,000,000","1,230,000,000","1,104,000,000","1,205,000,000","1,367,000,000","1,385,000,000","795,000,000","1,921,000,000","828,000,000","757,000,000","853,000,000","1,682,000,000","624,000,000","554,000,000","535,000,000","1,582,000,000","456,000,000","568,000,000","670,000,000","2,082,000,000","648,000,000","748,000,000","652,000,000","1,940,000,000","808,000,000","931,000,000","984,000,000","2,573,000,000","893,000,000","797,000,000","670,000,000","1,877,000,000","628,000,000","663,000,000","631,000,000","1,495,000,000","513,000,000","526,000,000","455,000,000","1,460,000,000","429,000,000","436,000,000","359,000,000","1,450,000,000","364,000,000","383,000,000","431,000,000","1,388,000,000","427,000,000","431,000,000","386,000,000","1,210,700,000","400,500,000",,,,
				TotalTaxPayable,"405,000,000","121,000,000","101,000,000","107,000,000","278,000,000","134,000,000","44,000,000","179,000,000","62,000,000","46,000,000","58,000,000","87,000,000","113,000,000","103,000,000","104,000,000","120,000,000","133,000,000","128,000,000","74,000,000","86,000,000","77,000,000","83,000,000","68,000,000","58,000,000","67,000,000","95,000,000","84,000,000","117,000,000","75,000,000","71,000,000","106,000,000","109,000,000","101,000,000","227,000,000","37,000,000","218,000,000","109,000,000","206,000,000","106,000,000","101,000,000","106,000,000","101,000,000","60,000,000","65,000,000","247,000,000","109,000,000","31,000,000","18,000,000","317,000,000","128,000,000","148,000,000","56,000,000","21,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"405,000,000","121,000,000","101,000,000","107,000,000","278,000,000","134,000,000","44,000,000","179,000,000","62,000,000","46,000,000","58,000,000","87,000,000","113,000,000","103,000,000","104,000,000","120,000,000","133,000,000","128,000,000","74,000,000","86,000,000","77,000,000","83,000,000","68,000,000","58,000,000","67,000,000","95,000,000","84,000,000","117,000,000","75,000,000","71,000,000","106,000,000","109,000,000","101,000,000","119,000,000","37,000,000","218,000,000","109,000,000","79,000,000","106,000,000","101,000,000","106,000,000","101,000,000","60,000,000","65,000,000","247,000,000","109,000,000","31,000,000","18,000,000","317,000,000","128,000,000","148,000,000","56,000,000","21,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"596,000,000","520,000,000","551,000,000","477,000,000","467,000,000","524,000,000","524,000,000","519,000,000","552,000,000","475,000,000","444,000,000","422,000,000","477,000,000","420,000,000","424,000,000","382,000,000","395,000,000","442,000,000","417,000,000","353,000,000","366,000,000","444,000,000","393,000,000","387,000,000","377,000,000","410,000,000","431,000,000","425,000,000","426,000,000","101,000,000","527,000,000","552,000,000","600,000,000","143,000,000","691,000,000","682,000,000","694,000,000","213,000,000","766,000,000","711,000,000","754,000,000","795,000,000","863,000,000","637,000,000","593,000,000","1,251,000,000","1,184,000,000","978,000,000","846,000,000","956,000,000","1,047,000,000","991,000,000","940,000,000","1,168,000,000","1,102,000,000","1,057,000,000","950,000,000","604,000,000","1,235,000,000","1,146,000,000","928,000,000","530,000,000","1,184,000,000","1,071,000,000","938,000,000","1,132,000,000","1,065,000,000",,"40,000,000","1,159,000,000","208,000,000","183,000,000","82,000,000","17,000,000","15,000,000","14,000,000","11,000,000","708,000,000","15,000,000","127,000,000","15,000,000","10,000,000","12,000,000","56,000,000","1,042,000,000","421,000,000","1,837,000,000","1,961,000,000",,"374,000,000","1,550,000,000","1,261,000,000","1,248,000,000","154,000,000","1,480,000,000","1,302,000,000","1,248,000,000","189,000,000","2,335,000,000","1,342,000,000","1,290,000,000","69,000,000","1,522,000,000","1,516,000,000","1,576,000,000","418,000,000","1,937,000,000","1,705,000,000","1,622,000,000","254,000,000","1,514,000,000","1,423,000,000","1,400,000,000","158,000,000",,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"386,000,000","775,000,000","665,000,000","531,000,000","388,000,000","767,000,000","656,000,000","505,000,000","353,000,000","714,000,000","609,000,000","476,000,000","342,000,000","724,000,000","613,000,000","472,000,000","344,000,000","722,000,000","635,000,000","489,000,000","352,000,000","710,000,000","647,000,000","493,000,000","340,000,000","664,000,000","615,000,000","481,000,000","349,000,000","651,000,000","613,000,000","484,000,000","364,000,000","554,000,000","567,000,000","463,000,000","365,000,000","524,000,000","552,000,000","454,000,000","382,000,000","597,000,000","532,000,000","428,000,000","348,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"500,000,000","500,000,000","500,000,000","499,000,000",,"550,000,000","550,000,000","551,000,000","1,051,000,000","500,000,000","499,000,000","1,249,000,000","750,000,000","749,000,000","749,000,000",,"500,000,000","500,000,000","499,000,000","499,000,000","378,000,000","631,000,000","634,000,000","637,000,000","1,249,000,000","1,000,000,000","1,000,000,000","1,750,000,000","1,000,000,000","1,001,000,000","1,002,000,000","254,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,500,000,000","1,500,000,000","1,500,000,000","2,000,000,000","1,078,000,000","1,381,000,000","1,586,000,000",,,,,,,,,,,,,,,,,,"43,000,000","43,000,000","43,000,000","43,000,000",,"301,000,000","303,000,000","306,000,000","318,000,000","11,000,000","10,000,000","415,000,000","435,000,000","437,000,000","434,000,000","68,000,000","168,000,000","422,000,000","171,000,000","155,000,000","46,000,000","38,000,000","42,000,000","43,000,000","46,000,000","148,000,000","204,000,000","385,000,000","385,000,000","313,000,000","264,000,000","263,000,000","260,000,000","267,000,000","268,000,000","80,000,000","67,000,000","71,000,000","86,000,000","52,000,000","368,000,000","314,000,000","207,000,000","83,000,000","37,000,000","27,000,000","64,000,000","27,000,000","53,000,000","12,000,000","42,000,000","222,000,000","240,000,000","211,000,000","237,000,000","29,000,000","48,000,000","54,000,000","30,000,000","41,000,000","41,000,000","30,000,000","104,000,000","49,000,000","38,000,000","35,000,000","127,000,000","44,000,000","25,000,000","42,700,000","25,600,000","22,900,000","63,300,000","79,400,000","29,600,000"
			CurrentDebt,"500,000,000","500,000,000","500,000,000","499,000,000",,"550,000,000","550,000,000","551,000,000","1,051,000,000","500,000,000","499,000,000","1,249,000,000","750,000,000","749,000,000","749,000,000",,"500,000,000","500,000,000","499,000,000","499,000,000","378,000,000","631,000,000","634,000,000","637,000,000","1,249,000,000","1,000,000,000","1,000,000,000","1,750,000,000","1,000,000,000","1,001,000,000","1,002,000,000","254,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,500,000,000","1,500,000,000","1,500,000,000","2,000,000,000","1,078,000,000","1,381,000,000","1,586,000,000",,,,,,,,,,,,,,,,,,"43,000,000","43,000,000","43,000,000","43,000,000",,"301,000,000","303,000,000","306,000,000","318,000,000","11,000,000","10,000,000","415,000,000","435,000,000","437,000,000","434,000,000","68,000,000","168,000,000","422,000,000","171,000,000","155,000,000","46,000,000","38,000,000","42,000,000","43,000,000","46,000,000","148,000,000","204,000,000","385,000,000","385,000,000","313,000,000","264,000,000","263,000,000","260,000,000","267,000,000","268,000,000","80,000,000","67,000,000","71,000,000","86,000,000","52,000,000","368,000,000","314,000,000","207,000,000","83,000,000","37,000,000","27,000,000","64,000,000","27,000,000","53,000,000","12,000,000","42,000,000","222,000,000","240,000,000","211,000,000","237,000,000","29,000,000","48,000,000","54,000,000","30,000,000","41,000,000","41,000,000","30,000,000","104,000,000","49,000,000","38,000,000","35,000,000","127,000,000","44,000,000","25,000,000","42,700,000","25,600,000","22,900,000","63,300,000","79,400,000","29,600,000"
				CommercialPaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","500,000,000","700,000,000","999,000,000","1,200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"500,000,000","500,000,000","500,000,000","499,000,000",,"550,000,000","550,000,000","551,000,000","1,051,000,000","500,000,000","499,000,000","1,249,000,000","750,000,000","749,000,000","749,000,000",,"500,000,000","500,000,000","499,000,000","499,000,000","378,000,000","631,000,000","634,000,000","637,000,000","1,249,000,000","1,000,000,000","1,000,000,000","1,750,000,000","1,000,000,000","1,001,000,000","1,002,000,000","254,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","378,000,000","382,000,000","386,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000","4,000,000","4,000,000","2,000,000","2,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000","4,000,000","4,000,000","2,000,000","2,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"397,000,000",,,,"400,000,000",,,,"541,000,000",,,,,,,,,,,,,,,,,"35,000,000","26,000,000","218,000,000","764,000,000","152,000,000","187,000,000","286,000,000","945,000,000","458,000,000","881,000,000","437,000,000","163,000,000","82,000,000","325,000,000","262,000,000","203,000,000","124,000,000","35,000,000","210,000,000","250,000,000","284,000,000","264,000,000","329,000,000","293,000,000","209,000,000","195,000,000","272,000,000","327,000,000","200,000,000","174,000,000",,"323,000,000",,,"1,280,000,000","259,000,000",,,,"193,000,000",,,,"154,000,000",,,,"163,000,000",,,,"170,000,000",,,,"56,000,000",,,,"137,000,000","1,299,000,000","1,106,000,000","1,160,000,000","151,000,000","1,135,000,000","1,084,000,000","1,046,000,000","88,000,000","998,000,000","1,021,000,000","947,000,000","56,000,000","864,000,000","846,000,000","828,000,000","49,400,000","788,700,000","1,176,500,000","1,183,400,000","1,033,700,000","1,099,300,000"
