name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentLiabilitiesNetMinorityInterest,"8,731,000,000","8,774,000,000","8,709,000,000","7,249,000,000","7,773,000,000","7,774,000,000","7,697,000,000","7,638,000,000","7,168,000,000","6,988,000,000","7,000,000,000","6,252,000,000","6,765,000,000","5,669,000,000","5,675,000,000","6,427,000,000","5,005,000,000","5,047,000,000","3,886,000,000","3,853,000,000","3,737,000,000","3,694,000,000","3,760,000,000","3,740,000,000","3,484,000,000","3,729,000,000","4,070,000,000","4,134,000,000","4,691,000,000","4,670,000,000","4,786,000,000","5,541,000,000","5,844,000,000","5,384,000,000","5,470,000,000","5,528,000,000","5,639,000,000","5,630,000,000","5,686,000,000","4,542,000,000","6,029,000,000","6,046,000,000","6,213,000,000","4,442,000,000","943,000,000","983,000,000","849,000,000","871,000,000","846,000,000","810,000,000","803,000,000","829,000,000","1,023,000,000","1,065,000,000","634,000,000","638,000,000","633,000,000","667,000,000","556,000,000","571,000,000","660,000,000","492,000,000","329,000,000","357,000,000","705,000,000","780,000,000","865,000,000","913,000,000","948,000,000","1,311,000,000","1,349,000,000","1,378,000,000","1,420,000,000","1,446,000,000","1,489,000,000","2,051,000,000","1,988,000,000","2,011,000,000","2,080,000,000","1,906,000,000","2,253,000,000","2,320,000,000","2,075,000,000","2,377,000,000","2,357,000,000","2,319,000,000","3,029,000,000","3,785,000,000","3,783,000,000","3,145,000,000","2,837,000,000","2,248,000,000","2,393,000,000","2,527,000,000","2,286,000,000","2,341,000,000","2,408,000,000","2,439,000,000","2,685,000,000","2,782,000,000","2,719,000,000","2,777,000,000","2,905,000,000","2,432,000,000","2,294,000,000","1,932,000,000","1,901,000,000","1,874,000,000","1,803,000,000","1,751,000,000","1,796,000,000","1,693,000,000","1,680,000,000","1,677,000,000","1,713,000,000","1,920,000,000","1,903,000,000","1,573,000,000","1,542,000,000","1,523,000,000","1,349,000,000","1,486,000,000","1,479,000,000","1,592,000,000","1,357,000,000","1,211,000,000","1,120,000,000","1,059,000,000","1,025,000,000","1,016,700,000","1,001,600,000","1,505,300,000","1,284,000,000","496,600,000","519,500,000"
		LongTermDebtAndCapitalLeaseObligation,"7,242,000,000","7,624,000,000","7,239,000,000","5,752,000,000","6,250,000,000","6,497,000,000","6,247,000,000","6,245,000,000","5,499,000,000","5,562,000,000","5,302,000,000","4,558,000,000","5,057,000,000","4,319,000,000","4,318,000,000","5,066,000,000","3,578,000,000","3,577,000,000","3,084,000,000","3,084,000,000","2,980,000,000","2,978,000,000","2,977,000,000","2,975,000,000","2,869,000,000","3,120,000,000","3,132,000,000","3,134,000,000","3,638,000,000","3,641,000,000","3,643,000,000","4,394,000,000","4,652,000,000","4,158,000,000","4,161,000,000","4,165,000,000","4,183,000,000","4,186,000,000","4,190,000,000","2,703,000,000","4,207,000,000","4,211,000,000","4,215,000,000","3,498,000,000",,,,,,,,,,,,,,,,,,,,,"318,000,000","360,000,000","55,000,000","55,000,000","55,000,000","368,000,000","373,000,000","375,000,000","394,000,000","395,000,000","402,000,000","809,000,000","832,000,000","833,000,000","1,084,000,000","1,097,000,000","1,206,000,000","1,211,000,000","1,222,000,000","1,202,000,000","1,228,000,000","1,216,000,000","1,213,000,000","966,000,000","991,000,000","1,097,000,000","1,159,000,000","960,000,000","989,000,000","1,027,000,000","1,040,000,000","1,230,000,000","1,246,000,000","1,286,000,000","1,540,000,000","1,667,000,000","1,643,000,000","1,697,000,000","1,677,000,000","1,223,000,000","1,105,000,000","804,000,000","822,000,000","820,000,000","792,000,000","808,000,000","813,000,000","688,000,000","683,000,000","694,000,000","686,000,000","890,000,000","887,000,000","909,000,000","923,000,000","932,000,000","776,000,000","896,000,000","868,000,000","1,014,000,000","852,000,000","715,000,000","657,000,000","627,000,000","615,000,000","617,500,000","619,700,000","623,800,000","486,500,000","191,400,000","381,900,000"
			LongTermDebt,"7,242,000,000","7,241,000,000","7,239,000,000","5,752,000,000","6,250,000,000","6,248,000,000","6,247,000,000","6,245,000,000","5,499,000,000","5,303,000,000","5,302,000,000","4,558,000,000","5,057,000,000","4,319,000,000","4,318,000,000","5,066,000,000","3,578,000,000","3,577,000,000","3,084,000,000","3,084,000,000","2,980,000,000","2,978,000,000","2,977,000,000","2,975,000,000","2,869,000,000","3,120,000,000","3,132,000,000","3,134,000,000","3,638,000,000","3,641,000,000","3,643,000,000","4,394,000,000","4,652,000,000","4,158,000,000","4,161,000,000","4,165,000,000","4,183,000,000","4,186,000,000","4,190,000,000","2,703,000,000","4,207,000,000","4,211,000,000","4,215,000,000","3,498,000,000",,,,,,,,,,,,,,,,,,,,,"318,000,000","360,000,000","55,000,000","55,000,000","55,000,000","368,000,000","373,000,000","375,000,000","394,000,000","395,000,000","402,000,000","809,000,000","832,000,000","833,000,000","1,084,000,000","1,097,000,000","1,206,000,000","1,211,000,000","1,222,000,000","1,202,000,000","1,228,000,000","1,216,000,000","1,213,000,000","966,000,000","991,000,000","1,097,000,000","1,159,000,000","960,000,000","989,000,000","1,027,000,000","1,040,000,000","1,230,000,000","1,246,000,000","1,286,000,000","1,540,000,000","1,667,000,000","1,643,000,000","1,697,000,000","1,677,000,000","1,223,000,000","1,105,000,000","804,000,000","822,000,000","820,000,000","792,000,000","808,000,000","813,000,000","688,000,000","683,000,000","694,000,000","686,000,000","890,000,000","887,000,000","909,000,000","923,000,000","932,000,000","776,000,000","896,000,000","868,000,000","1,014,000,000","852,000,000","715,000,000","657,000,000","627,000,000","615,000,000","617,500,000","619,700,000","623,800,000","486,500,000","191,400,000","381,900,000"
			LongTermCapitalLeaseObligation,,"383,000,000",,,,"249,000,000",,,,"259,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"94,000,000","482,000,000","86,000,000","87,000,000","88,000,000","440,000,000","69,000,000","60,000,000","64,000,000","376,000,000","49,000,000","49,000,000","43,000,000","42,000,000","43,000,000","50,000,000","53,000,000","78,000,000","694,000,000","668,000,000","660,000,000","587,000,000","582,000,000","572,000,000","420,000,000","413,000,000","691,000,000","746,000,000","800,000,000","804,000,000","921,000,000","923,000,000","974,000,000","1,010,000,000","1,056,000,000","1,123,000,000","1,198,000,000","1,175,000,000","1,146,000,000","1,139,000,000","1,138,000,000","1,134,000,000","1,381,000,000","412,000,000","416,000,000","464,000,000","402,000,000","401,000,000","421,000,000","385,000,000","339,000,000","327,000,000","415,000,000","425,000,000","52,000,000","57,000,000","60,000,000","49,000,000","27,000,000","20,000,000","10,000,000","23,000,000","14,000,000","15,000,000","17,000,000","23,000,000","33,000,000","35,000,000","40,000,000","40,000,000","63,000,000","59,000,000","57,000,000","59,000,000","87,000,000","87,000,000","98,000,000","129,000,000","70,000,000","85,000,000","316,000,000","331,000,000","162,000,000","463,000,000","495,000,000","469,000,000","822,000,000","1,762,000,000","1,724,000,000","994,000,000","665,000,000","264,000,000","354,000,000","381,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"94,000,000","87,000,000","86,000,000","87,000,000","88,000,000","90,000,000","69,000,000","60,000,000","64,000,000","78,000,000","49,000,000","49,000,000","43,000,000","42,000,000","43,000,000","50,000,000","53,000,000","78,000,000","38,000,000","33,000,000","36,000,000","33,000,000","35,000,000","40,000,000","38,000,000","37,000,000","308,000,000","355,000,000","403,000,000","399,000,000","450,000,000","484,000,000","536,000,000","548,000,000","564,000,000","584,000,000","598,000,000","572,000,000","596,000,000","596,000,000","622,000,000","607,000,000","822,000,000","92,000,000","82,000,000","86,000,000","82,000,000","70,000,000","68,000,000","67,000,000","60,000,000","54,000,000","61,000,000","59,000,000","52,000,000","57,000,000","60,000,000","49,000,000","27,000,000","20,000,000","10,000,000","23,000,000","14,000,000","15,000,000","17,000,000","23,000,000","33,000,000","35,000,000","40,000,000","40,000,000","63,000,000","59,000,000","57,000,000","59,000,000","87,000,000","87,000,000","98,000,000","129,000,000","70,000,000","85,000,000","316,000,000","331,000,000","162,000,000","463,000,000","495,000,000","469,000,000","822,000,000","1,762,000,000","1,724,000,000","994,000,000","665,000,000","264,000,000","354,000,000","381,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"378,000,000",,,,,"279,000,000",,,"366,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,"403,000,000",,,,"457,000,000",,,,"506,000,000",,,,"506,000,000",,,,"635,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"81,000,000","79,000,000","129,000,000","131,000,000","130,000,000","131,000,000","103,000,000","99,000,000","95,000,000","93,000,000","123,000,000","121,000,000","120,000,000","118,000,000","86,000,000","82,000,000","92,000,000","89,000,000","108,000,000","101,000,000","97,000,000","129,000,000","201,000,000","193,000,000","195,000,000","196,000,000","247,000,000","254,000,000","253,000,000","225,000,000","222,000,000","224,000,000","218,000,000","216,000,000","253,000,000","240,000,000","258,000,000","269,000,000","350,000,000","700,000,000","684,000,000","701,000,000","617,000,000","532,000,000","527,000,000","519,000,000","447,000,000","470,000,000","425,000,000","425,000,000","464,000,000","502,000,000","608,000,000","640,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"81,000,000","79,000,000","129,000,000","131,000,000","130,000,000","131,000,000","103,000,000","99,000,000","95,000,000","93,000,000","123,000,000","121,000,000","120,000,000","118,000,000","86,000,000","82,000,000","92,000,000","89,000,000","108,000,000","101,000,000","97,000,000","129,000,000","201,000,000","193,000,000","195,000,000","196,000,000","247,000,000","254,000,000","253,000,000","225,000,000","222,000,000","224,000,000","218,000,000","216,000,000","253,000,000","240,000,000","258,000,000","269,000,000","350,000,000","700,000,000","684,000,000","701,000,000","617,000,000","532,000,000","527,000,000","519,000,000","447,000,000","470,000,000","425,000,000","425,000,000","464,000,000","502,000,000","608,000,000","640,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,314,000,000","186,000,000","1,255,000,000","1,279,000,000","1,305,000,000","249,000,000","1,278,000,000","1,234,000,000","1,510,000,000","451,000,000","1,526,000,000","1,524,000,000","1,545,000,000","684,000,000","1,228,000,000","1,229,000,000","1,282,000,000","668,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"582,000,000","581,000,000","573,000,000","618,000,000","529,000,000","551,000,000","650,000,000","469,000,000","315,000,000","342,000,000","370,000,000","397,000,000","777,000,000","823,000,000","853,000,000","903,000,000","913,000,000","944,000,000","969,000,000","992,000,000","1,000,000,000","1,155,000,000","1,058,000,000","1,049,000,000","926,000,000","724,000,000","731,000,000","778,000,000","691,000,000","712,000,000","634,000,000","634,000,000","994,000,000","1,057,000,000","1,068,000,000","1,054,000,000","1,013,000,000","1,024,000,000","1,050,000,000","1,119,000,000","1,246,000,000","1,111,000,000","1,162,000,000","1,153,000,000","1,145,000,000","1,115,000,000","1,076,000,000","1,080,000,000","1,228,000,000","1,209,000,000","1,189,000,000","1,128,000,000","1,079,000,000","1,054,000,000","1,011,000,000","943,000,000","983,000,000","1,005,000,000","997,000,000","983,000,000","1,027,000,000","1,030,000,000","1,016,000,000","664,000,000","619,000,000","591,000,000","573,000,000","590,000,000","611,000,000","578,000,000","505,000,000","496,000,000","463,000,000","432,000,000","410,000,000","399,200,000","381,900,000","881,500,000","797,500,000","305,200,000","137,600,000"
TotalEquityGrossMinorityInterest,"14,017,000,000","13,333,000,000","12,151,000,000","11,153,000,000","10,166,000,000","9,187,000,000","8,325,000,000","7,644,000,000","7,734,000,000","8,907,000,000","8,985,000,000","8,486,000,000","8,519,000,000","8,994,000,000","10,516,000,000","10,634,000,000","10,642,000,000","10,337,000,000","10,988,000,000","10,708,000,000","10,639,000,000","10,473,000,000","10,286,000,000","9,962,000,000","9,782,000,000","9,946,000,000","9,970,000,000","10,205,000,000","10,369,000,000","10,390,000,000","10,471,000,000","10,466,000,000","10,620,000,000","10,807,000,000","11,051,000,000","11,068,000,000","10,952,000,000","10,961,000,000","11,403,000,000","11,158,000,000","11,071,000,000","10,952,000,000","11,026,000,000","10,903,000,000","10,574,000,000","10,437,000,000","9,962,000,000","9,755,000,000","9,805,000,000","9,722,000,000","9,438,000,000","9,213,000,000","9,210,000,000","9,326,000,000","10,094,000,000","9,984,000,000","9,857,000,000","9,975,000,000","11,137,000,000","11,494,000,000","11,283,000,000","11,360,000,000","12,027,000,000","12,788,000,000","11,238,000,000","11,937,000,000","11,873,000,000","11,463,000,000","11,904,000,000","13,063,000,000","12,896,000,000","12,438,000,000","12,085,000,000","11,864,000,000","11,428,000,000","10,942,000,000","10,729,000,000","10,734,000,000","11,092,000,000","11,376,000,000","11,848,000,000","11,879,000,000","11,548,000,000","12,667,000,000","13,002,000,000","12,588,000,000","12,441,000,000","12,670,000,000","11,199,000,000","9,255,000,000","7,923,000,000","6,721,000,000","6,679,000,000","6,527,000,000","6,028,000,000","5,959,000,000","5,977,000,000","5,914,000,000","6,320,000,000","4,463,000,000","4,234,000,000","4,097,000,000","4,115,000,000","4,279,000,000","4,231,000,000","4,095,000,000","3,849,000,000","3,558,000,000","3,273,000,000","3,039,000,000","2,863,000,000","2,676,000,000","2,483,000,000","2,315,000,000","2,294,000,000","2,137,000,000","2,021,000,000","1,947,000,000","1,994,000,000","1,955,000,000","1,904,000,000","1,955,000,000","2,143,000,000","1,959,000,000","2,285,000,000","2,358,000,000","2,438,000,000","2,462,000,000","2,476,000,000","2,484,900,000","2,464,300,000","1,722,800,000","1,725,600,000","1,727,000,000","1,427,700,000"
	StockholdersEquity,"14,017,000,000","13,333,000,000","12,151,000,000","11,153,000,000","10,166,000,000","9,187,000,000","8,325,000,000","7,644,000,000","7,734,000,000","8,907,000,000","8,985,000,000","8,486,000,000","8,519,000,000","8,994,000,000","10,516,000,000","10,634,000,000","10,642,000,000","10,337,000,000","10,988,000,000","10,708,000,000","10,639,000,000","10,473,000,000","10,286,000,000","9,962,000,000","9,782,000,000","9,946,000,000","9,970,000,000","10,205,000,000","10,369,000,000","10,390,000,000","10,471,000,000","10,466,000,000","10,620,000,000","10,807,000,000","11,051,000,000","11,068,000,000","10,952,000,000","10,961,000,000","11,403,000,000","11,158,000,000","11,071,000,000","10,952,000,000","11,026,000,000","10,903,000,000","10,574,000,000","10,437,000,000","9,962,000,000","9,755,000,000","9,805,000,000","9,722,000,000","9,438,000,000","9,213,000,000","9,210,000,000","9,326,000,000","10,094,000,000","9,984,000,000","9,857,000,000","9,975,000,000","11,137,000,000","11,494,000,000","11,283,000,000","11,360,000,000","12,027,000,000","12,788,000,000","11,238,000,000","11,937,000,000","11,873,000,000","11,463,000,000","11,904,000,000","13,063,000,000","12,896,000,000","12,438,000,000","12,085,000,000","11,864,000,000","11,428,000,000","10,942,000,000","10,729,000,000","10,734,000,000","11,092,000,000","11,376,000,000","11,848,000,000","11,879,000,000","11,548,000,000","12,667,000,000","13,002,000,000","12,588,000,000","12,441,000,000","12,670,000,000","11,199,000,000","9,255,000,000","7,923,000,000","6,721,000,000","6,679,000,000","6,527,000,000","6,028,000,000","5,959,000,000","5,977,000,000","5,914,000,000","6,320,000,000","4,463,000,000","4,234,000,000","4,097,000,000","4,115,000,000","4,279,000,000","4,231,000,000","4,095,000,000","3,849,000,000","3,558,000,000","3,273,000,000","3,039,000,000","2,863,000,000","2,676,000,000","2,483,000,000","2,315,000,000","2,294,000,000","2,137,000,000","2,021,000,000","1,947,000,000","1,994,000,000","1,955,000,000","1,904,000,000","1,955,000,000","2,143,000,000","1,959,000,000","2,285,000,000","2,358,000,000","2,438,000,000","2,462,000,000","2,476,000,000","2,484,900,000","2,464,300,000","1,722,800,000","1,725,600,000","1,727,000,000","1,427,700,000"
		CapitalStock,"1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,737,000,000","1,733,000,000","1,731,000,000","1,641,000,000","819,000,000","814,000,000","794,000,000","394,000,000","393,000,000","392,000,000","392,000,000","392,000,000","391,000,000","390,000,000","195,000,000","192,000,000","191,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","189,000,000","94,000,000","93,000,000","93,000,000","93,000,000","92,000,000","92,000,000","91,000,000","150,000,000","196,000,000","219,000,000","219,000,000","294,000,000","294,000,000","294,000,000","365,000,000","371,000,000","371,000,000","521,000,000","521,000,000","521,000,000","521,000,000","521,000,000","520,800,000","520,800,000",,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000","196,000,000","219,000,000","219,000,000","294,000,000","294,000,000","294,000,000","365,000,000","371,000,000","371,000,000","521,000,000","521,000,000","521,000,000","521,000,000","521,000,000","520,800,000","520,800,000",,,,
			CommonStock,"1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,741,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,739,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,738,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,740,000,000","1,737,000,000","1,733,000,000","1,731,000,000","1,641,000,000","819,000,000","814,000,000","794,000,000","394,000,000","393,000,000","392,000,000","392,000,000","392,000,000","391,000,000","390,000,000","195,000,000","192,000,000","191,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","189,000,000","94,000,000","93,000,000","93,000,000","93,000,000","92,000,000","92,000,000","91,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
		AdditionalPaidInCapital,"2,667,000,000","2,630,000,000","2,563,000,000","2,485,000,000","2,391,000,000","2,333,000,000","2,257,000,000","2,182,000,000","2,096,000,000","2,110,000,000","2,058,000,000","2,003,000,000","1,927,000,000","1,950,000,000","1,918,000,000","1,867,000,000","1,770,000,000","1,776,000,000","1,718,000,000","1,683,000,000","1,597,000,000","1,674,000,000","1,757,000,000","1,681,000,000","1,558,000,000","1,629,000,000","1,562,000,000","1,504,000,000","1,410,000,000","1,368,000,000","1,314,000,000","1,273,000,000","1,181,000,000","1,211,000,000","1,125,000,000","1,117,000,000","1,049,000,000","1,176,000,000","1,193,000,000","1,164,000,000","1,112,000,000","1,194,000,000","1,172,000,000","1,108,000,000","1,068,000,000","1,114,000,000","1,128,000,000","1,127,000,000","1,095,000,000","1,086,000,000","1,071,000,000","1,045,000,000","1,020,000,000","1,022,000,000","973,000,000","940,000,000","926,000,000","931,000,000","853,000,000","761,000,000","822,000,000","885,000,000","820,000,000","779,000,000","744,000,000","742,000,000","674,000,000","611,000,000","679,000,000","750,000,000","789,000,000","812,000,000","859,000,000","901,000,000","953,000,000","966,000,000","1,011,000,000","1,042,000,000","1,076,000,000","1,106,000,000","1,141,000,000","1,216,000,000","1,287,000,000","1,291,000,000","1,249,000,000","1,185,000,000","1,102,000,000","219,000,000","995,000,000","822,000,000","657,000,000","1,010,000,000","1,088,000,000","1,178,000,000","1,199,000,000","1,206,000,000","1,203,000,000","1,183,000,000","1,380,000,000","1,183,000,000","1,157,000,000","1,116,000,000","1,104,000,000","1,088,000,000","1,083,000,000","1,081,000,000","1,050,000,000","1,109,000,000","1,068,000,000","1,041,000,000","1,040,000,000","1,016,000,000","984,000,000","932,000,000",,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"47,053,000,000","45,919,000,000","44,847,000,000","43,846,000,000","42,860,000,000","42,051,000,000","41,305,000,000","40,780,000,000","40,227,000,000","39,898,000,000","39,674,000,000","38,974,000,000","38,396,000,000","37,906,000,000","37,378,000,000","36,413,000,000","35,619,000,000","34,662,000,000","34,935,000,000","34,149,000,000","33,595,000,000","33,107,000,000","32,432,000,000","31,850,000,000","31,457,000,000","31,176,000,000","30,731,000,000","30,286,000,000","29,948,000,000","29,653,000,000","29,189,000,000","28,686,000,000","28,331,000,000","28,173,000,000","27,993,000,000","27,677,000,000","27,330,000,000","27,205,000,000","27,179,000,000","26,592,000,000","26,345,000,000","26,278,000,000","26,175,000,000","25,726,000,000","25,206,000,000","24,695,000,000","23,907,000,000","23,194,000,000","22,573,000,000","22,066,000,000","21,562,000,000","21,163,000,000","21,043,000,000","21,168,000,000","21,204,000,000","20,773,000,000","20,318,000,000","19,788,000,000","19,172,000,000","18,511,000,000","18,017,000,000","17,529,000,000","16,927,000,000","16,271,000,000","13,930,000,000","13,394,000,000","12,787,000,000","12,197,000,000","11,610,000,000","11,242,000,000","10,795,000,000","10,269,000,000","9,865,000,000","9,535,000,000","9,059,000,000","8,648,000,000","8,564,000,000","8,484,000,000","9,109,000,000","8,958,000,000","8,900,000,000","8,975,000,000","9,128,000,000","9,282,000,000","9,517,000,000","9,323,000,000","8,727,000,000","7,813,000,000","6,569,000,000","6,175,000,000","5,633,000,000","5,295,000,000","4,995,000,000","4,795,000,000","4,640,000,000","4,508,000,000","4,499,000,000","4,488,000,000","4,806,000,000","3,127,000,000","2,911,000,000","2,814,000,000","2,875,000,000","3,055,000,000","3,012,000,000","2,881,000,000","2,622,000,000","2,365,000,000","2,119,000,000","1,912,000,000","1,748,000,000","1,585,000,000","1,424,000,000","1,307,000,000","1,190,000,000","1,064,000,000","974,000,000","916,000,000","862,000,000","828,000,000","780,000,000","766,000,000","880,000,000","1,014,000,000","1,191,000,000","1,269,000,000","1,350,000,000","1,380,000,000","1,394,000,000","1,403,900,000","1,391,900,000","1,209,400,000","1,272,400,000","1,039,300,000","1,072,500,000"
