name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		TreasuryStock,"37,291,000,000","36,800,000,000","36,687,000,000","36,596,000,000","36,479,000,000","36,578,000,000","36,643,000,000","36,725,000,000","36,002,000,000","34,495,000,000","34,045,000,000","33,775,000,000","33,080,000,000","32,130,000,000","30,167,000,000","29,016,000,000","28,096,000,000","27,458,000,000","26,901,000,000","26,345,000,000","25,767,000,000","25,523,000,000","25,102,000,000","24,774,000,000","24,443,000,000","24,068,000,000","23,551,000,000","22,812,000,000","22,199,000,000","21,840,000,000","21,305,000,000","20,722,000,000","20,113,000,000","19,790,000,000","19,236,000,000","18,877,000,000","18,518,000,000","18,462,000,000","18,093,000,000","17,598,000,000","17,385,000,000","17,485,000,000","17,372,000,000","16,986,000,000","16,738,000,000","16,411,000,000","16,169,000,000","15,652,000,000","14,976,000,000","14,549,000,000","14,257,000,000",,"13,852,000,000","13,814,000,000","13,481,000,000","13,138,000,000","12,776,000,000","12,160,000,000","10,344,000,000","9,233,000,000","8,940,000,000","8,430,000,000","7,413,000,000","5,911,000,000","5,092,000,000","3,856,000,000","3,152,000,000","2,908,000,000","1,929,000,000","480,000,000","248,000,000","193,000,000","200,000,000","135,000,000","198,000,000","185,000,000","228,000,000","229,000,000","253,000,000","217,000,000","204,000,000","235,000,000","320,000,000","221,000,000","96,000,000","93,000,000","123,000,000","96,000,000","161,000,000","109,000,000","119,000,000","108,000,000","103,000,000","134,000,000","125,000,000","102,000,000","56,000,000","94,000,000","40,000,000","13,000,000","13,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","10,000,000","7,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-153,000,000","-157,000,000","-313,000,000","-323,000,000","-347,000,000","-360,000,000","-335,000,000","-334,000,000","-328,000,000","-347,000,000","-443,000,000","-457,000,000","-465,000,000","-473,000,000","-354,000,000","-371,000,000","-392,000,000","-384,000,000","-505,000,000","-520,000,000","-527,000,000","-526,000,000","-542,000,000","-536,000,000","-531,000,000","-532,000,000","-513,000,000","-514,000,000","-531,000,000","-532,000,000","-468,000,000","-512,000,000","-520,000,000","-528,000,000","-572,000,000","-590,000,000","-650,000,000","-699,000,000","-617,000,000","-741,000,000","-742,000,000","-776,000,000","-690,000,000","-686,000,000","-702,000,000","-701,000,000","-644,000,000","-654,000,000","-627,000,000","-621,000,000","-678,000,000","-674,000,000","-741,000,000","-790,000,000","-342,000,000","-331,000,000","-351,000,000","-324,000,000","-284,000,000","-284,000,000","-355,000,000","-363,000,000","-46,000,000","-90,000,000","-83,000,000","-82,000,000","-175,000,000","-176,000,000","-194,000,000","-187,000,000","-178,000,000","-188,000,000","-177,000,000","-175,000,000","-126,000,000","-227,000,000","-358,000,000","-303,000,000","-580,000,000","-211,000,000","271,000,000","183,000,000","-287,000,000","575,000,000","595,000,000","440,000,000","1,004,000,000","3,093,000,000","2,977,000,000","1,553,000,000","958,000,000","130,000,000","306,000,000","296,000,000","-78,000,000","-45,000,000","-60,000,000","-53,000,000","-21,000,000","-26,000,000","-12,000,000","-11,000,000","-42,000,000","-42,000,000","-42,000,000","-45,000,000",,,,"-1,000,000","-12,000,000","-11,000,000","-11,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,061,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"954,000,000","877,000,000","828,000,000","812,000,000","838,000,000","833,000,000","830,000,000","824,000,000","892,000,000","574,000,000","573,000,000","568,000,000","567,000,000","561,000,000","561,000,000","560,200,000","551,600,000","513,400,000","453,200,000","687,700,000","355,200,000"
TotalCapitalization,"21,259,000,000","20,574,000,000","19,390,000,000","16,905,000,000","16,416,000,000","15,435,000,000","14,572,000,000","13,889,000,000","13,233,000,000","14,210,000,000","14,287,000,000","13,044,000,000","13,576,000,000","13,313,000,000","14,834,000,000","15,700,000,000","14,220,000,000","13,914,000,000","14,072,000,000","13,792,000,000","13,619,000,000","13,451,000,000","13,263,000,000","12,937,000,000","12,651,000,000","13,066,000,000","13,102,000,000","13,339,000,000","14,007,000,000","14,031,000,000","14,114,000,000","14,860,000,000","15,272,000,000","14,965,000,000","15,212,000,000","15,233,000,000","15,135,000,000","15,147,000,000","15,593,000,000","13,861,000,000","15,278,000,000","15,163,000,000","15,241,000,000","14,401,000,000","10,574,000,000","10,437,000,000","9,962,000,000","9,755,000,000","9,805,000,000","9,722,000,000","9,438,000,000","9,213,000,000","9,210,000,000","9,326,000,000","10,094,000,000","9,984,000,000","9,857,000,000","9,975,000,000","11,137,000,000","11,494,000,000","11,283,000,000","11,360,000,000","12,027,000,000","12,788,000,000","11,556,000,000","12,297,000,000","11,928,000,000","11,518,000,000","11,959,000,000","13,431,000,000","13,269,000,000","12,813,000,000","12,479,000,000","12,259,000,000","11,830,000,000","11,751,000,000","11,561,000,000","11,567,000,000","12,176,000,000","12,473,000,000","13,054,000,000","13,090,000,000","12,770,000,000","13,869,000,000","14,230,000,000","13,804,000,000","13,654,000,000","13,636,000,000","12,190,000,000","10,352,000,000","9,082,000,000","7,681,000,000","7,668,000,000","7,554,000,000","7,068,000,000","7,189,000,000","7,223,000,000","7,200,000,000","7,860,000,000","6,130,000,000","5,877,000,000","5,794,000,000","5,792,000,000","5,502,000,000","5,336,000,000","4,899,000,000","4,671,000,000","4,378,000,000","4,065,000,000","3,847,000,000","3,676,000,000","3,364,000,000","3,166,000,000","3,009,000,000","2,980,000,000","3,027,000,000","2,908,000,000","2,856,000,000","2,917,000,000","2,887,000,000","2,680,000,000","2,851,000,000","3,011,000,000","2,973,000,000","3,137,000,000","3,073,000,000","3,095,000,000","3,089,000,000","3,091,000,000","3,102,400,000","3,084,000,000","2,346,600,000","2,212,100,000","1,918,400,000","1,809,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000","196,000,000","219,000,000","219,000,000","294,000,000","294,000,000","294,000,000","365,000,000","371,000,000","371,000,000","521,000,000","521,000,000","521,000,000","521,000,000","521,000,000","520,800,000","520,800,000",,,,
CommonStockEquity,"14,017,000,000","13,333,000,000","12,151,000,000","11,153,000,000","10,166,000,000","9,187,000,000","8,325,000,000","7,644,000,000","7,734,000,000","8,907,000,000","8,985,000,000","8,486,000,000","8,519,000,000","8,994,000,000","10,516,000,000","10,634,000,000","10,642,000,000","10,337,000,000","10,988,000,000","10,708,000,000","10,639,000,000","10,473,000,000","10,286,000,000","9,962,000,000","9,782,000,000","9,946,000,000","9,970,000,000","10,205,000,000","10,369,000,000","10,390,000,000","10,471,000,000","10,466,000,000","10,620,000,000","10,807,000,000","11,051,000,000","11,068,000,000","10,952,000,000","10,961,000,000","11,403,000,000","11,158,000,000","11,071,000,000","10,952,000,000","11,026,000,000","10,903,000,000","10,574,000,000","10,437,000,000","9,962,000,000","9,755,000,000","9,805,000,000","9,722,000,000","9,438,000,000","9,213,000,000","9,210,000,000","9,326,000,000","10,094,000,000","9,984,000,000","9,857,000,000","9,975,000,000","11,137,000,000","11,494,000,000","11,283,000,000","11,360,000,000","12,027,000,000","12,788,000,000","11,238,000,000","11,937,000,000","11,873,000,000","11,463,000,000","11,904,000,000","13,063,000,000","12,896,000,000","12,438,000,000","12,085,000,000","11,864,000,000","11,428,000,000","10,942,000,000","10,729,000,000","10,734,000,000","11,092,000,000","11,376,000,000","11,848,000,000","11,879,000,000","11,548,000,000","12,667,000,000","13,002,000,000","12,588,000,000","12,441,000,000","12,670,000,000","11,199,000,000","9,255,000,000","7,923,000,000","6,721,000,000","6,679,000,000","6,527,000,000","6,028,000,000","5,959,000,000","5,977,000,000","5,914,000,000","6,320,000,000","4,463,000,000","4,234,000,000","4,097,000,000","4,115,000,000","4,279,000,000","4,231,000,000","4,095,000,000","3,849,000,000","3,558,000,000","3,273,000,000","3,039,000,000","2,863,000,000","2,676,000,000","2,483,000,000","2,315,000,000","2,144,000,000","1,941,000,000","1,802,000,000","1,728,000,000","1,700,000,000","1,661,000,000","1,610,000,000","1,590,000,000","1,772,000,000","1,588,000,000","1,764,000,000","1,837,000,000","1,917,000,000","1,941,000,000","1,955,000,000","1,964,100,000","1,943,500,000","1,722,800,000","1,725,600,000","1,727,000,000","1,427,700,000"
CapitalLeaseObligations,,"383,000,000",,,,"249,000,000",,,,"259,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"9,564,000,000","8,886,000,000","7,692,000,000","6,635,000,000","5,586,000,000","4,551,000,000","3,641,000,000","2,901,000,000","2,944,000,000","4,136,000,000","4,156,000,000","3,567,000,000","3,510,000,000","3,915,000,000","5,353,000,000","5,384,000,000","5,312,000,000","4,919,000,000","5,490,000,000","5,127,000,000","4,977,000,000","4,795,000,000","4,530,000,000","4,124,000,000","3,864,000,000","3,955,000,000","3,892,000,000","4,038,000,000","4,112,000,000","4,043,000,000","4,034,000,000","3,941,000,000","4,005,000,000","4,104,000,000","4,245,000,000","4,159,000,000","3,948,000,000","3,899,000,000","4,142,000,000","3,795,000,000","3,603,000,000","3,394,000,000","3,352,000,000","9,732,000,000","9,388,000,000","9,232,000,000","8,737,000,000","8,503,000,000","8,549,000,000","8,553,000,000","8,250,000,000","7,997,000,000","8,018,000,000","8,213,000,000","8,953,000,000","8,816,000,000","8,689,000,000","8,795,000,000","9,991,000,000","10,326,000,000","10,080,000,000","10,262,000,000","10,929,000,000","11,682,000,000","10,223,000,000","11,160,000,000","10,827,000,000","10,381,000,000","10,813,000,000","12,251,000,000","12,078,000,000","11,607,000,000","11,238,000,000","11,002,000,000","10,541,000,000","10,144,000,000","9,920,000,000","9,911,000,000","10,265,000,000","10,530,000,000","11,108,000,000","11,131,000,000","10,756,000,000","11,838,000,000","12,128,000,000","11,627,000,000","11,424,000,000","12,204,000,000","10,699,000,000","8,752,000,000","7,923,000,000","6,721,000,000","6,679,000,000","6,527,000,000","6,028,000,000","5,959,000,000","5,977,000,000","5,914,000,000","6,320,000,000","4,463,000,000","4,234,000,000","4,097,000,000","4,115,000,000","4,279,000,000","4,231,000,000","4,095,000,000","3,849,000,000","3,558,000,000","3,273,000,000","3,039,000,000","2,863,000,000","2,676,000,000","2,483,000,000","2,315,000,000","2,294,000,000","2,137,000,000","2,021,000,000","1,947,000,000","1,994,000,000","1,955,000,000","1,904,000,000","1,955,000,000","2,143,000,000","1,959,000,000","2,285,000,000","2,358,000,000","2,438,000,000","2,462,000,000","2,476,000,000","2,484,900,000","2,464,300,000","1,722,800,000","1,725,600,000","1,727,000,000","1,427,700,000"
WorkingCapital,"11,482,000,000","11,116,000,000","11,172,000,000","8,976,000,000","8,705,000,000","7,849,000,000","7,074,000,000","6,325,000,000","5,929,000,000","6,638,000,000","6,706,000,000","5,310,000,000","5,792,000,000","5,623,000,000","7,086,000,000","8,126,000,000","6,730,000,000","6,476,000,000","5,936,000,000","5,634,000,000","5,438,000,000","5,193,000,000","5,011,000,000","4,698,000,000","4,239,000,000","4,519,000,000","4,789,000,000","4,867,000,000","5,406,000,000","5,106,000,000","5,113,000,000","5,653,000,000","5,889,000,000","5,272,000,000","5,378,000,000","5,236,000,000","5,095,000,000","4,800,000,000","5,159,000,000","3,532,000,000","4,682,000,000","4,329,000,000","4,048,000,000","9,107,000,000","5,251,000,000","5,079,000,000","4,630,000,000","4,592,000,000","4,604,000,000","4,527,000,000","4,476,000,000","4,272,000,000","4,245,000,000","4,258,000,000","4,474,000,000","4,250,000,000","4,127,000,000","4,893,000,000","6,022,000,000","6,265,000,000","6,026,000,000","5,776,000,000","6,192,000,000","7,009,000,000","5,982,000,000","6,839,000,000","6,885,000,000","6,389,000,000","6,878,000,000","8,265,000,000","6,407,000,000","5,873,000,000","5,718,000,000","5,509,000,000","4,625,000,000","4,806,000,000","4,444,000,000","4,192,000,000","3,992,000,000","3,937,000,000","4,055,000,000","4,195,000,000","4,483,000,000","4,620,000,000","5,021,000,000","5,302,000,000","5,839,000,000","4,784,000,000","3,456,000,000","3,427,000,000","3,050,000,000","2,743,000,000","2,925,000,000","2,650,000,000","2,520,000,000","3,350,000,000","3,465,000,000","3,607,000,000","4,273,000,000","2,561,000,000","2,113,000,000","1,968,000,000","1,855,000,000","2,169,000,000","2,471,000,000","2,330,000,000","2,389,000,000","2,285,000,000","2,018,000,000","1,818,000,000","1,785,000,000","1,625,000,000","1,471,000,000","1,313,000,000","1,318,000,000","1,346,000,000","1,207,000,000","961,000,000","1,052,000,000","965,000,000","689,000,000","813,000,000","915,000,000","769,000,000","887,000,000","826,000,000","878,000,000","930,000,000","1,041,000,000","1,143,600,000","1,281,900,000","1,349,200,000","1,316,100,000","668,300,000","401,800,000"
InvestedCapital,"21,759,000,000","21,074,000,000","19,890,000,000","17,404,000,000","16,416,000,000","15,985,000,000","15,122,000,000","14,440,000,000","14,284,000,000","14,710,000,000","14,786,000,000","14,293,000,000","14,326,000,000","14,062,000,000","15,583,000,000","15,700,000,000","14,720,000,000","14,414,000,000","14,571,000,000","14,291,000,000","13,997,000,000","14,082,000,000","13,897,000,000","13,574,000,000","13,900,000,000","14,066,000,000","14,102,000,000","15,089,000,000","15,007,000,000","15,032,000,000","15,116,000,000","15,114,000,000","16,272,000,000","15,965,000,000","16,212,000,000","16,233,000,000","16,635,000,000","16,647,000,000","17,093,000,000","15,861,000,000","16,356,000,000","16,544,000,000","16,827,000,000","14,401,000,000","10,574,000,000","10,437,000,000","9,962,000,000","9,755,000,000","9,805,000,000","9,722,000,000","9,438,000,000","9,213,000,000","9,210,000,000","9,326,000,000","10,094,000,000","9,984,000,000","9,857,000,000","9,975,000,000","11,137,000,000","11,494,000,000","11,326,000,000","11,403,000,000","12,070,000,000","12,831,000,000","11,556,000,000","12,598,000,000","12,231,000,000","11,824,000,000","12,277,000,000","13,442,000,000","13,279,000,000","13,228,000,000","12,914,000,000","12,696,000,000","12,264,000,000","11,819,000,000","11,729,000,000","11,989,000,000","12,347,000,000","12,628,000,000","13,100,000,000","13,128,000,000","12,812,000,000","13,912,000,000","14,276,000,000","13,952,000,000","13,858,000,000","14,021,000,000","12,575,000,000","10,665,000,000","9,346,000,000","7,944,000,000","7,928,000,000","7,821,000,000","7,336,000,000","7,269,000,000","7,290,000,000","7,271,000,000","7,946,000,000","6,182,000,000","6,245,000,000","6,108,000,000","5,999,000,000","5,585,000,000","5,373,000,000","4,926,000,000","4,735,000,000","4,405,000,000","4,118,000,000","3,859,000,000","3,718,000,000","3,586,000,000","3,406,000,000","3,220,000,000","3,067,000,000","2,860,000,000","2,737,000,000","2,691,000,000","2,653,000,000","2,634,000,000","2,427,000,000","2,516,000,000","2,744,000,000","2,651,000,000","2,654,000,000","2,587,000,000","2,701,000,000","2,612,000,000","2,595,000,000","2,624,300,000","2,588,800,000","2,369,500,000","2,275,400,000","1,997,800,000","1,839,200,000"
TangibleBookValue,"9,564,000,000","8,886,000,000","7,692,000,000","6,635,000,000","5,586,000,000","4,551,000,000","3,641,000,000","2,901,000,000","2,944,000,000","4,136,000,000","4,156,000,000","3,567,000,000","3,510,000,000","3,915,000,000","5,353,000,000","5,384,000,000","5,312,000,000","4,919,000,000","5,490,000,000","5,127,000,000","4,977,000,000","4,795,000,000","4,530,000,000","4,124,000,000","3,864,000,000","3,955,000,000","3,892,000,000","4,038,000,000","4,112,000,000","4,043,000,000","4,034,000,000","3,941,000,000","4,005,000,000","4,104,000,000","4,245,000,000","4,159,000,000","3,948,000,000","3,899,000,000","4,142,000,000","3,795,000,000","3,603,000,000","3,394,000,000","3,352,000,000","9,732,000,000","9,388,000,000","9,232,000,000","8,737,000,000","8,503,000,000","8,549,000,000","8,553,000,000","8,250,000,000","7,997,000,000","8,018,000,000","8,213,000,000","8,953,000,000","8,816,000,000","8,689,000,000","8,795,000,000","9,991,000,000","10,326,000,000","10,080,000,000","10,262,000,000","10,929,000,000","11,682,000,000","10,223,000,000","11,160,000,000","10,827,000,000","10,381,000,000","10,813,000,000","12,251,000,000","12,078,000,000","11,607,000,000","11,238,000,000","11,002,000,000","10,541,000,000","10,144,000,000","9,920,000,000","9,911,000,000","10,265,000,000","10,530,000,000","11,108,000,000","11,131,000,000","10,756,000,000","11,838,000,000","12,128,000,000","11,627,000,000","11,424,000,000","12,204,000,000","10,699,000,000","8,752,000,000","7,923,000,000","6,721,000,000","6,679,000,000","6,527,000,000","6,028,000,000","5,959,000,000","5,977,000,000","5,914,000,000","6,320,000,000","4,463,000,000","4,234,000,000","4,097,000,000","4,115,000,000","4,279,000,000","4,231,000,000","4,095,000,000","3,849,000,000","3,558,000,000","3,273,000,000","3,039,000,000","2,863,000,000","2,676,000,000","2,483,000,000","2,315,000,000","2,144,000,000","1,941,000,000","1,802,000,000","1,728,000,000","1,700,000,000","1,661,000,000","1,610,000,000","1,590,000,000","1,772,000,000","1,588,000,000","1,764,000,000","1,837,000,000","1,917,000,000","1,941,000,000","1,955,000,000","1,964,100,000","1,943,500,000","1,722,800,000","1,725,600,000","1,727,000,000","1,427,700,000"
TotalDebt,"7,742,000,000","8,124,000,000","7,739,000,000","6,251,000,000","6,250,000,000","7,047,000,000","6,797,000,000","6,796,000,000","6,550,000,000","6,062,000,000","5,801,000,000","5,807,000,000","5,807,000,000","5,068,000,000","5,067,000,000","5,066,000,000","4,078,000,000","4,077,000,000","3,583,000,000","3,583,000,000","3,358,000,000","3,609,000,000","3,611,000,000","3,612,000,000","4,118,000,000","4,120,000,000","4,132,000,000","4,884,000,000","4,638,000,000","4,642,000,000","4,645,000,000","4,648,000,000","5,652,000,000","5,158,000,000","5,161,000,000","5,165,000,000","5,683,000,000","5,686,000,000","5,690,000,000","4,703,000,000","5,285,000,000","5,592,000,000","5,801,000,000","3,498,000,000",,,,,,,,,,,,,,,,,"43,000,000","43,000,000","43,000,000","43,000,000","318,000,000","661,000,000","358,000,000","361,000,000","373,000,000","379,000,000","383,000,000","790,000,000","829,000,000","832,000,000","836,000,000","877,000,000","1,000,000,000","1,255,000,000","1,255,000,000","1,252,000,000","1,252,000,000","1,249,000,000","1,264,000,000","1,245,000,000","1,274,000,000","1,364,000,000","1,417,000,000","1,351,000,000","1,376,000,000","1,410,000,000","1,423,000,000","1,223,000,000","1,249,000,000","1,294,000,000","1,308,000,000","1,310,000,000","1,313,000,000","1,357,000,000","1,626,000,000","1,719,000,000","2,011,000,000","2,011,000,000","1,884,000,000","1,306,000,000","1,142,000,000","831,000,000","886,000,000","847,000,000","845,000,000","820,000,000","855,000,000","910,000,000","923,000,000","905,000,000","923,000,000","919,000,000","935,000,000","963,000,000","953,000,000","973,000,000","817,000,000","926,000,000","972,000,000","1,063,000,000","890,000,000","750,000,000","784,000,000","671,000,000","640,000,000","660,200,000","645,300,000","646,700,000","549,800,000","270,800,000","411,500,000"
NetDebt,"4,237,000,000","3,110,000,000","2,076,000,000","2,602,000,000","3,808,000,000","3,691,000,000","3,975,000,000","2,502,000,000","4,032,000,000","3,366,000,000","1,908,000,000","1,994,000,000","2,087,000,000","2,630,000,000","3,565,000,000","2,147,000,000","2,361,000,000","2,421,000,000","2,287,000,000","2,443,000,000","2,285,000,000","2,455,000,000","2,242,000,000","2,377,000,000","2,837,000,000","3,120,000,000","2,999,000,000","3,700,000,000","3,396,000,000","3,443,000,000","3,339,000,000","3,432,000,000","4,087,000,000","3,531,000,000","3,726,000,000","3,985,000,000","4,290,000,000","4,270,000,000","4,480,000,000","3,511,000,000","4,092,000,000","4,600,000,000","4,220,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,000,000","291,000,000","765,000,000","939,000,000","818,000,000","877,000,000","703,000,000","970,000,000","619,000,000","479,000,000","21,000,000","701,000,000","748,000,000","1,132,000,000","889,000,000","356,000,000","754,000,000","228,000,000","37,000,000","483,000,000","342,000,000",,"1,062,000,000","1,022,000,000","1,047,000,000","1,208,000,000","328,000,000",,,,,,"60,000,000","142,000,000","389,000,000","385,000,000","501,000,000","486,000,000","455,000,000","512,000,000","607,000,000","725,000,000","732,000,000","602,000,000","474,000,000","706,000,000","736,000,000","466,000,000","347,000,000","625,000,000","360,000,000","233,000,000","242,000,000","249,100,000",,,"56,400,000","252,700,000"
ShareIssued,"1,741,000,000","1,741,000,000","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,815,939","1,740,814,489","1,740,630,391","1,740,552,451","1,740,530,417","1,740,394,740","1,740,166,101","1,739,932,695","1,739,888,675","1,739,818,725","1,739,811,721","1,739,770,537","1,739,734,081","1,739,723,261","1,735,275,325","1,739,717,573","1,310,877,425","1,322,735,591","1,326,319,251","1,398,206,770","1,429,085,261","1,433,709,278","1,450,030,244","1,483,884,332","1,532,585,091","1,558,037,467","1,596,589,805","1,618,052,791","1,623,052,781","1,662,164,848","1,718,115,118","1,727,924,832","1,731,077,633","1,731,102,705","1,732,337,989","1,730,625,354","1,732,381,499","1,729,282,542","1,730,588,416","1,731,005,913","1,733,669,195","1,734,397,724","1,733,933,876","1,732,198,880","1,734,611,289","1,735,984,427","1,734,216,602","1,729,947,374","1,640,486,689","1,636,392,294","1,625,782,000","1,584,822,000","1,571,332,000","1,567,912,000","1,562,719,836","1,559,624,000","1,560,520,000","1,562,048,000","1,557,994,208","1,561,032,000","1,533,600,000","1,529,064,000","1,522,024,000","1,519,696,000","1,516,672,000","1,515,888,000","1,515,112,000","1,510,496,000","1,503,280,000","1,490,752,000","1,482,928,000","1,482,080,000","1,475,360,000","1,467,360,000","1,453,072,000","1,448,864,000","1,388,480,000","1,328,304,000","1,321,584,000","1,318,144,000","1,316,384,000","1,316,208,000","1,314,144,000","1,312,992,000","1,311,296,000","1,310,560,000","1,308,448,000","1,307,968,000","1,304,720,000","1,304,576,000","1,304,064,000","1,301,648,000","1,290,336,000","1,257,888,000","1,228,784,000","1,209,280,000"
OrdinarySharesNumber,"922,000,000","924,000,000","923,415,011","923,086,681","923,242,840","919,354,152","917,641,361","915,590,632","921,480,842","932,031,558","935,178,135","934,564,803","938,799,271","945,150,293","964,863,102","974,365,522","981,717,919","983,158,722","986,356,795","991,717,089","997,729,963","995,983,961","1,001,122,459","1,003,348,270","1,006,571,760","1,011,268,412","1,019,629,587","1,034,101,784","1,044,414,019","1,046,626,812","1,056,299,947","1,067,555,579","1,079,351,194","1,082,802,969","1,094,563,114","1,101,172,804","1,109,154,388","1,108,178,969","1,120,802,980","1,137,757,862","1,144,353,291","1,139,498,760","1,142,649,874","1,155,320,663","1,161,168,787","1,167,443,704","1,174,157,492","1,195,195,435","1,222,226,383","1,240,118,017","1,252,873,398","1,261,424,435","1,273,453,110","1,273,453,110","1,296,424,945","1,310,877,425","1,322,735,591","1,326,319,251","1,398,206,770","1,429,085,261","1,433,709,278","1,450,030,244","1,483,884,332","1,532,585,091","1,558,037,467","1,596,589,805","1,618,052,791","1,623,052,781","1,662,164,848","1,718,115,118","1,727,924,832","1,731,077,633","1,731,102,705","1,732,337,989","1,730,625,354","1,732,381,499","1,729,282,542","1,730,588,416","1,731,005,913","1,733,669,195","1,734,397,724","1,733,933,876","1,732,198,880","1,734,611,289","1,735,984,427","1,734,216,602","1,729,947,374","1,640,486,689","1,636,392,294","1,625,782,000","1,584,822,000","1,571,332,000","1,567,912,000","1,562,719,836","1,559,624,000","1,560,520,000","1,562,048,000","1,557,994,208","1,561,032,000","1,533,600,000","1,529,064,000","1,522,024,000","1,519,696,000","1,516,672,000","1,515,888,000","1,515,112,000","1,510,496,000","1,503,280,000","1,490,752,000","1,482,928,000","1,482,080,000","1,475,360,000","1,467,360,000","1,453,072,000","1,448,864,000","1,388,480,000","1,328,304,000","1,321,584,000","1,318,144,000","1,316,384,000","1,316,208,000","1,314,144,000","1,312,992,000","1,311,296,000","1,310,560,000","1,308,448,000","1,307,968,000","1,304,720,000","1,304,576,000","1,304,064,000","1,301,648,000","1,290,336,000","1,257,888,000","1,228,784,000","1,209,280,000"
TreasurySharesNumber,"819,000,000","817,000,000","817,400,928","817,729,258","817,573,099","821,461,787","823,174,578","825,225,307","819,335,097","808,784,381","805,637,804","806,251,136","802,016,668","795,665,646","775,952,837","766,450,417","759,098,020","757,657,217","754,459,144","749,098,850","743,085,976","744,831,978","739,693,480","737,467,669","734,244,179","729,547,527","721,186,352","706,714,155","696,401,920","694,189,127","684,515,992","673,260,360","661,464,745","658,012,970","646,252,825","639,643,135","631,661,551","632,636,970","620,012,959","603,058,077","596,461,198","601,131,631","597,902,577","585,209,754","579,225,953","572,722,397","565,775,203","544,693,240","517,592,342","499,693,704","486,897,139","478,309,646","466,270,151","461,822,215","443,292,628",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,