name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"98,400,000","-53,900,000","-22,200,000","100,800,000","73,700,000","71,300,000","82,500,000","66,200,000","47,600,000","123,900,000","88,400,000","67,300,000","19,000,000","112,800,000","70,200,000","58,900,000","16,200,000","106,600,000","61,400,000","23,500,000","37,000,000","73,000,000","63,100,000","39,400,000","19,600,000","68,800,000","83,200,000","59,100,000","7,900,000","78,900,000","88,500,000","72,100,000","6,400,000","97,400,000","84,300,000","36,400,000","-27,300,000","95,400,000","40,600,000","46,400,000","-37,900,000","78,600,000","24,600,000","73,700,000","-37,600,000","88,000,000","21,000,000","34,400,000","21,100,000","1,153,000","261,000","289,000","500,000","-100,000","300,000","-800,000","-800,000","-200,000","-200,000","0","-200,000","0","-1,200,000","-300,000","-400,000","-300,000","100,000","700,000","-700,000","300,000","-2,000,000","13,600,000","-10,400,000","0","-4,800,000","14,000,000","-6,600,000","-400,000","-4,100,000","14,300,000","-4,900,000","-800,000","-8,400,000","5,600,000","-3,000,000","2,500,000","-2,700,000","14,800,000","-4,400,000","-2,500,000","-7,800,000"
	CashFlowFromContinuingOperatingActivities,"98,400,000","-53,900,000","-22,200,000","100,800,000","73,700,000","71,300,000","82,500,000","66,200,000","47,600,000","123,900,000","88,400,000","67,300,000","19,000,000","112,800,000","70,200,000","58,900,000","16,200,000","106,600,000","61,400,000","23,500,000","37,000,000","73,000,000","63,100,000","39,400,000","19,600,000","68,800,000","83,200,000","59,100,000","7,900,000","78,900,000","88,500,000","72,100,000","6,400,000","97,400,000","84,300,000","36,400,000","-27,300,000","95,400,000","40,600,000","46,400,000","-37,900,000","78,600,000","24,600,000","73,700,000","-37,600,000","88,000,000","21,000,000","34,400,000","21,100,000","1,153,000","261,000","289,000","500,000","-100,000","300,000","-800,000","-800,000","-200,000","-200,000","0","-200,000","0","-1,200,000","-300,000","-400,000","-300,000","100,000","700,000","-700,000","300,000","-2,000,000","13,600,000","-10,400,000","0","-4,800,000","14,000,000","-6,600,000","-400,000","-4,100,000","14,300,000","-4,900,000","-800,000","-8,400,000","5,600,000","-3,000,000","2,500,000","-2,700,000","14,800,000","-4,400,000","-2,500,000","-7,800,000"
		NetIncomeFromContinuingOperations,"101,100,000","30,200,000","-66,600,000","64,100,000","73,300,000","50,100,000","37,400,000","45,400,000","35,800,000","28,600,000","48,400,000","56,700,000","46,700,000","47,300,000","25,100,000","-37,500,000","-600,000","-61,900,000","81,600,000","29,800,000","26,500,000","27,400,000","3,200,000","24,600,000","18,900,000","900,000","24,300,000","22,600,000","21,200,000","42,200,000","2,200,000","37,100,000","12,000,000","39,900,000","28,600,000","-52,500,000","13,600,000","23,900,000","9,200,000","19,200,000","-2,200,000",,,,,,,,,"676,000","-13,000","-336,000","-100,000","300,000","-600,000","-1,100,000","200,000","200,000","200,000","200,000","-200,000","-100,000","-100,000","-100,000","-900,000","-200,000","-100,000","-2,900,000","-600,000","-2,400,000","-1,000,000","-600,000","1,900,000","-1,200,000","100,000","100,000","1,600,000","-1,200,000","-300,000",,,"-700,000","100,000","100,000","1,100,000","-400,000","-300,000","-2,500,000","1,000,000","-800,000","-1,300,000"
		OperatingGainsLosses,,,"24,000,000","-900,000",,,,,,"35,900,000","2,200,000",,,"500,000",,,,"-2,800,000",,,,"-2,600,000","7,800,000","100,000","100,000","13,700,000","200,000","-300,000","-100,000","24,900,000","36,700,000",,,"1,000,000","200,000","129,900,000","4,400,000","400,000","3,000,000","100,000","16,900,000","14,900,000","0","700,000","800,000","2,800,000","-100,000","-2,500,000","100,700,000","0","35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,500,000","-5,800,000","-200,000","-8,600,000",,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,"0","-900,000",,,,,,,,,,"200,000",,,,"500,000",,,,"0","0","100,000","100,000","800,000","200,000","-300,000","-100,000","-3,100,000","5,300,000","800,000","0","1,000,000","200,000","700,000","400,000","400,000","100,000","100,000","-4,200,000","400,000","0","700,000","100,000","300,000","0","1,100,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-100,000","-3,600,000","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,"3,600,000","0","0","0",,,,,,,,,,,,,,,,,,,,"12,900,000",,,,"28,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"59,300,000","5,300,000","8,100,000","22,800,000","23,100,000","23,500,000","23,000,000","22,300,000","21,700,000","22,300,000","21,600,000","21,700,000","21,000,000","21,900,000","21,900,000","23,900,000","24,600,000","24,400,000","21,700,000","21,100,000","22,500,000","26,300,000","25,800,000","24,300,000","29,000,000","29,300,000","29,500,000","28,400,000","28,200,000","27,300,000","28,000,000","28,300,000","28,600,000","27,900,000","26,700,000","26,400,000","27,500,000","28,500,000","26,900,000","28,900,000","28,100,000","30,600,000","30,000,000","26,600,000","27,200,000","26,500,000","27,300,000","26,000,000","26,300,000","-132,000","-134,000","-85,000","-200,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,"0","-100,000","-100,000","-100,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000"
			DepreciationAndAmortization,"59,300,000","5,300,000","8,100,000","22,800,000","23,100,000","23,500,000","23,000,000","22,300,000","21,700,000","22,300,000","21,600,000","21,700,000","21,000,000","21,900,000","21,900,000","23,900,000","24,600,000","24,400,000","21,700,000","21,100,000","22,500,000","26,300,000","25,800,000","24,300,000","29,000,000","29,300,000","29,500,000","28,400,000","28,200,000","27,300,000","28,000,000","28,300,000","28,600,000","27,900,000","26,700,000","26,400,000","27,500,000","28,500,000","26,900,000","28,900,000","28,100,000","30,600,000","30,000,000","26,600,000","27,200,000","26,500,000","27,300,000","26,000,000","26,300,000","-132,000","-134,000","-85,000","-200,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,"0","-100,000","-100,000","-100,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000"
				Depreciation,"32,300,000","2,300,000","2,300,000","13,700,000","14,000,000","14,100,000","14,000,000","13,300,000","12,700,000","13,200,000","12,800,000","12,900,000","12,300,000","13,300,000","13,500,000","15,400,000","15,800,000","15,600,000","13,100,000","13,100,000","14,300,000","17,900,000","17,200,000","13,800,000","14,400,000","15,000,000","14,900,000","14,200,000","13,900,000","13,000,000","14,400,000","14,600,000","15,100,000","14,900,000","14,000,000","13,800,000","15,000,000","16,100,000","14,500,000","15,600,000","15,100,000","17,300,000","17,300,000","14,200,000","14,700,000","14,300,000","14,900,000","14,000,000","14,300,000","-132,000","-134,000","-85,000","-200,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,"0","-100,000","-100,000","-100,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000","-200,000"
				AmortizationCashFlow,"27,000,000","3,000,000","5,800,000","9,100,000","9,100,000","9,400,000","9,000,000","9,000,000","9,000,000","9,100,000","8,800,000","8,800,000","8,700,000","8,600,000","8,400,000","8,500,000","8,800,000","8,800,000","8,600,000","8,000,000","8,200,000","8,400,000","8,600,000","10,500,000","14,600,000","14,300,000","14,600,000","14,200,000","14,300,000","14,300,000","13,600,000","13,700,000","13,500,000","13,000,000","12,700,000","12,600,000","12,500,000","12,400,000","12,400,000","13,300,000","13,000,000","13,300,000","12,700,000","12,400,000","12,500,000","12,200,000","12,400,000","12,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"27,000,000","3,000,000","5,800,000","9,100,000","9,100,000","9,400,000","9,000,000","9,000,000","9,000,000","9,100,000","8,800,000","8,800,000","8,700,000","8,600,000","8,400,000","8,500,000","8,800,000","8,800,000","8,600,000","8,000,000","8,200,000","8,400,000","8,600,000","10,500,000","14,600,000","14,300,000","14,600,000","14,200,000","14,300,000","14,300,000","13,600,000","13,700,000","13,500,000","13,000,000","12,700,000","12,600,000","12,500,000","12,400,000","12,400,000","13,300,000","13,000,000","13,300,000","12,700,000","12,400,000","12,500,000","12,200,000","12,400,000","12,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-6,200,000","4,600,000","-5,500,000","-2,600,000","-2,700,000","-1,300,000","-5,500,000","-3,900,000","2,400,000","-7,700,000","2,700,000","-1,400,000","3,600,000","-8,400,000","-2,500,000","-8,400,000","-8,200,000","-1,300,000","-65,000,000","-9,000,000","-2,200,000","-2,500,000","-2,400,000","-3,200,000","-10,300,000","-21,000,000","8,300,000","500,000","-1,700,000","-43,800,000","-16,900,000","9,400,000","14,400,000","5,300,000","7,500,000","-38,500,000","800,000","-2,500,000","2,000,000","2,000,000","-16,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-6,200,000","4,600,000","-5,500,000","-2,600,000","-2,700,000","-1,300,000","-5,500,000","-3,900,000","2,400,000","-7,700,000","2,700,000","-1,400,000","3,600,000","-8,400,000","-2,500,000","-8,400,000","-8,200,000","-1,300,000","-65,000,000","-9,000,000","-2,200,000","-2,500,000","-2,400,000","-3,200,000","-10,300,000","-21,000,000","8,300,000","500,000","-1,700,000","-43,800,000","-16,900,000","9,400,000","14,400,000","5,300,000","7,500,000","-38,500,000","800,000","-2,500,000","2,000,000","2,000,000","-16,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","1,900,000","1,900,000","1,900,000","1,900,000","2,000,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,"0","0","0","0","300,000","0","82,000,000","44,000,000","112,000,000",,,,"-100,000",,,,"14,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"40,500,000","3,900,000","13,100,000","11,300,000","12,200,000","14,800,000","15,900,000","7,400,000","13,300,000","8,200,000","5,900,000","5,900,000","6,900,000","5,300,000","5,500,000","5,800,000","6,000,000","4,600,000","5,100,000","5,400,000","5,400,000","3,600,000","3,800,000","3,700,000","2,300,000","1,700,000","2,000,000","1,900,000","1,900,000","1,600,000","2,100,000","1,100,000","1,600,000","1,700,000","1,800,000","2,000,000","1,500,000","1,700,000","1,900,000","1,900,000","1,600,000","1,000,000","600,000","900,000","1,200,000","1,500,000","1,400,000","1,400,000","1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-3,800,000","500,000","-5,100,000","2,800,000","-1,900,000","600,000","500,000","-100,000","-600,000","2,400,000","-1,100,000","1,600,000","800,000","4,100,000","145,800,000","2,600,000","3,600,000","-200,000","700,000","-400,000","4,100,000","2,800,000","-2,800,000","-900,000","2,300,000","4,800,000","2,400,000","5,500,000","-1,100,000","-17,600,000","6,300,000","3,300,000","300,000","-400,000",,,"2,400,000","200,000","3,300,000","-6,500,000","14,200,000","-17,400,000","4,400,000","27,500,000","12,700,000","2,800,000","6,600,000","3,400,000","-58,600,000","264,000","268,000","170,000","300,000","-500,000","1,000,000","200,000","100,000","700,000","-300,000","400,000",,,"-100,000",,,,"100,000","-600,000","200,000","800,000","200,000","-2,000,000","100,000","400,000","200,000","300,000","300,000","100,000","400,000","200,000","500,000","200,000","300,000","300,000","500,000","100,000","500,000","200,000","400,000","400,000","300,000"
		ChangeInWorkingCapital,"-106,400,000","-98,400,000","9,800,000","3,300,000","-21,100,000","-16,400,000","10,700,000","-4,900,000","-25,000,000","34,200,000","8,700,000","-14,000,000","-60,000,000","41,800,000","5,100,000","-9,500,000","-53,200,000","31,800,000","5,000,000","-23,400,000","-19,300,000","18,100,000","26,100,000","-9,200,000","-22,700,000","24,800,000","13,600,000","500,000","-40,500,000","44,300,000","30,100,000","-7,900,000","-50,500,000","22,000,000","16,600,000","-28,500,000","-77,500,000","43,200,000","-5,700,000","800,000","-79,600,000","47,200,000","-12,400,000","16,100,000","-81,400,000","75,400,000","-16,100,000","4,100,000","-50,700,000","345,000","105,000","545,000","500,000",,,"200,000","-1,000,000",,,"-400,000","-100,000","0","-1,000,000","-400,000","400,000","0","100,000","2,300,000","-200,000","2,000,000","-1,100,000",,"-12,300,000","1,000,000","-5,000,000","13,800,000",,,"-4,100,000",,,,,"5,300,000","-4,400,000","2,900,000","-2,700,000","15,400,000","-5,600,000","-2,000,000","-6,600,000"
			ChangeInReceivables,"-57,400,000","-27,700,000","900,000","-5,800,000","-24,800,000","-36,900,000","27,100,000","-14,900,000","52,900,000","-54,300,000","19,000,000","2,900,000","12,500,000","-46,500,000","31,200,000","-17,700,000","3,200,000","-42,300,000","24,300,000","-21,100,000","8,100,000","-38,900,000","20,700,000","-1,200,000","13,600,000","-37,400,000","27,000,000","7,600,000","4,300,000","-27,900,000","27,200,000","-13,000,000","19,800,000","-47,700,000","36,400,000","2,800,000","-2,800,000","-56,500,000","32,800,000","-7,500,000","10,900,000","-41,400,000","9,200,000","31,700,000","-33,200,000","-26,500,000","12,400,000","-10,700,000","-5,600,000",,,"712,000","600,000",,,"-400,000","-200,000",,,,,,,,,,,,,,,,,,,"11,200,000",,,"-5,200,000",,,,,"9,700,000","-6,700,000","2,800,000","-3,800,000","13,100,000","-6,100,000","-900,000","-4,600,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"712,000","600,000",,,"-400,000","-200,000",,,,,,,,,,,,,,,,,,,"11,200,000",,,"-5,200,000",,,,,"9,700,000","-6,700,000","2,800,000","-3,800,000","13,100,000","-6,100,000","-900,000","-4,600,000"
			ChangeInInventory,"-99,200,000","-39,600,000","-20,800,000","-28,000,000","-10,800,000","-19,900,000","34,500,000","-4,500,000","-29,500,000","34,500,000","-4,400,000","3,500,000","-33,500,000","28,700,000","-13,700,000","1,000,000","-40,700,000","37,500,000","3,300,000","-1,300,000","-28,000,000","27,600,000","11,200,000","1,100,000","-17,400,000","32,500,000","9,100,000","-100,000","-3,800,000","10,600,000","-7,600,000","1,100,000","-19,300,000","22,600,000","-13,200,000","-7,900,000","-12,800,000","28,800,000","-8,200,000","-13,600,000","-19,800,000","10,100,000","1,500,000","-10,500,000","-3,200,000","13,500,000","5,600,000","-13,900,000","-8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,200,000",,,"400,000",,,,,"-2,000,000","-1,600,000","0","3,400,000","3,300,000","-1,600,000","-1,900,000","1,400,000"
			ChangeInPayablesAndAccruedExpense,"62,100,000","-30,000,000","30,300,000","35,300,000","26,500,000","37,300,000","-52,600,000","11,000,000","-45,600,000","32,600,000","-600,000","-7,700,000","-38,800,000","58,500,000","-17,200,000","9,400,000","-16,100,000","46,900,000","-14,700,000","-3,900,000","1,900,000","31,400,000","-9,000,000","700,000","-18,300,000","23,500,000","-18,100,000","-11,700,000","-42,000,000","55,400,000","18,100,000","4,000,000","-52,500,000","48,700,000","-5,700,000","-21,800,000","-59,200,000","62,500,000","-28,000,000","16,100,000","-66,300,000","77,300,000","-15,800,000","1,400,000","-45,100,000","89,100,000","-33,300,000","30,400,000","-36,700,000",,,"-269,000","0",,,"0","-200,000",,,,,,,,,,,,,,,,,,,"-800,000",,,"800,000",,,,,,"3,400,000","-1,400,000","-1,800,000","-700,000","1,200,000","900,000","-2,800,000"
				ChangeInPayable,"56,800,000","8,400,000","16,700,000","20,300,000","11,400,000","50,700,000","-33,700,000","-5,000,000","-26,400,000","8,700,000","19,000,000","-19,300,000","-12,100,000","19,700,000","-4,900,000","-14,000,000","-2,100,000","18,800,000","-5,200,000","-8,800,000","8,200,000","16,100,000","-5,300,000","300,000","-16,400,000","14,500,000","-2,800,000","-1,300,000","-42,800,000","41,600,000","7,700,000","-2,400,000","-43,200,000","44,000,000","-10,200,000","-2,000,000","-5,800,000","29,200,000","-2,400,000","-5,000,000","-26,100,000","38,800,000","-4,100,000","5,300,000","-17,500,000","39,700,000","-11,200,000","15,800,000","-1,300,000",,,"-269,000","0",,,"0","-200,000",,,,,,,,,,,,,,,,,,,"-800,000",,,"800,000",,,,,,"3,400,000","-1,400,000","-1,800,000","-700,000","1,200,000","900,000","-2,800,000"
					ChangeInAccountPayable,"56,800,000","8,400,000","16,700,000","20,300,000","11,400,000","50,700,000","-33,700,000","-5,000,000","-26,400,000","8,700,000","19,000,000","-19,300,000","-12,100,000","19,700,000","-4,900,000","-14,000,000","-2,100,000","18,800,000","-5,200,000","-8,800,000","8,200,000","16,100,000","-5,300,000","300,000","-16,400,000","14,500,000","-2,800,000","-1,300,000","-42,800,000","41,600,000","7,700,000","-2,400,000","-43,200,000","44,000,000","-10,200,000","-2,000,000","-5,800,000","29,200,000","-2,400,000","-5,000,000","-26,100,000","38,800,000","-4,100,000","5,300,000","-17,500,000","39,700,000","-11,200,000","15,800,000","-1,300,000",,,"-269,000","0",,,"0","-200,000",,,,,,,,,,,,,,,,,,,"-800,000",,,"800,000",,,,,,"3,400,000","-1,400,000","-1,800,000","-700,000","1,200,000","900,000","-2,800,000"
				ChangeInAccruedExpense,"5,300,000","-38,400,000","13,600,000","15,000,000","15,100,000","-13,400,000","-18,900,000","16,000,000","-19,200,000","23,900,000","-19,600,000","11,600,000","-26,700,000","38,800,000","-12,300,000","23,400,000","-14,000,000","28,100,000","-9,500,000","4,900,000","-6,300,000","15,300,000","-3,700,000","400,000","-1,900,000","9,000,000","-15,300,000","-10,400,000","800,000","13,800,000","10,400,000","6,400,000","-9,300,000","4,700,000","4,500,000","-19,800,000","-53,400,000","33,300,000","-25,600,000","21,100,000","-40,200,000","38,500,000","-11,700,000","-3,900,000","-27,600,000","49,400,000","-22,100,000","14,600,000","-35,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-11,900,000","-1,100,000","-600,000","1,800,000","-12,000,000","3,100,000","1,700,000","3,500,000","-2,800,000","21,400,000","-5,300,000","-12,700,000","-200,000","1,100,000","4,800,000","-2,200,000","400,000","-10,300,000","-7,900,000","2,900,000","-1,300,000","-2,000,000","3,200,000","-9,800,000","-600,000","6,200,000","-4,400,000","4,700,000","1,000,000","6,200,000","-7,600,000","0","1,500,000","-1,600,000","-900,000","-1,600,000","-2,700,000","8,400,000","-2,300,000","5,800,000","-4,400,000",,,,,,,,,,,"-193,000","200,000",,,"500,000","-400,000",,,,,,,,,,,,,,,,,,,"100,000",,,"-100,000",,,,,"100,000","400,000","1,500,000","-500,000",,"800,000","-100,000","-500,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295,000",,,,"100,000","-200,000",,,"700,000","-100,000","0","-1,000,000",,"400,000","0","100,000","-500,000","-200,000","2,000,000","-1,100,000",,"-12,300,000","1,000,000","-5,000,000",,,,,,,,,"-2,300,000",,,,,,"0","-100,000"
			ChangeInOtherWorkingCapital,,,,,,,,,"-2,800,000","21,400,000","-5,300,000","-12,700,000","-200,000","1,100,000","4,800,000","-2,200,000","400,000","-10,300,000","-7,900,000","2,900,000","-1,300,000","-2,000,000","3,200,000","-9,800,000","-600,000","6,200,000","-4,400,000","4,700,000","1,000,000","6,200,000","-7,600,000","0","1,500,000","-1,600,000","-900,000","-1,600,000","-2,700,000","8,400,000","-2,300,000","5,800,000","-4,400,000","1,200,000","-7,300,000","-6,500,000","100,000","-700,000","-800,000","-1,700,000","-300,000","345,000","105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
